Data,Hora,Leitura
2026-06-26,16:07:05,+   61.45
2026-06-26,16:07:10,+   61.58
2026-06-26,16:07:15,+   61.66
2026-06-26,16:07:20,+   61.77
2026-06-26,16:07:25,+   61.92
2026-06-26,16:07:30,+   62.00
2026-06-26,16:07:35,+   62.07
2026-06-26,16:07:40,+   62.22
2026-06-26,16:07:45,+   62.35
2026-06-26,16:07:50,+   62.44
2026-06-26,16:07:55,+   62.52
2026-06-26,16:08:00,+   62.63
2026-06-26,16:08:05,+   62.75
2026-06-26,16:08:10,+   62.88
2026-06-26,16:08:15,+   63.01
2026-06-26,16:08:20,+   63.21
2026-06-26,16:08:25,+   63.30
2026-06-26,16:08:30,+   63.44
2026-06-26,16:08:35,+   63.55
2026-06-26,16:08:40,+   63.66
2026-06-26,16:08:45,+   63.79
2026-06-26,16:08:50,+   63.93
2026-06-26,16:08:55,+   64.08
2026-06-26,16:09:00,+   64.20
2026-06-26,16:09:05,+   64.25
2026-06-26,16:09:10,+   64.38
2026-06-26,16:09:15,+   64.48
2026-06-26,16:09:20,+   64.63
2026-06-26,16:09:25,+   64.76
2026-06-26,16:09:30,+   64.96
2026-06-26,16:09:35,+   65.09
2026-06-26,16:09:40,+   65.16
2026-06-26,16:09:45,+   65.27
2026-06-26,16:09:50,+   65.37
2026-06-26,16:09:55,+   65.52
2026-06-26,16:10:00,+   65.62
2026-06-26,16:10:05,+   65.72
2026-06-26,16:10:10,+   65.90
2026-06-26,16:10:15,+   66.01
2026-06-26,16:10:20,+   66.14
2026-06-26,16:10:25,+   66.27
2026-06-26,16:10:30,+   66.38
2026-06-26,16:10:35,+   66.46
2026-06-26,16:10:40,+   66.56
2026-06-26,16:10:45,+   66.67
2026-06-26,16:10:50,+   66.79
2026-06-26,16:10:55,+   66.91
2026-06-26,16:11:00,+   67.01
2026-06-26,16:11:05,+   67.11
2026-06-26,16:11:10,+   67.23
2026-06-26,16:11:15,+   67.37
2026-06-26,16:11:20,+   67.41
2026-06-26,16:11:25,+   67.51
2026-06-26,16:11:30,+   67.63
2026-06-26,16:11:35,+   67.74
2026-06-26,16:11:40,+   67.88
2026-06-26,16:11:45,+   68.02
2026-06-26,16:11:50,+   68.12
2026-06-26,16:11:55,+   68.23
2026-06-26,16:12:00,+   68.35
2026-06-26,16:12:05,+   68.49
2026-06-26,16:12:10,+   68.63
2026-06-26,16:12:15,+   68.74
2026-06-26,16:12:20,+   68.85
2026-06-26,16:12:25,+   68.99
2026-06-26,16:12:30,+   69.10
2026-06-26,16:12:35,+   69.19
2026-06-26,16:12:40,+   69.31
2026-06-26,16:12:45,+   69.49
2026-06-26,16:12:50,+   69.62
2026-06-26,16:12:55,+   69.71
2026-06-26,16:13:00,+   69.83
2026-06-26,16:13:05,+   69.96
2026-06-26,16:13:10,+   70.09
2026-06-26,16:13:15,+   70.21
2026-06-26,16:13:19,+   70.32
2026-06-26,16:13:25,+   70.43
2026-06-26,16:13:30,+   70.51
2026-06-26,16:13:35,+   70.58
2026-06-26,16:13:40,+   70.68
2026-06-26,16:13:45,+   70.81
2026-06-26,16:13:50,+   70.86
2026-06-26,16:13:55,+   70.99
2026-06-26,16:14:00,+   71.13
2026-06-26,16:14:05,+   71.25
2026-06-26,16:14:10,+   71.39
2026-06-26,16:14:15,+   71.52
2026-06-26,16:14:20,+   71.63
2026-06-26,16:14:25,+   71.73
2026-06-26,16:14:30,+   71.83
2026-06-26,16:14:35,+   71.93
2026-06-26,16:14:40,+   72.05
2026-06-26,16:14:45,+   72.23
2026-06-26,16:14:50,+   72.32
2026-06-26,16:14:55,+   72.40
2026-06-26,16:15:00,+   72.60
2026-06-26,16:15:05,+   72.72
2026-06-26,16:15:09,+   72.85
2026-06-26,16:15:15,+   72.94
2026-06-26,16:15:20,+   73.09
2026-06-26,16:15:25,+   73.17
2026-06-26,16:15:30,+   73.35
2026-06-26,16:15:35,+   73.48
2026-06-26,16:15:40,+   73.60
2026-06-26,16:15:45,+   73.70
2026-06-26,16:15:50,+   73.88
2026-06-26,16:15:55,+   74.03
2026-06-26,16:16:00,+   74.14
2026-06-26,16:16:05,+   74.29
2026-06-26,16:16:10,+   74.41
2026-06-26,16:16:15,+   74.53
2026-06-26,16:16:20,+   74.63
2026-06-26,16:16:25,+   74.80
2026-06-26,16:16:30,+   74.90
2026-06-26,16:16:35,+   75.01
2026-06-26,16:16:40,+   75.13
2026-06-26,16:16:45,+   75.18
2026-06-26,16:16:50,+   75.29
2026-06-26,16:16:55,+   75.44
2026-06-26,16:17:00,+   75.54
2026-06-26,16:17:05,+   75.68
2026-06-26,16:17:10,+   75.79
2026-06-26,16:17:15,+   75.91
2026-06-26,16:17:20,+   76.04
2026-06-26,16:17:25,+   76.13
2026-06-26,16:17:30,+   76.21
2026-06-26,16:17:35,+   76.30
2026-06-26,16:17:40,+   76.46
2026-06-26,16:17:45,+   76.59
2026-06-26,16:17:50,+   76.67
2026-06-26,16:17:55,+   76.81
2026-06-26,16:18:00,+   76.93
2026-06-26,16:18:04,+   77.03
2026-06-26,16:18:10,+   77.16
2026-06-26,16:18:15,+   77.27
2026-06-26,16:18:20,+   77.34
2026-06-26,16:18:25,+   77.53
2026-06-26,16:18:30,+   77.63
2026-06-26,16:18:35,+   77.75
2026-06-26,16:18:40,+   77.89
2026-06-26,16:18:45,+   78.01
2026-06-26,16:18:49,+   78.09
2026-06-26,16:18:55,+   78.23
2026-06-26,16:19:00,+   78.39
2026-06-26,16:19:05,+   78.52
2026-06-26,16:19:10,+   78.64
2026-06-26,16:19:15,+   78.78
2026-06-26,16:19:20,+   78.92
2026-06-26,16:19:25,+   79.04
2026-06-26,16:19:30,+   79.18
2026-06-26,16:19:34,+   79.22
2026-06-26,16:19:40,+   79.36
2026-06-26,16:19:45,+   79.50
2026-06-26,16:19:50,+   79.63
2026-06-26,16:19:54,+   79.78
2026-06-26,16:20:00,+   79.89
2026-06-26,16:20:05,+   79.96
2026-06-26,16:20:10,+   80.03
2026-06-26,16:20:15,+   80.12
2026-06-26,16:20:19,+   80.35
2026-06-26,16:20:25,+   80.41
2026-06-26,16:20:30,+   80.62
2026-06-26,16:20:35,+   80.67
2026-06-26,16:20:39,+   80.79
2026-06-26,16:20:45,+   81.03
2026-06-26,16:20:50,+   81.17
2026-06-26,16:20:55,+   81.30
2026-06-26,16:20:59,+   81.35
2026-06-26,16:21:05,+   81.46
2026-06-26,16:21:10,+   81.61
2026-06-26,16:21:15,+   81.73
2026-06-26,16:21:20,+   81.87
2026-06-26,16:21:24,+   81.96
2026-06-26,16:21:30,+   82.01
2026-06-26,16:21:35,+   82.10
2026-06-26,16:21:40,+   82.22
2026-06-26,16:21:45,+   82.39
2026-06-26,16:21:50,+   82.55
2026-06-26,16:21:55,+   82.71
2026-06-26,16:22:00,+   82.82
2026-06-26,16:22:04,+   82.95
2026-06-26,16:22:09,+   83.04
2026-06-26,16:22:15,+   83.22
2026-06-26,16:22:20,+   83.33
2026-06-26,16:22:25,+   83.40
2026-06-26,16:22:29,+   83.53
2026-06-26,16:22:35,+   83.59
2026-06-26,16:22:40,+   83.71
2026-06-26,16:22:45,+   83.80
2026-06-26,16:22:50,+   83.91
2026-06-26,16:22:55,+   83.95
2026-06-26,16:23:00,+   84.08
2026-06-26,16:23:05,+   84.17
2026-06-26,16:23:09,+   84.31
2026-06-26,16:23:14,+   84.53
2026-06-26,16:23:20,+   84.64
2026-06-26,16:23:25,+   84.74
2026-06-26,16:23:30,+   84.86
2026-06-26,16:23:35,+   84.97
2026-06-26,16:23:40,+   85.08
2026-06-26,16:23:45,+   85.20
2026-06-26,16:23:50,+   85.33
2026-06-26,16:23:55,+   85.43
2026-06-26,16:23:59,+   85.55
2026-06-26,16:24:05,+   85.65
2026-06-26,16:24:10,+   85.77
2026-06-26,16:24:15,+   85.87
2026-06-26,16:24:20,+   86.01
2026-06-26,16:24:25,+   86.16
2026-06-26,16:24:30,+   86.28
2026-06-26,16:24:35,+   86.46
2026-06-26,16:24:40,+   86.58
2026-06-26,16:24:45,+   86.70
2026-06-26,16:24:50,+   86.74
2026-06-26,16:24:55,+   86.87
2026-06-26,16:24:59,+   86.99
2026-06-26,16:25:04,+   87.08
2026-06-26,16:25:10,+   87.21
2026-06-26,16:25:15,+   87.32
2026-06-26,16:25:20,+   87.45
2026-06-26,16:25:25,+   87.47
2026-06-26,16:25:30,+   87.61
2026-06-26,16:25:35,+   87.72
2026-06-26,16:25:40,+   87.83
2026-06-26,16:25:44,+   87.95
2026-06-26,16:25:49,+   88.11
2026-06-26,16:25:55,+   88.22
2026-06-26,16:26:00,+   88.34
2026-06-26,16:26:04,+   88.46
2026-06-26,16:26:09,+   88.56
2026-06-26,16:26:15,+   88.69
2026-06-26,16:26:20,+   88.83
2026-06-26,16:26:25,+   88.96
2026-06-26,16:26:30,+   89.07
2026-06-26,16:26:35,+   89.19
2026-06-26,16:26:40,+   89.32
2026-06-26,16:26:45,+   89.38
2026-06-26,16:26:49,+   89.53
2026-06-26,16:26:54,+   89.67
2026-06-26,16:27:00,+   89.76
2026-06-26,16:27:05,+   89.84
2026-06-26,16:27:10,+   89.95
2026-06-26,16:27:15,+   90.11
2026-06-26,16:27:20,+   90.22
2026-06-26,16:27:25,+   90.31
2026-06-26,16:27:30,+   90.47
2026-06-26,16:27:34,+   90.56
2026-06-26,16:27:39,+   90.67
2026-06-26,16:27:45,+   90.78
2026-06-26,16:27:50,+   90.91
2026-06-26,16:27:55,+   90.96
2026-06-26,16:28:00,+   91.11
2026-06-26,16:28:05,+   91.22
2026-06-26,16:28:10,+   91.41
2026-06-26,16:28:15,+   91.53
2026-06-26,16:28:19,+   91.70
2026-06-26,16:28:25,+   91.79
2026-06-26,16:28:30,+   91.91
2026-06-26,16:28:35,+   92.04
2026-06-26,16:28:40,+   92.19
2026-06-26,16:28:45,+   92.32
2026-06-26,16:28:50,+   92.36
2026-06-26,16:28:55,+   92.48
2026-06-26,16:28:59,+   92.49
2026-06-26,16:29:04,+   92.62
2026-06-26,16:29:10,+   92.76
2026-06-26,16:29:15,+   92.95
2026-06-26,16:29:20,+   93.15
2026-06-26,16:29:25,+   93.24
2026-06-26,16:29:30,+   93.38
2026-06-26,16:29:35,+   93.57
2026-06-26,16:29:40,+   93.64
2026-06-26,16:29:44,+   93.79
2026-06-26,16:29:49,+   93.89
2026-06-26,16:29:54,+   94.00
2026-06-26,16:30:00,+   94.14
2026-06-26,16:30:05,+   94.23
2026-06-26,16:30:09,+   94.35
2026-06-26,16:30:14,+   94.49
2026-06-26,16:30:20,+   94.55
2026-06-26,16:30:25,+   94.71
2026-06-26,16:30:29,+   94.81
2026-06-26,16:30:34,+   94.93
2026-06-26,16:30:40,+   94.98
2026-06-26,16:30:45,+   95.14
2026-06-26,16:30:50,+   95.18
2026-06-26,16:30:55,+   95.40
2026-06-26,16:31:00,+   95.56
2026-06-26,16:31:05,+   95.65
2026-06-26,16:31:10,+   95.76
2026-06-26,16:31:14,+   95.89
2026-06-26,16:31:19,+   96.08
2026-06-26,16:31:25,+   96.19
2026-06-26,16:31:30,+   96.32
2026-06-26,16:31:35,+   96.49
2026-06-26,16:31:40,+   96.61
2026-06-26,16:31:45,+   96.75
2026-06-26,16:31:50,+   96.90
2026-06-26,16:31:54,+   97.05
2026-06-26,16:31:59,+   97.22
2026-06-26,16:32:04,+   97.28
2026-06-26,16:32:10,+   97.39
2026-06-26,16:32:15,+   97.49
2026-06-26,16:32:19,+   97.63
2026-06-26,16:32:24,+   97.71
2026-06-26,16:32:30,+   97.80
2026-06-26,16:32:35,+   97.90
2026-06-26,16:32:39,+   98.05
2026-06-26,16:32:44,+   98.19
2026-06-26,16:32:49,+   98.39
2026-06-26,16:32:55,+   98.59
2026-06-26,16:33:00,+   98.75
2026-06-26,16:33:05,+   98.85
2026-06-26,16:33:09,+   98.97
2026-06-26,16:33:15,+   99.08
2026-06-26,16:33:20,+   99.21
2026-06-26,16:33:25,+   99.33
2026-06-26,16:33:30,+   99.48
2026-06-26,16:33:34,+   99.61
2026-06-26,16:33:40,+   99.75
2026-06-26,16:33:45,+   99.86
2026-06-26,16:33:50,+   99.96
2026-06-26,16:33:55,+  100.09
2026-06-26,16:34:00,+  100.26
2026-06-26,16:34:05,+  100.38
2026-06-26,16:34:09,+  100.47
2026-06-26,16:34:14,+  100.61
2026-06-26,16:34:20,+  100.75
2026-06-26,16:34:25,+  100.79
2026-06-26,16:34:30,+  100.95
2026-06-26,16:34:35,+  101.02
2026-06-26,16:34:40,+  101.10
2026-06-26,16:34:45,+  101.22
2026-06-26,16:34:49,+  101.33
2026-06-26,16:34:54,+  101.49
2026-06-26,16:34:59,+  101.62
2026-06-26,16:35:05,+  101.75
2026-06-26,16:35:10,+  101.92
2026-06-26,16:35:14,+  102.09
2026-06-26,16:35:20,+  102.23
2026-06-26,16:35:25,+  102.41
2026-06-26,16:35:30,+  102.48
2026-06-26,16:35:34,+  102.59
2026-06-26,16:35:39,+  102.71
2026-06-26,16:35:44,+  102.81
2026-06-26,16:35:50,+  102.92
2026-06-26,16:35:55,+  103.00
2026-06-26,16:35:59,+  103.13
2026-06-26,16:36:04,+  103.25
2026-06-26,16:36:09,+  103.39
2026-06-26,16:36:15,+  103.56
2026-06-26,16:36:20,+  103.62
2026-06-26,16:36:24,+  103.80
2026-06-26,16:36:29,+  103.96
2026-06-26,16:36:35,+  104.01
2026-06-26,16:36:40,+  104.12
2026-06-26,16:36:45,+  104.29
2026-06-26,16:36:49,+  104.36
2026-06-26,16:36:55,+  104.53
2026-06-26,16:37:00,+  104.67
2026-06-26,16:37:04,+  104.84
2026-06-26,16:37:09,+  104.96
2026-06-26,16:37:15,+  105.06
2026-06-26,16:37:20,+  105.16
2026-06-26,16:37:25,+  105.30
2026-06-26,16:37:30,+  105.51
2026-06-26,16:37:35,+  105.65
2026-06-26,16:37:40,+  105.78
2026-06-26,16:37:45,+  105.89
2026-06-26,16:37:50,+  106.03
2026-06-26,16:37:55,+  106.16
2026-06-26,16:38:00,+  106.25
2026-06-26,16:38:05,+  106.42
2026-06-26,16:38:09,+  106.54
2026-06-26,16:38:14,+  106.62
2026-06-26,16:38:19,+  106.71
2026-06-26,16:38:25,+  106.89
2026-06-26,16:38:30,+  106.91
2026-06-26,16:38:35,+  107.12
2026-06-26,16:38:40,+  107.25
2026-06-26,16:38:45,+  107.37
2026-06-26,16:38:49,+  107.42
2026-06-26,16:38:54,+  107.58
2026-06-26,16:38:59,+  107.67
2026-06-26,16:39:04,+  107.82
2026-06-26,16:39:10,+  107.89
2026-06-26,16:39:14,+  108.06
2026-06-26,16:39:19,+  108.11
2026-06-26,16:39:24,+  108.24
2026-06-26,16:39:30,+  108.36
2026-06-26,16:39:34,+  108.48
2026-06-26,16:39:39,+  108.72
2026-06-26,16:39:44,+  108.84
2026-06-26,16:39:49,+  108.99
2026-06-26,16:39:55,+  109.09
2026-06-26,16:39:59,+  109.25
2026-06-26,16:40:04,+  109.34
2026-06-26,16:40:09,+  109.50
2026-06-26,16:40:15,+  109.57
2026-06-26,16:40:19,+  109.71
2026-06-26,16:40:24,+  109.83
2026-06-26,16:40:29,+  109.99
2026-06-26,16:40:35,+  110.17
2026-06-26,16:40:39,+  110.25
2026-06-26,16:40:44,+  110.34
2026-06-26,16:40:49,+  110.39
2026-06-26,16:40:54,+  110.49
2026-06-26,16:41:00,+  110.68
2026-06-26,16:41:04,+  110.72
2026-06-26,16:41:09,+  110.96
2026-06-26,16:41:14,+  111.08
2026-06-26,16:41:20,+  111.20
2026-06-26,16:41:24,+  111.30
2026-06-26,16:41:29,+  111.43
2026-06-26,16:41:34,+  111.54
2026-06-26,16:41:40,+  111.68
2026-06-26,16:41:44,+  111.70
2026-06-26,16:41:49,+  111.76
2026-06-26,16:41:54,+  111.92
2026-06-26,16:41:59,+  112.00
2026-06-26,16:42:05,+  112.19
2026-06-26,16:42:09,+  112.33
2026-06-26,16:42:14,+  112.44
2026-06-26,16:42:19,+  112.52
2026-06-26,16:42:25,+  112.58
2026-06-26,16:42:29,+  112.89
2026-06-26,16:42:34,+  113.02
2026-06-26,16:42:39,+  113.17
2026-06-26,16:42:45,+  113.28
2026-06-26,16:42:50,+  113.41
2026-06-26,16:42:54,+  113.52
2026-06-26,16:42:59,+  113.64
2026-06-26,16:43:04,+  113.74
2026-06-26,16:43:10,+  113.85
2026-06-26,16:43:14,+  114.00
2026-06-26,16:43:19,+  114.12
2026-06-26,16:43:24,+  114.24
2026-06-26,16:43:30,+  114.39
2026-06-26,16:43:34,+  114.51
2026-06-26,16:43:39,+  114.64
2026-06-26,16:43:44,+  114.82
2026-06-26,16:43:49,+  114.86
2026-06-26,16:43:55,+  115.05
2026-06-26,16:43:59,+  115.14
2026-06-26,16:44:04,+  115.24
2026-06-26,16:44:09,+  115.36
2026-06-26,16:44:15,+  115.49
2026-06-26,16:44:19,+  115.60
2026-06-26,16:44:24,+  115.77
2026-06-26,16:44:29,+  115.88
2026-06-26,16:44:34,+  116.01
2026-06-26,16:44:39,+  116.16
2026-06-26,16:44:44,+  116.26
2026-06-26,16:44:49,+  116.37
2026-06-26,16:44:54,+  116.48
2026-06-26,16:44:59,+  116.58
2026-06-26,16:45:04,+  116.75
2026-06-26,16:45:09,+  116.90
2026-06-26,16:45:14,+  117.03
2026-06-26,16:45:20,+  117.13
2026-06-26,16:45:24,+  117.25
2026-06-26,16:45:29,+  117.36
2026-06-26,16:45:34,+  117.48
2026-06-26,16:45:39,+  117.61
2026-06-26,16:45:45,+  117.79
2026-06-26,16:45:49,+  117.87
2026-06-26,16:45:54,+  117.95
2026-06-26,16:45:59,+  118.11
2026-06-26,16:46:05,+  118.24
2026-06-26,16:46:09,+  118.37
2026-06-26,16:46:14,+  118.47
2026-06-26,16:46:19,+  118.60
2026-06-26,16:46:25,+  118.76
2026-06-26,16:46:29,+  118.82
2026-06-26,16:46:34,+  118.96
2026-06-26,16:46:39,+  119.07
2026-06-26,16:46:44,+  119.19
2026-06-26,16:46:50,+  119.30
2026-06-26,16:46:54,+  119.40
2026-06-26,16:46:59,+  119.45
2026-06-26,16:47:04,+  119.61
2026-06-26,16:47:10,+  119.76
2026-06-26,16:47:14,+  119.99
2026-06-26,16:47:19,+  120.02
2026-06-26,16:47:24,+  120.07
2026-06-26,16:47:29,+  120.23
2026-06-26,16:47:34,+  120.35
2026-06-26,16:47:39,+  120.47
2026-06-26,16:47:44,+  120.62
2026-06-26,16:47:49,+  120.79
2026-06-26,16:47:55,+  120.89
2026-06-26,16:47:59,+  121.03
2026-06-26,16:48:04,+  121.19
2026-06-26,16:48:09,+  121.33
2026-06-26,16:48:14,+  121.45
2026-06-26,16:48:19,+  121.54
2026-06-26,16:48:24,+  121.67
2026-06-26,16:48:29,+  121.79
2026-06-26,16:48:34,+  121.91
2026-06-26,16:48:39,+  122.01
2026-06-26,16:48:44,+  122.10
2026-06-26,16:48:49,+  122.27
2026-06-26,16:48:54,+  122.40
2026-06-26,16:48:59,+  122.48
2026-06-26,16:49:05,+  122.71
2026-06-26,16:49:10,+  122.83
2026-06-26,16:49:14,+  122.95
2026-06-26,16:49:19,+  123.09
2026-06-26,16:49:24,+  123.11
2026-06-26,16:49:29,+  123.22
2026-06-26,16:49:34,+  123.33
2026-06-26,16:49:40,+  123.45
2026-06-26,16:49:45,+  123.58
2026-06-26,16:49:49,+  123.69
2026-06-26,16:49:54,+  123.81
2026-06-26,16:49:59,+  123.92
2026-06-26,16:50:04,+  124.04
2026-06-26,16:50:09,+  124.16
2026-06-26,16:50:15,+  124.35
2026-06-26,16:50:20,+  124.43
2026-06-26,16:50:25,+  124.58
2026-06-26,16:50:29,+  124.66
2026-06-26,16:50:34,+  124.84
2026-06-26,16:50:39,+  125.02
2026-06-26,16:50:44,+  125.07
2026-06-26,16:50:49,+  125.15
2026-06-26,16:50:55,+  125.29
2026-06-26,16:51:00,+  125.43
2026-06-26,16:51:05,+  125.51
2026-06-26,16:51:10,+  125.64
2026-06-26,16:51:14,+  125.68
2026-06-26,16:51:19,+  125.80
2026-06-26,16:51:24,+  125.93
2026-06-26,16:51:29,+  126.09
2026-06-26,16:51:34,+  126.21
2026-06-26,16:51:39,+  126.32
2026-06-26,16:51:44,+  126.40
2026-06-26,16:51:49,+  126.52
2026-06-26,16:51:54,+  126.68
2026-06-26,16:52:00,+  126.80
2026-06-26,16:52:05,+  126.88
2026-06-26,16:52:10,+  127.01
2026-06-26,16:52:15,+  127.22
2026-06-26,16:52:19,+  127.36
2026-06-26,16:52:24,+  127.47
2026-06-26,16:52:29,+  127.57
2026-06-26,16:52:34,+  127.64
2026-06-26,16:52:39,+  127.80
2026-06-26,16:52:44,+  127.92
2026-06-26,16:52:50,+  128.04
2026-06-26,16:52:55,+  128.17
2026-06-26,16:53:00,+  128.31
2026-06-26,16:53:04,+  128.44
2026-06-26,16:53:09,+  128.59
2026-06-26,16:53:14,+  128.74
2026-06-26,16:53:19,+  128.85
2026-06-26,16:53:24,+  128.93
2026-06-26,16:53:29,+  129.05
2026-06-26,16:53:35,+  129.15
2026-06-26,16:53:40,+  129.25
2026-06-26,16:53:45,+  129.38
2026-06-26,16:53:49,+  129.55
2026-06-26,16:53:54,+  129.60
2026-06-26,16:53:59,+  129.70
2026-06-26,16:54:04,+  129.83
2026-06-26,16:54:09,+  129.99
2026-06-26,16:54:15,+  130.13
2026-06-26,16:54:20,+  130.23
2026-06-26,16:54:25,+  130.36
2026-06-26,16:54:29,+  130.52
2026-06-26,16:54:34,+  130.59
2026-06-26,16:54:39,+  130.67
2026-06-26,16:54:44,+  130.89
2026-06-26,16:54:49,+  131.09
2026-06-26,16:54:54,+  131.21
2026-06-26,16:54:59,+  131.39
2026-06-26,16:55:04,+  131.49
2026-06-26,16:55:09,+  131.60
2026-06-26,16:55:14,+  131.74
2026-06-26,16:55:20,+  131.85
2026-06-26,16:55:25,+  131.92
2026-06-26,16:55:30,+  132.06
2026-06-26,16:55:35,+  132.24
2026-06-26,16:55:39,+  132.33
2026-06-26,16:55:44,+  132.46
2026-06-26,16:55:49,+  132.59
2026-06-26,16:55:54,+  132.66
2026-06-26,16:55:59,+  132.77
2026-06-26,16:56:04,+  132.87
2026-06-26,16:56:09,+  132.98
