Data,Hora,Leitura
2026-05-18,09:08:59,+    9.26
2026-05-18,09:09:04,+    9.25
2026-05-18,09:09:09,+    9.35
2026-05-18,09:09:14,+    9.45
2026-05-18,09:09:19,+    9.54
2026-05-18,09:09:24,+    9.69
2026-05-18,09:09:29,+    9.73
2026-05-18,09:09:34,+    9.77
2026-05-18,09:09:39,+    9.89
2026-05-18,09:09:44,+    9.99
2026-05-18,09:09:49,+   10.14
2026-05-18,09:09:54,+   10.25
2026-05-18,09:09:59,+   10.31
2026-05-18,09:10:04,+   10.48
2026-05-18,09:10:09,+   10.56
2026-05-18,09:10:14,+   10.65
2026-05-18,09:10:19,+   10.71
2026-05-18,09:10:24,+   10.78
2026-05-18,09:10:29,+   10.87
2026-05-18,09:10:34,+   10.97
2026-05-18,09:10:39,+   11.11
2026-05-18,09:10:44,+   11.20
2026-05-18,09:10:49,+   11.30
2026-05-18,09:10:54,+   11.37
2026-05-18,09:10:59,+   11.47
2026-05-18,09:11:04,+   11.60
2026-05-18,09:11:09,+   11.73
2026-05-18,09:11:14,+   11.82
2026-05-18,09:11:19,+   11.92
2026-05-18,09:11:24,+   12.06
2026-05-18,09:11:29,+   12.09
2026-05-18,09:11:34,+   12.24
2026-05-18,09:11:39,+   12.45
2026-05-18,09:11:44,+   12.44
2026-05-18,09:11:49,+   12.50
2026-05-18,09:11:54,+   12.56
2026-05-18,09:11:59,+   12.67
2026-05-18,09:12:04,+   12.77
2026-05-18,09:12:09,+   12.91
2026-05-18,09:12:14,+   12.95
2026-05-18,09:12:19,+   13.06
2026-05-18,09:12:24,+   13.22
2026-05-18,09:12:29,+   13.30
2026-05-18,09:12:34,+   13.41
2026-05-18,09:12:39,+   13.48
2026-05-18,09:12:44,+   13.55
2026-05-18,09:12:49,+   13.70
2026-05-18,09:12:54,+   13.86
2026-05-18,09:12:59,+   13.92
2026-05-18,09:13:04,+   14.03
2026-05-18,09:13:09,+   14.17
2026-05-18,09:13:14,+   14.26
2026-05-18,09:13:19,+   14.25
2026-05-18,09:13:24,+   14.39
2026-05-18,09:13:29,+   14.54
2026-05-18,09:13:34,+   14.68
2026-05-18,09:13:39,+   14.76
2026-05-18,09:13:44,+   14.89
2026-05-18,09:13:49,+   15.01
2026-05-18,09:13:54,+   15.13
2026-05-18,09:13:59,+   15.21
2026-05-18,09:14:04,+   15.31
2026-05-18,09:14:09,+   15.47
2026-05-18,09:14:14,+   15.57
2026-05-18,09:14:19,+   15.59
2026-05-18,09:14:24,+   15.71
2026-05-18,09:14:29,+   15.77
2026-05-18,09:14:34,+   15.89
2026-05-18,09:14:39,+   16.00
2026-05-18,09:14:44,+   16.14
2026-05-18,09:14:49,+   16.21
2026-05-18,09:14:54,+   16.28
2026-05-18,09:14:59,+   16.37
2026-05-18,09:15:04,+   16.41
2026-05-18,09:15:09,+   16.62
2026-05-18,09:15:14,+   16.84
2026-05-18,09:15:19,+   16.88
2026-05-18,09:15:24,+   16.87
2026-05-18,09:15:29,+   16.98
2026-05-18,09:15:34,+   17.08
2026-05-18,09:15:39,+   17.19
2026-05-18,09:15:44,+   17.30
2026-05-18,09:15:49,+   17.40
2026-05-18,09:15:54,+   17.52
2026-05-18,09:15:59,+   17.59
2026-05-18,09:16:04,+   17.78
2026-05-18,09:16:09,+   17.90
2026-05-18,09:16:14,+   17.97
2026-05-18,09:16:19,+   18.06
2026-05-18,09:16:24,+   18.17
2026-05-18,09:16:29,+   18.21
2026-05-18,09:16:34,+   18.37
2026-05-18,09:16:39,+   18.48
2026-05-18,09:16:44,+   18.52
2026-05-18,09:16:49,+   18.55
2026-05-18,09:16:54,+   18.66
2026-05-18,09:16:59,+   18.76
2026-05-18,09:17:04,+   18.83
2026-05-18,09:17:09,+   19.00
2026-05-18,09:17:14,+   19.16
2026-05-18,09:17:19,+   19.20
2026-05-18,09:17:24,+   19.38
2026-05-18,09:17:29,+   19.55
2026-05-18,09:17:34,+   19.55
2026-05-18,09:17:39,+   19.59
2026-05-18,09:17:44,+   19.69
2026-05-18,09:17:49,+   19.77
2026-05-18,09:17:54,+   19.91
2026-05-18,09:17:59,+   20.01
2026-05-18,09:18:04,+   20.11
2026-05-18,09:18:09,+   20.18
2026-05-18,09:18:14,+   20.31
2026-05-18,09:18:19,+   20.39
2026-05-18,09:18:24,+   20.44
2026-05-18,09:18:29,+   20.56
2026-05-18,09:18:34,+   20.64
2026-05-18,09:18:39,+   20.71
2026-05-18,09:18:44,+   20.80
2026-05-18,09:18:49,+   20.91
2026-05-18,09:18:54,+   21.04
2026-05-18,09:18:59,+   21.13
2026-05-18,09:19:04,+   21.23
2026-05-18,09:19:09,+   21.37
2026-05-18,09:19:14,+   21.54
2026-05-18,09:19:19,+   21.66
2026-05-18,09:19:24,+   21.77
2026-05-18,09:19:29,+   21.83
2026-05-18,09:19:34,+   21.90
2026-05-18,09:19:39,+   21.90
2026-05-18,09:19:44,+   22.00
2026-05-18,09:19:49,+   22.15
2026-05-18,09:19:54,+   22.23
2026-05-18,09:19:59,+   22.29
2026-05-18,09:20:04,+   22.37
2026-05-18,09:20:09,+   22.42
2026-05-18,09:20:14,+   22.60
2026-05-18,09:20:19,+   22.72
2026-05-18,09:20:24,+   22.78
2026-05-18,09:20:29,+   22.89
2026-05-18,09:20:34,+   22.96
2026-05-18,09:20:39,+   23.05
2026-05-18,09:20:44,+   23.17
2026-05-18,09:20:49,+   23.29
2026-05-18,09:20:54,+   23.39
2026-05-18,09:20:59,+   23.49
2026-05-18,09:21:04,+   23.60
2026-05-18,09:21:09,+   23.71
2026-05-18,09:21:14,+   23.82
2026-05-18,09:21:19,+   23.89
2026-05-18,09:21:24,+   23.98
2026-05-18,09:21:29,+   24.11
2026-05-18,09:21:34,+   24.27
2026-05-18,09:21:39,+   24.36
2026-05-18,09:21:44,+   24.42
2026-05-18,09:21:49,+   24.53
2026-05-18,09:21:54,+   24.61
2026-05-18,09:21:59,+   24.76
2026-05-18,09:22:04,+   24.93
2026-05-18,09:22:09,+   24.99
2026-05-18,09:22:14,+   25.11
2026-05-18,09:22:19,+   25.11
2026-05-18,09:22:24,+   25.16
2026-05-18,09:22:29,+   25.29
2026-05-18,09:22:34,+   25.38
2026-05-18,09:22:39,+   25.49
2026-05-18,09:22:44,+   25.54
2026-05-18,09:22:49,+   25.67
2026-05-18,09:22:54,+   25.78
2026-05-18,09:22:59,+   25.87
2026-05-18,09:23:04,+   26.00
2026-05-18,09:23:09,+   26.12
2026-05-18,09:23:14,+   26.20
2026-05-18,09:23:19,+   26.32
2026-05-18,09:23:24,+   26.40
2026-05-18,09:23:29,+   26.46
2026-05-18,09:23:34,+   26.57
2026-05-18,09:23:39,+   26.69
2026-05-18,09:23:44,+   26.76
2026-05-18,09:23:49,+   26.84
2026-05-18,09:23:54,+   27.01
2026-05-18,09:23:59,+   27.07
2026-05-18,09:24:04,+   27.14
2026-05-18,09:24:09,+   27.24
2026-05-18,09:24:14,+   27.35
2026-05-18,09:24:19,+   27.43
2026-05-18,09:24:24,+   27.58
2026-05-18,09:24:29,+   27.66
2026-05-18,09:24:34,+   27.76
2026-05-18,09:24:39,+   27.94
2026-05-18,09:24:44,+   28.03
2026-05-18,09:24:49,+   28.11
2026-05-18,09:24:54,+   28.18
2026-05-18,09:24:59,+   28.30
2026-05-18,09:25:04,+   28.40
2026-05-18,09:25:09,+   28.46
2026-05-18,09:25:14,+   28.59
2026-05-18,09:25:19,+   28.69
2026-05-18,09:25:24,+   28.82
2026-05-18,09:25:29,+   28.93
2026-05-18,09:25:34,+   29.02
2026-05-18,09:25:39,+   29.09
2026-05-18,09:25:44,+   29.18
2026-05-18,09:25:49,+   29.30
2026-05-18,09:25:54,+   29.41
2026-05-18,09:25:59,+   29.52
2026-05-18,09:26:04,+   29.61
2026-05-18,09:26:09,+   29.67
2026-05-18,09:26:14,+   29.73
2026-05-18,09:26:19,+   29.84
2026-05-18,09:26:24,+   29.98
2026-05-18,09:26:29,+   30.07
2026-05-18,09:26:34,+   30.13
2026-05-18,09:26:39,+   30.20
2026-05-18,09:26:44,+   30.31
2026-05-18,09:26:49,+   30.49
2026-05-18,09:26:54,+   30.68
2026-05-18,09:26:59,+   30.73
2026-05-18,09:27:04,+   30.84
2026-05-18,09:27:09,+   30.86
2026-05-18,09:27:14,+   30.94
2026-05-18,09:27:19,+   31.06
2026-05-18,09:27:24,+   31.14
2026-05-18,09:27:29,+   31.27
2026-05-18,09:27:34,+   31.39
2026-05-18,09:27:39,+   31.50
2026-05-18,09:27:44,+   31.59
2026-05-18,09:27:49,+   31.72
2026-05-18,09:27:54,+   31.85
2026-05-18,09:27:59,+   31.95
2026-05-18,09:28:04,+   32.07
2026-05-18,09:28:09,+   32.18
2026-05-18,09:28:14,+   32.28
2026-05-18,09:28:19,+   32.40
2026-05-18,09:28:24,+   32.47
2026-05-18,09:28:29,+   32.54
2026-05-18,09:28:34,+   32.63
2026-05-18,09:28:39,+   32.73
2026-05-18,09:28:44,+   32.82
2026-05-18,09:28:49,+   32.85
2026-05-18,09:28:54,+   32.96
2026-05-18,09:28:59,+   33.05
2026-05-18,09:29:04,+   33.17
2026-05-18,09:29:09,+   33.30
2026-05-18,09:29:14,+   33.39
2026-05-18,09:29:19,+   33.55
2026-05-18,09:29:24,+   33.64
2026-05-18,09:29:29,+   33.72
2026-05-18,09:29:34,+   33.82
2026-05-18,09:29:39,+   33.84
2026-05-18,09:29:44,+   33.94
2026-05-18,09:29:49,+   34.04
2026-05-18,09:29:54,+   34.17
2026-05-18,09:29:59,+   34.26
2026-05-18,09:30:04,+   34.39
2026-05-18,09:30:09,+   34.54
2026-05-18,09:30:14,+   34.63
2026-05-18,09:30:19,+   34.74
2026-05-18,09:30:24,+   34.88
2026-05-18,09:30:29,+   34.99
2026-05-18,09:30:34,+   35.03
2026-05-18,09:30:39,+   35.13
2026-05-18,09:30:44,+   35.25
2026-05-18,09:30:49,+   35.35
2026-05-18,09:30:54,+   35.48
2026-05-18,09:30:59,+   35.58
2026-05-18,09:31:04,+   35.62
2026-05-18,09:31:09,+   35.69
2026-05-18,09:31:14,+   35.85
2026-05-18,09:31:19,+   35.92
2026-05-18,09:31:24,+   36.02
2026-05-18,09:31:29,+   36.12
2026-05-18,09:31:34,+   36.21
2026-05-18,09:31:39,+   36.24
2026-05-18,09:31:44,+   36.36
2026-05-18,09:31:49,+   36.48
2026-05-18,09:31:54,+   36.54
2026-05-18,09:31:59,+   36.65
2026-05-18,09:32:04,+   36.78
2026-05-18,09:32:09,+   36.83
2026-05-18,09:32:14,+   36.96
2026-05-18,09:32:19,+   37.05
2026-05-18,09:32:24,+   37.17
2026-05-18,09:32:29,+   37.31
2026-05-18,09:32:34,+   37.38
2026-05-18,09:32:39,+   37.49
2026-05-18,09:32:44,+   37.63
2026-05-18,09:32:49,+   37.69
2026-05-18,09:32:54,+   37.82
2026-05-18,09:32:59,+   37.91
2026-05-18,09:33:04,+   37.98
2026-05-18,09:33:09,+   38.08
2026-05-18,09:33:14,+   38.16
2026-05-18,09:33:19,+   38.26
2026-05-18,09:33:24,+   38.36
2026-05-18,09:33:29,+   38.48
2026-05-18,09:33:34,+   38.65
2026-05-18,09:33:39,+   38.73
2026-05-18,09:33:44,+   38.83
2026-05-18,09:33:49,+   38.98
2026-05-18,09:33:54,+   39.07
2026-05-18,09:33:59,+   39.06
2026-05-18,09:34:04,+   39.13
2026-05-18,09:34:09,+   39.23
2026-05-18,09:34:14,+   39.34
2026-05-18,09:34:19,+   39.44
2026-05-18,09:34:24,+   39.52
2026-05-18,09:34:29,+   39.63
2026-05-18,09:34:34,+   39.77
2026-05-18,09:34:39,+   39.86
2026-05-18,09:34:44,+   39.96
2026-05-18,09:34:49,+   40.02
2026-05-18,09:34:54,+   40.06
2026-05-18,09:34:59,+   40.14
2026-05-18,09:35:04,+   40.24
2026-05-18,09:35:09,+   40.35
2026-05-18,09:35:14,+   40.48
2026-05-18,09:35:19,+   40.61
2026-05-18,09:35:24,+   40.67
2026-05-18,09:35:29,+   40.74
2026-05-18,09:35:34,+   40.85
2026-05-18,09:35:39,+   40.93
2026-05-18,09:35:44,+   41.01
2026-05-18,09:35:49,+   41.13
2026-05-18,09:35:54,+   41.23
2026-05-18,09:35:59,+   41.34
2026-05-18,09:36:04,+   41.47
2026-05-18,09:36:09,+   41.59
2026-05-18,09:36:14,+   41.69
2026-05-18,09:36:19,+   41.75
2026-05-18,09:36:24,+   41.87
2026-05-18,09:36:29,+   42.00
2026-05-18,09:36:34,+   42.07
2026-05-18,09:36:39,+   42.22
2026-05-18,09:36:44,+   42.30
2026-05-18,09:36:49,+   42.39
2026-05-18,09:36:54,+   42.48
2026-05-18,09:36:59,+   42.58
2026-05-18,09:37:04,+   42.71
2026-05-18,09:37:09,+   42.80
2026-05-18,09:37:14,+   42.89
2026-05-18,09:37:19,+   42.98
2026-05-18,09:37:24,+   43.09
2026-05-18,09:37:29,+   43.14
2026-05-18,09:37:34,+   43.23
2026-05-18,09:37:39,+   43.39
2026-05-18,09:37:44,+   43.46
2026-05-18,09:37:49,+   43.58
2026-05-18,09:37:54,+   43.68
2026-05-18,09:37:59,+   43.78
2026-05-18,09:38:04,+   43.90
2026-05-18,09:38:09,+   43.96
2026-05-18,09:38:14,+   44.03
2026-05-18,09:38:19,+   44.15
2026-05-18,09:38:24,+   44.25
2026-05-18,09:38:29,+   44.33
2026-05-18,09:38:34,+   44.42
2026-05-18,09:38:39,+   44.54
2026-05-18,09:38:44,+   44.65
2026-05-18,09:38:49,+   44.72
2026-05-18,09:38:54,+   44.83
2026-05-18,09:38:59,+   44.92
2026-05-18,09:39:04,+   45.01
2026-05-18,09:39:09,+   45.11
2026-05-18,09:39:14,+   45.19
2026-05-18,09:39:19,+   45.25
2026-05-18,09:39:24,+   45.36
2026-05-18,09:39:29,+   45.50
2026-05-18,09:39:34,+   45.60
2026-05-18,09:39:39,+   45.67
2026-05-18,09:39:44,+   45.77
2026-05-18,09:39:49,+   45.85
2026-05-18,09:39:54,+   45.93
2026-05-18,09:39:59,+   46.06
2026-05-18,09:40:04,+   46.12
2026-05-18,09:40:09,+   46.22
2026-05-18,09:40:14,+   46.32
2026-05-18,09:40:19,+   46.42
2026-05-18,09:40:24,+   46.52
2026-05-18,09:40:29,+   46.66
2026-05-18,09:40:34,+   46.74
2026-05-18,09:40:39,+   46.85
2026-05-18,09:40:44,+   46.94
2026-05-18,09:40:49,+   47.01
2026-05-18,09:40:54,+   47.10
2026-05-18,09:40:59,+   47.19
2026-05-18,09:41:04,+   47.35
2026-05-18,09:41:09,+   47.42
2026-05-18,09:41:14,+   47.53
2026-05-18,09:41:19,+   47.63
2026-05-18,09:41:24,+   47.72
2026-05-18,09:41:29,+   47.83
2026-05-18,09:41:34,+   47.96
2026-05-18,09:41:39,+   48.06
2026-05-18,09:41:44,+   48.15
2026-05-18,09:41:49,+   48.25
2026-05-18,09:41:54,+   48.37
2026-05-18,09:41:59,+   48.47
2026-05-18,09:42:04,+   48.57
2026-05-18,09:42:09,+   48.66
2026-05-18,09:42:14,+   48.83
2026-05-18,09:42:19,+   48.96
2026-05-18,09:42:24,+   49.05
2026-05-18,09:42:29,+   49.10
2026-05-18,09:42:34,+   49.17
2026-05-18,09:42:39,+   49.22
2026-05-18,09:42:44,+   49.29
2026-05-18,09:42:49,+   49.39
2026-05-18,09:42:54,+   49.50
2026-05-18,09:42:59,+   49.61
2026-05-18,09:43:04,+   49.71
2026-05-18,09:43:09,+   49.80
2026-05-18,09:43:14,+   49.89
2026-05-18,09:43:19,+   50.04
2026-05-18,09:43:24,+   50.10
2026-05-18,09:43:29,+   50.18
2026-05-18,09:43:34,+   50.32
2026-05-18,09:43:39,+   50.40
2026-05-18,09:43:44,+   50.50
2026-05-18,09:43:49,+   50.58
2026-05-18,09:43:54,+   50.66
2026-05-18,09:43:59,+   50.80
2026-05-18,09:44:04,+   50.89
2026-05-18,09:44:09,+   50.98
2026-05-18,09:44:14,+   51.07
2026-05-18,09:44:19,+   51.12
2026-05-18,09:44:24,+   51.27
2026-05-18,09:44:29,+   51.38
2026-05-18,09:44:34,+   51.46
2026-05-18,09:44:39,+   51.54
2026-05-18,09:44:44,+   51.62
2026-05-18,09:44:49,+   51.79
2026-05-18,09:44:54,+   51.90
2026-05-18,09:44:59,+   52.00
2026-05-18,09:45:04,+   52.09
2026-05-18,09:45:09,+   52.14
2026-05-18,09:45:14,+   52.28
2026-05-18,09:45:19,+   52.36
2026-05-18,09:45:24,+   52.48
2026-05-18,09:45:29,+   52.55
2026-05-18,09:45:34,+   52.63
2026-05-18,09:45:39,+   52.77
2026-05-18,09:45:44,+   52.85
2026-05-18,09:45:49,+   52.92
2026-05-18,09:45:54,+   53.01
2026-05-18,09:45:59,+   53.14
2026-05-18,09:46:04,+   53.26
2026-05-18,09:46:09,+   53.33
2026-05-18,09:46:14,+   53.41
2026-05-18,09:46:19,+   53.51
2026-05-18,09:46:24,+   53.62
2026-05-18,09:46:29,+   53.72
2026-05-18,09:46:34,+   53.84
2026-05-18,09:46:39,+   53.92
2026-05-18,09:46:44,+   53.98
2026-05-18,09:46:49,+   54.08
2026-05-18,09:46:54,+   54.17
2026-05-18,09:46:59,+   54.24
2026-05-18,09:47:04,+   54.34
2026-05-18,09:47:09,+   54.49
2026-05-18,09:47:14,+   54.57
2026-05-18,09:47:19,+   54.66
2026-05-18,09:47:24,+   54.77
2026-05-18,09:47:29,+   54.89
2026-05-18,09:47:34,+   54.98
2026-05-18,09:47:39,+   55.08
2026-05-18,09:47:44,+   55.21
2026-05-18,09:47:49,+   55.30
2026-05-18,09:47:54,+   55.40
2026-05-18,09:47:59,+   55.49
2026-05-18,09:48:04,+   55.60
2026-05-18,09:48:09,+   55.71
2026-05-18,09:48:14,+   55.81
2026-05-18,09:48:19,+   55.89
2026-05-18,09:48:24,+   55.97
2026-05-18,09:48:29,+   56.03
2026-05-18,09:48:34,+   56.17
2026-05-18,09:48:39,+   56.33
2026-05-18,09:48:44,+   56.41
2026-05-18,09:48:49,+   56.53
2026-05-18,09:48:54,+   56.64
2026-05-18,09:48:59,+   56.73
2026-05-18,09:49:04,+   56.81
2026-05-18,09:49:09,+   56.91
2026-05-18,09:49:14,+   57.02
2026-05-18,09:49:19,+   57.12
2026-05-18,09:49:24,+   57.22
2026-05-18,09:49:29,+   57.32
2026-05-18,09:49:34,+   57.47
2026-05-18,09:49:39,+   57.56
2026-05-18,09:49:44,+   57.62
2026-05-18,09:49:49,+   57.72
2026-05-18,09:49:54,+   57.86
2026-05-18,09:49:59,+   58.04
2026-05-18,09:50:04,+   58.10
2026-05-18,09:50:09,+   58.11
2026-05-18,09:50:14,+   58.19
2026-05-18,09:50:19,+   58.31
2026-05-18,09:50:24,+   58.41
2026-05-18,09:50:29,+   58.50
2026-05-18,09:50:34,+   58.57
2026-05-18,09:50:39,+   58.66
2026-05-18,09:50:44,+   58.78
2026-05-18,09:50:49,+   58.86
2026-05-18,09:50:54,+   58.95
2026-05-18,09:50:59,+   59.05
2026-05-18,09:51:04,+   59.13
2026-05-18,09:51:09,+   59.23
2026-05-18,09:51:14,+   59.35
2026-05-18,09:51:19,+   59.45
2026-05-18,09:51:24,+   59.53
2026-05-18,09:51:29,+   59.67
2026-05-18,09:51:34,+   59.76
2026-05-18,09:51:39,+   59.85
2026-05-18,09:51:44,+   59.91
2026-05-18,09:51:49,+   60.02
2026-05-18,09:51:54,+   60.12
2026-05-18,09:51:59,+   60.19
2026-05-18,09:52:04,+   60.28
2026-05-18,09:52:09,+   60.38
2026-05-18,09:52:14,+   60.47
2026-05-18,09:52:19,+   60.55
2026-05-18,09:52:24,+   60.65
2026-05-18,09:52:29,+   60.79
2026-05-18,09:52:34,+   60.88
2026-05-18,09:52:39,+   60.97
2026-05-18,09:52:44,+   61.05
2026-05-18,09:52:49,+   61.21
2026-05-18,09:52:54,+   61.30
2026-05-18,09:52:59,+   61.38
2026-05-18,09:53:04,+   61.47
2026-05-18,09:53:09,+   61.55
2026-05-18,09:53:14,+   61.67
2026-05-18,09:53:19,+   61.78
2026-05-18,09:53:24,+   61.89
2026-05-18,09:53:28,+   61.99
2026-05-18,09:53:34,+   62.08
2026-05-18,09:53:39,+   62.21
2026-05-18,09:53:44,+   62.27
2026-05-18,09:53:49,+   62.38
2026-05-18,09:53:54,+   62.52
2026-05-18,09:53:59,+   62.60
2026-05-18,09:54:04,+   62.69
2026-05-18,09:54:09,+   62.74
2026-05-18,09:54:14,+   62.85
2026-05-18,09:54:19,+   62.95
2026-05-18,09:54:24,+   63.08
2026-05-18,09:54:29,+   63.16
2026-05-18,09:54:34,+   63.27
2026-05-18,09:54:39,+   63.36
2026-05-18,09:54:44,+   63.45
2026-05-18,09:54:49,+   63.55
2026-05-18,09:54:54,+   63.61
2026-05-18,09:54:59,+   63.75
2026-05-18,09:55:04,+   63.86
2026-05-18,09:55:09,+   63.93
2026-05-18,09:55:14,+   64.00
2026-05-18,09:55:19,+   64.10
2026-05-18,09:55:24,+   64.31
2026-05-18,09:55:29,+   64.42
2026-05-18,09:55:34,+   64.51
2026-05-18,09:55:39,+   64.59
2026-05-18,09:55:44,+   64.67
2026-05-18,09:55:49,+   64.73
2026-05-18,09:55:54,+   64.80
2026-05-18,09:55:59,+   64.87
2026-05-18,09:56:04,+   64.99
2026-05-18,09:56:09,+   65.12
2026-05-18,09:56:14,+   65.20
2026-05-18,09:56:19,+   65.28
2026-05-18,09:56:23,+   65.39
2026-05-18,09:56:29,+   65.49
2026-05-18,09:56:34,+   65.59
2026-05-18,09:56:39,+   65.67
2026-05-18,09:56:44,+   65.77
2026-05-18,09:56:49,+   65.87
2026-05-18,09:56:54,+   65.90
2026-05-18,09:56:59,+   66.08
2026-05-18,09:57:04,+   66.16
2026-05-18,09:57:08,+   66.25
2026-05-18,09:57:14,+   66.35
2026-05-18,09:57:19,+   66.49
2026-05-18,09:57:24,+   66.59
2026-05-18,09:57:29,+   66.70
2026-05-18,09:57:34,+   66.79
2026-05-18,09:57:39,+   66.90
2026-05-18,09:57:44,+   67.00
2026-05-18,09:57:49,+   67.07
2026-05-18,09:57:53,+   67.18
2026-05-18,09:57:59,+   67.28
2026-05-18,09:58:04,+   67.37
2026-05-18,09:58:09,+   67.44
2026-05-18,09:58:14,+   67.54
2026-05-18,09:58:19,+   67.63
2026-05-18,09:58:24,+   67.71
2026-05-18,09:58:29,+   67.80
2026-05-18,09:58:33,+   67.89
2026-05-18,09:58:39,+   67.98
2026-05-18,09:58:44,+   68.07
2026-05-18,09:58:49,+   68.19
2026-05-18,09:58:54,+   68.27
2026-05-18,09:58:58,+   68.38
2026-05-18,09:59:04,+   68.48
2026-05-18,09:59:09,+   68.57
2026-05-18,09:59:14,+   68.68
2026-05-18,09:59:19,+   68.82
2026-05-18,09:59:24,+   68.95
2026-05-18,09:59:29,+   69.06
2026-05-18,09:59:34,+   69.14
2026-05-18,09:59:39,+   69.23
2026-05-18,09:59:43,+   69.32
2026-05-18,09:59:49,+   69.42
2026-05-18,09:59:54,+   69.52
2026-05-18,09:59:59,+   69.65
2026-05-18,10:00:03,+   69.74
2026-05-18,10:00:09,+   69.84
2026-05-18,10:00:14,+   69.91
2026-05-18,10:00:19,+   69.98
2026-05-18,10:00:23,+   70.06
2026-05-18,10:00:29,+   70.16
