Data,Hora,Leitura
2026-05-06,11:48:30,+    6.83
2026-05-06,11:48:35,+    6.90
2026-05-06,11:48:40,+    6.96
2026-05-06,11:48:45,+    7.00
2026-05-06,11:48:50,+    7.10
2026-05-06,11:48:55,+    7.15
2026-05-06,11:49:00,+    7.22
2026-05-06,11:49:05,+    7.26
2026-05-06,11:49:10,+    7.31
2026-05-06,11:49:15,+    7.35
2026-05-06,11:49:20,+    7.45
2026-05-06,11:49:25,+    7.47
2026-05-06,11:49:30,+    7.58
2026-05-06,11:49:35,+    7.64
2026-05-06,11:49:40,+    7.69
2026-05-06,11:49:45,+    7.77
2026-05-06,11:49:50,+    7.84
2026-05-06,11:49:55,+    7.90
2026-05-06,11:50:00,+    7.97
2026-05-06,11:50:05,+    8.01
2026-05-06,11:50:10,+    8.08
2026-05-06,11:50:15,+    8.12
2026-05-06,11:50:20,+    8.22
2026-05-06,11:50:25,+    8.31
2026-05-06,11:50:30,+    8.38
2026-05-06,11:50:35,+    8.42
2026-05-06,11:50:40,+    8.47
2026-05-06,11:50:45,+    8.52
2026-05-06,11:50:50,+    8.57
2026-05-06,11:50:55,+    8.63
2026-05-06,11:51:00,+    8.68
2026-05-06,11:51:05,+    8.75
2026-05-06,11:51:10,+    8.82
2026-05-06,11:51:15,+    8.87
2026-05-06,11:51:20,+    8.95
2026-05-06,11:51:25,+    9.02
2026-05-06,11:51:30,+    9.08
2026-05-06,11:51:35,+    9.15
2026-05-06,11:51:40,+    9.21
2026-05-06,11:51:45,+    9.37
2026-05-06,11:51:50,+    9.38
2026-05-06,11:51:55,+    9.39
2026-05-06,11:52:00,+    9.47
2026-05-06,11:52:05,+    9.53
2026-05-06,11:52:10,+    9.54
2026-05-06,11:52:15,+    9.66
2026-05-06,11:52:20,+    9.72
2026-05-06,11:52:25,+    9.78
2026-05-06,11:52:30,+    9.85
2026-05-06,11:52:35,+    9.89
2026-05-06,11:52:40,+    9.93
2026-05-06,11:52:45,+   10.05
2026-05-06,11:52:50,+   10.11
2026-05-06,11:52:55,+   10.18
2026-05-06,11:53:00,+   10.23
2026-05-06,11:53:05,+   10.29
2026-05-06,11:53:10,+   10.34
2026-05-06,11:53:15,+   10.36
2026-05-06,11:53:20,+   10.42
2026-05-06,11:53:25,+   10.49
2026-05-06,11:53:30,+   10.54
2026-05-06,11:53:35,+   10.62
2026-05-06,11:53:40,+   10.70
2026-05-06,11:53:45,+   10.75
2026-05-06,11:53:50,+   10.84
2026-05-06,11:53:55,+   10.92
2026-05-06,11:54:00,+   10.95
2026-05-06,11:54:05,+   11.02
2026-05-06,11:54:10,+   11.09
2026-05-06,11:54:15,+   11.12
2026-05-06,11:54:20,+   11.21
2026-05-06,11:54:25,+   11.32
2026-05-06,11:54:30,+   11.46
2026-05-06,11:54:35,+   11.54
2026-05-06,11:54:40,+   11.59
2026-05-06,11:54:45,+   11.61
2026-05-06,11:54:50,+   11.79
2026-05-06,11:54:55,+   11.86
2026-05-06,11:55:00,+   11.87
2026-05-06,11:55:04,+   11.87
2026-05-06,11:55:10,+   11.87
2026-05-06,11:55:15,+   11.90
2026-05-06,11:55:20,+   11.96
2026-05-06,11:55:25,+   12.01
2026-05-06,11:55:30,+   12.05
2026-05-06,11:55:35,+   12.10
2026-05-06,11:55:40,+   12.19
2026-05-06,11:55:45,+   12.38
2026-05-06,11:55:50,+   12.41
2026-05-06,11:55:55,+   12.59
2026-05-06,11:56:00,+   12.64
2026-05-06,11:56:05,+   12.64
2026-05-06,11:56:09,+   12.64
2026-05-06,11:56:15,+   12.70
2026-05-06,11:56:20,+   12.73
2026-05-06,11:56:25,+   12.85
2026-05-06,11:56:30,+   12.89
2026-05-06,11:56:35,+   12.96
2026-05-06,11:56:40,+   13.01
2026-05-06,11:56:45,+   13.11
2026-05-06,11:56:50,+   13.11
2026-05-06,11:56:55,+   13.16
2026-05-06,11:57:00,+   13.25
2026-05-06,11:57:05,+   13.42
2026-05-06,11:57:10,+   13.43
2026-05-06,11:57:14,+   13.44
2026-05-06,11:57:20,+   13.46
2026-05-06,11:57:25,+   13.52
2026-05-06,11:57:30,+   13.58
2026-05-06,11:57:35,+   13.66
2026-05-06,11:57:40,+   13.84
2026-05-06,11:57:45,+   13.91
2026-05-06,11:57:50,+   13.98
2026-05-06,11:57:55,+   13.97
2026-05-06,11:57:59,+   14.02
2026-05-06,11:58:05,+   14.08
2026-05-06,11:58:10,+   14.10
2026-05-06,11:58:15,+   14.20
2026-05-06,11:58:19,+   14.29
2026-05-06,11:58:25,+   14.38
2026-05-06,11:58:30,+   14.44
2026-05-06,11:58:35,+   14.50
2026-05-06,11:58:40,+   14.50
2026-05-06,11:58:45,+   14.72
2026-05-06,11:58:50,+   14.74
2026-05-06,11:58:55,+   14.78
2026-05-06,11:59:00,+   14.84
2026-05-06,11:59:04,+   14.89
2026-05-06,11:59:10,+   14.95
2026-05-06,11:59:15,+   15.05
2026-05-06,11:59:20,+   15.12
2026-05-06,11:59:25,+   15.15
2026-05-06,11:59:30,+   15.16
2026-05-06,11:59:35,+   15.30
2026-05-06,11:59:40,+   15.38
2026-05-06,11:59:45,+   15.43
2026-05-06,11:59:49,+   15.46
2026-05-06,11:59:55,+   15.45
2026-05-06,12:00:00,+   15.51
2026-05-06,12:00:05,+   15.71
2026-05-06,12:00:10,+   15.74
2026-05-06,12:00:15,+   15.74
2026-05-06,12:00:20,+   15.78
2026-05-06,12:00:25,+   15.92
2026-05-06,12:00:30,+   15.99
2026-05-06,12:00:34,+   16.04
2026-05-06,12:00:40,+   16.12
2026-05-06,12:00:45,+   16.20
2026-05-06,12:00:50,+   16.24
2026-05-06,12:00:55,+   16.28
2026-05-06,12:01:00,+   16.34
2026-05-06,12:01:05,+   16.34
2026-05-06,12:01:10,+   16.37
2026-05-06,12:01:14,+   16.44
2026-05-06,12:01:19,+   16.51
2026-05-06,12:01:25,+   16.54
2026-05-06,12:01:30,+   16.69
2026-05-06,12:01:35,+   16.79
2026-05-06,12:01:40,+   16.91
2026-05-06,12:01:45,+   17.13
2026-05-06,12:01:50,+   17.20
2026-05-06,12:01:55,+   17.20
2026-05-06,12:01:59,+   17.20
2026-05-06,12:02:05,+   17.20
2026-05-06,12:02:10,+   17.20
2026-05-06,12:02:15,+   17.27
2026-05-06,12:02:20,+   17.34
2026-05-06,12:02:25,+   17.40
2026-05-06,12:02:30,+   17.45
2026-05-06,12:02:35,+   17.46
2026-05-06,12:02:40,+   17.52
2026-05-06,12:02:44,+   17.76
2026-05-06,12:02:50,+   17.84
2026-05-06,12:02:55,+   17.86
2026-05-06,12:03:00,+   17.99
2026-05-06,12:03:04,+   18.05
2026-05-06,12:03:09,+   18.08
2026-05-06,12:03:15,+   18.11
2026-05-06,12:03:20,+   18.17
2026-05-06,12:03:25,+   18.21
2026-05-06,12:03:30,+   18.27
2026-05-06,12:03:35,+   18.34
2026-05-06,12:03:40,+   18.41
2026-05-06,12:03:45,+   18.52
2026-05-06,12:03:49,+   18.58
2026-05-06,12:03:54,+   18.63
2026-05-06,12:04:00,+   18.67
2026-05-06,12:04:05,+   18.67
2026-05-06,12:04:10,+   18.71
2026-05-06,12:04:15,+   18.78
2026-05-06,12:04:20,+   18.89
2026-05-06,12:04:25,+   18.95
2026-05-06,12:04:30,+   18.99
2026-05-06,12:04:34,+   19.08
2026-05-06,12:04:40,+   19.15
2026-05-06,12:04:45,+   19.21
2026-05-06,12:04:50,+   19.30
2026-05-06,12:04:55,+   19.36
2026-05-06,12:05:00,+   19.46
2026-05-06,12:05:05,+   19.52
2026-05-06,12:05:10,+   19.59
2026-05-06,12:05:14,+   19.64
2026-05-06,12:05:19,+   19.65
2026-05-06,12:05:25,+   19.71
2026-05-06,12:05:30,+   19.75
2026-05-06,12:05:35,+   19.86
2026-05-06,12:05:40,+   19.91
2026-05-06,12:05:45,+   20.03
2026-05-06,12:05:50,+   20.20
2026-05-06,12:05:55,+   20.24
2026-05-06,12:05:59,+   20.24
2026-05-06,12:06:04,+   20.31
2026-05-06,12:06:10,+   20.37
2026-05-06,12:06:15,+   20.39
2026-05-06,12:06:20,+   20.48
2026-05-06,12:06:25,+   20.54
2026-05-06,12:06:30,+   20.61
2026-05-06,12:06:35,+   20.67
2026-05-06,12:06:40,+   20.74
2026-05-06,12:06:44,+   20.81
2026-05-06,12:06:49,+   20.85
2026-05-06,12:06:55,+   20.93
2026-05-06,12:07:00,+   21.01
2026-05-06,12:07:05,+   21.06
2026-05-06,12:07:10,+   21.24
2026-05-06,12:07:15,+   21.28
2026-05-06,12:07:20,+   21.29
2026-05-06,12:07:25,+   21.31
2026-05-06,12:07:29,+   21.39
2026-05-06,12:07:34,+   21.51
2026-05-06,12:07:40,+   21.60
2026-05-06,12:07:45,+   21.61
2026-05-06,12:07:50,+   21.67
2026-05-06,12:07:55,+   21.68
2026-05-06,12:08:00,+   21.69
2026-05-06,12:08:05,+   21.77
2026-05-06,12:08:09,+   21.90
2026-05-06,12:08:14,+   22.14
2026-05-06,12:08:19,+   22.17
2026-05-06,12:08:25,+   22.18
2026-05-06,12:08:30,+   22.17
2026-05-06,12:08:35,+   22.25
2026-05-06,12:08:40,+   22.29
2026-05-06,12:08:45,+   22.33
2026-05-06,12:08:50,+   22.37
2026-05-06,12:08:54,+   22.46
2026-05-06,12:08:59,+   22.52
2026-05-06,12:09:05,+   22.58
2026-05-06,12:09:10,+   22.61
2026-05-06,12:09:15,+   22.69
2026-05-06,12:09:20,+   22.73
2026-05-06,12:09:25,+   22.84
2026-05-06,12:09:30,+   22.89
2026-05-06,12:09:35,+   23.01
2026-05-06,12:09:39,+   23.04
2026-05-06,12:09:44,+   23.14
2026-05-06,12:09:50,+   23.19
2026-05-06,12:09:55,+   23.27
2026-05-06,12:10:00,+   23.34
2026-05-06,12:10:05,+   23.43
2026-05-06,12:10:10,+   23.46
2026-05-06,12:10:15,+   23.58
2026-05-06,12:10:20,+   23.76
2026-05-06,12:10:24,+   23.83
2026-05-06,12:10:29,+   23.84
2026-05-06,12:10:35,+   23.85
2026-05-06,12:10:40,+   23.88
2026-05-06,12:10:45,+   23.90
2026-05-06,12:10:50,+   23.90
2026-05-06,12:10:55,+   23.96
2026-05-06,12:11:00,+   24.07
2026-05-06,12:11:04,+   24.07
2026-05-06,12:11:09,+   24.20
2026-05-06,12:11:14,+   24.26
2026-05-06,12:11:20,+   24.31
2026-05-06,12:11:25,+   24.39
2026-05-06,12:11:30,+   24.46
2026-05-06,12:11:35,+   24.51
2026-05-06,12:11:40,+   24.60
2026-05-06,12:11:45,+   24.66
2026-05-06,12:11:49,+   24.70
2026-05-06,12:11:54,+   24.72
2026-05-06,12:11:59,+   24.79
2026-05-06,12:12:05,+   24.85
2026-05-06,12:12:10,+   24.91
2026-05-06,12:12:15,+   24.96
2026-05-06,12:12:20,+   25.01
2026-05-06,12:12:25,+   25.07
2026-05-06,12:12:30,+   25.16
2026-05-06,12:12:34,+   25.24
2026-05-06,12:12:39,+   25.29
2026-05-06,12:12:45,+   25.38
2026-05-06,12:12:50,+   25.46
2026-05-06,12:12:55,+   25.49
2026-05-06,12:13:00,+   25.56
2026-05-06,12:13:05,+   25.63
2026-05-06,12:13:10,+   25.70
2026-05-06,12:13:15,+   25.75
2026-05-06,12:13:19,+   25.81
2026-05-06,12:13:24,+   25.88
2026-05-06,12:13:30,+   25.93
2026-05-06,12:13:35,+   26.00
2026-05-06,12:13:40,+   26.11
2026-05-06,12:13:45,+   26.15
2026-05-06,12:13:50,+   26.25
2026-05-06,12:13:55,+   26.32
2026-05-06,12:13:59,+   26.39
2026-05-06,12:14:04,+   26.46
2026-05-06,12:14:09,+   26.52
2026-05-06,12:14:15,+   26.58
2026-05-06,12:14:20,+   26.65
2026-05-06,12:14:25,+   26.75
2026-05-06,12:14:30,+   26.85
2026-05-06,12:14:35,+   26.91
2026-05-06,12:14:40,+   26.96
2026-05-06,12:14:44,+   26.98
2026-05-06,12:14:49,+   27.06
2026-05-06,12:14:54,+   27.11
2026-05-06,12:15:00,+   27.18
2026-05-06,12:15:05,+   27.20
2026-05-06,12:15:09,+   27.31
2026-05-06,12:15:14,+   27.38
2026-05-06,12:15:20,+   27.45
2026-05-06,12:15:25,+   27.51
2026-05-06,12:15:30,+   27.55
2026-05-06,12:15:35,+   27.62
2026-05-06,12:15:40,+   27.66
2026-05-06,12:15:45,+   27.75
2026-05-06,12:15:49,+   27.81
2026-05-06,12:15:54,+   27.86
2026-05-06,12:15:59,+   27.90
2026-05-06,12:16:05,+   27.99
2026-05-06,12:16:10,+   28.08
2026-05-06,12:16:15,+   28.13
2026-05-06,12:16:20,+   28.21
2026-05-06,12:16:25,+   28.29
2026-05-06,12:16:30,+   28.37
2026-05-06,12:16:34,+   28.43
2026-05-06,12:16:39,+   28.49
2026-05-06,12:16:44,+   28.55
2026-05-06,12:16:50,+   28.55
2026-05-06,12:16:54,+   28.61
2026-05-06,12:16:59,+   28.67
2026-05-06,12:17:04,+   28.75
2026-05-06,12:17:09,+   28.80
2026-05-06,12:17:15,+   28.85
2026-05-06,12:17:20,+   28.91
2026-05-06,12:17:25,+   28.99
2026-05-06,12:17:30,+   29.05
2026-05-06,12:17:35,+   29.08
2026-05-06,12:17:39,+   29.18
2026-05-06,12:17:44,+   29.24
2026-05-06,12:17:49,+   29.33
2026-05-06,12:17:55,+   29.39
2026-05-06,12:18:00,+   29.44
2026-05-06,12:18:05,+   29.49
2026-05-06,12:18:10,+   29.52
2026-05-06,12:18:15,+   29.61
2026-05-06,12:18:20,+   29.65
2026-05-06,12:18:24,+   29.73
2026-05-06,12:18:29,+   29.80
2026-05-06,12:18:34,+   29.87
2026-05-06,12:18:40,+   29.92
2026-05-06,12:18:45,+   29.98
2026-05-06,12:18:50,+   30.04
2026-05-06,12:18:55,+   30.11
2026-05-06,12:19:00,+   30.13
2026-05-06,12:19:05,+   30.18
2026-05-06,12:19:09,+   30.25
2026-05-06,12:19:14,+   30.31
2026-05-06,12:19:19,+   30.37
2026-05-06,12:19:25,+   30.43
2026-05-06,12:19:30,+   30.53
2026-05-06,12:19:35,+   30.59
2026-05-06,12:19:40,+   30.64
2026-05-06,12:19:45,+   30.70
2026-05-06,12:19:49,+   30.77
2026-05-06,12:19:54,+   30.84
2026-05-06,12:19:59,+   30.88
2026-05-06,12:20:04,+   30.96
2026-05-06,12:20:10,+   31.03
2026-05-06,12:20:15,+   31.06
2026-05-06,12:20:20,+   31.12
2026-05-06,12:20:25,+   31.22
2026-05-06,12:20:30,+   31.30
2026-05-06,12:20:34,+   31.36
2026-05-06,12:20:39,+   31.46
2026-05-06,12:20:44,+   31.53
2026-05-06,12:20:49,+   31.59
2026-05-06,12:20:55,+   31.63
2026-05-06,12:21:00,+   31.68
2026-05-06,12:21:05,+   31.74
2026-05-06,12:21:10,+   31.79
2026-05-06,12:21:15,+   31.86
2026-05-06,12:21:19,+   31.93
2026-05-06,12:21:24,+   31.97
2026-05-06,12:21:29,+   32.07
2026-05-06,12:21:34,+   32.19
2026-05-06,12:21:40,+   32.25
2026-05-06,12:21:45,+   32.32
2026-05-06,12:21:50,+   32.35
2026-05-06,12:21:54,+   32.43
2026-05-06,12:22:00,+   32.48
2026-05-06,12:22:04,+   32.57
2026-05-06,12:22:09,+   32.62
2026-05-06,12:22:14,+   32.63
2026-05-06,12:22:20,+   32.69
2026-05-06,12:22:25,+   32.75
2026-05-06,12:22:30,+   32.80
2026-05-06,12:22:35,+   32.87
2026-05-06,12:22:40,+   32.92
2026-05-06,12:22:44,+   32.98
2026-05-06,12:22:49,+   33.03
2026-05-06,12:22:54,+   33.09
2026-05-06,12:22:59,+   33.19
2026-05-06,12:23:05,+   33.19
2026-05-06,12:23:10,+   33.27
2026-05-06,12:23:15,+   33.33
2026-05-06,12:23:20,+   33.39
2026-05-06,12:23:25,+   33.46
2026-05-06,12:23:29,+   33.53
2026-05-06,12:23:34,+   33.59
2026-05-06,12:23:39,+   33.65
2026-05-06,12:23:44,+   33.72
2026-05-06,12:23:50,+   33.81
2026-05-06,12:23:55,+   33.87
2026-05-06,12:24:00,+   33.95
2026-05-06,12:24:05,+   34.01
2026-05-06,12:24:10,+   34.09
2026-05-06,12:24:14,+   34.17
2026-05-06,12:24:19,+   34.23
2026-05-06,12:24:24,+   34.28
2026-05-06,12:24:29,+   34.34
2026-05-06,12:24:35,+   34.39
2026-05-06,12:24:40,+   34.43
2026-05-06,12:24:45,+   34.48
2026-05-06,12:24:50,+   34.52
2026-05-06,12:24:55,+   34.63
2026-05-06,12:24:59,+   34.63
2026-05-06,12:25:04,+   34.72
2026-05-06,12:25:09,+   34.79
2026-05-06,12:25:14,+   34.87
2026-05-06,12:25:20,+   34.95
2026-05-06,12:25:25,+   35.00
2026-05-06,12:25:30,+   35.08
2026-05-06,12:25:35,+   35.15
2026-05-06,12:25:39,+   35.21
2026-05-06,12:25:44,+   35.23
2026-05-06,12:25:49,+   35.31
2026-05-06,12:25:54,+   35.37
2026-05-06,12:25:59,+   35.43
2026-05-06,12:26:05,+   35.49
2026-05-06,12:26:10,+   35.54
2026-05-06,12:26:15,+   35.59
2026-05-06,12:26:20,+   35.65
2026-05-06,12:26:24,+   35.72
2026-05-06,12:26:29,+   35.77
2026-05-06,12:26:34,+   35.85
2026-05-06,12:26:39,+   35.89
2026-05-06,12:26:45,+   35.96
2026-05-06,12:26:49,+   36.04
2026-05-06,12:26:54,+   36.12
2026-05-06,12:26:59,+   36.18
2026-05-06,12:27:04,+   36.25
2026-05-06,12:27:10,+   36.30
2026-05-06,12:27:15,+   36.36
2026-05-06,12:27:20,+   36.47
2026-05-06,12:27:25,+   36.53
2026-05-06,12:27:29,+   36.62
2026-05-06,12:27:34,+   36.69
2026-05-06,12:27:39,+   36.75
2026-05-06,12:27:44,+   36.82
2026-05-06,12:27:49,+   36.88
2026-05-06,12:27:55,+   36.94
2026-05-06,12:28:00,+   36.98
2026-05-06,12:28:05,+   37.05
2026-05-06,12:28:10,+   37.09
2026-05-06,12:28:14,+   37.21
2026-05-06,12:28:19,+   37.26
2026-05-06,12:28:24,+   37.31
2026-05-06,12:28:29,+   37.32
2026-05-06,12:28:34,+   37.39
2026-05-06,12:28:40,+   37.46
2026-05-06,12:28:45,+   37.53
2026-05-06,12:28:50,+   37.56
2026-05-06,12:28:55,+   37.65
2026-05-06,12:28:59,+   37.72
2026-05-06,12:29:04,+   37.79
2026-05-06,12:29:09,+   37.86
2026-05-06,12:29:14,+   37.93
2026-05-06,12:29:19,+   38.00
2026-05-06,12:29:25,+   38.08
2026-05-06,12:29:30,+   38.13
2026-05-06,12:29:35,+   38.17
2026-05-06,12:29:39,+   38.21
2026-05-06,12:29:44,+   38.24
2026-05-06,12:29:49,+   38.32
2026-05-06,12:29:54,+   38.37
2026-05-06,12:29:59,+   38.40
2026-05-06,12:30:05,+   38.48
2026-05-06,12:30:10,+   38.54
2026-05-06,12:30:15,+   38.60
2026-05-06,12:30:20,+   38.68
2026-05-06,12:30:24,+   38.73
2026-05-06,12:30:29,+   38.79
2026-05-06,12:30:34,+   38.85
2026-05-06,12:30:39,+   38.94
2026-05-06,12:30:44,+   38.98
2026-05-06,12:30:50,+   39.05
2026-05-06,12:30:55,+   39.10
2026-05-06,12:31:00,+   39.13
2026-05-06,12:31:05,+   39.20
2026-05-06,12:31:09,+   39.25
2026-05-06,12:31:14,+   39.33
2026-05-06,12:31:19,+   39.41
2026-05-06,12:31:24,+   39.47
2026-05-06,12:31:29,+   39.55
2026-05-06,12:31:35,+   39.61
2026-05-06,12:31:40,+   39.70
2026-05-06,12:31:45,+   39.73
2026-05-06,12:31:50,+   39.78
2026-05-06,12:31:54,+   39.84
2026-05-06,12:31:59,+   39.89
2026-05-06,12:32:04,+   39.96
2026-05-06,12:32:09,+   40.00
2026-05-06,12:32:14,+   40.09
2026-05-06,12:32:19,+   40.14
2026-05-06,12:32:24,+   40.21
2026-05-06,12:32:29,+   40.28
2026-05-06,12:32:34,+   40.32
2026-05-06,12:32:39,+   40.38
2026-05-06,12:32:45,+   40.47
2026-05-06,12:32:50,+   40.51
2026-05-06,12:32:55,+   40.65
2026-05-06,12:32:59,+   40.68
2026-05-06,12:33:04,+   40.75
2026-05-06,12:33:09,+   40.82
2026-05-06,12:33:14,+   40.87
2026-05-06,12:33:19,+   40.91
2026-05-06,12:33:24,+   40.91
2026-05-06,12:33:30,+   40.98
2026-05-06,12:33:35,+   41.03
2026-05-06,12:33:39,+   41.09
2026-05-06,12:33:44,+   41.14
2026-05-06,12:33:49,+   41.23
2026-05-06,12:33:54,+   41.26
2026-05-06,12:33:59,+   41.36
2026-05-06,12:34:04,+   41.40
2026-05-06,12:34:10,+   41.46
2026-05-06,12:34:15,+   41.52
2026-05-06,12:34:20,+   41.58
2026-05-06,12:34:24,+   41.62
2026-05-06,12:34:29,+   41.74
2026-05-06,12:34:34,+   41.80
2026-05-06,12:34:39,+   41.87
2026-05-06,12:34:44,+   41.95
2026-05-06,12:34:49,+   41.98
2026-05-06,12:34:55,+   42.06
2026-05-06,12:35:00,+   42.12
2026-05-06,12:35:05,+   42.19
2026-05-06,12:35:09,+   42.25
2026-05-06,12:35:14,+   42.30
2026-05-06,12:35:19,+   42.36
2026-05-06,12:35:24,+   42.44
2026-05-06,12:35:29,+   42.50
2026-05-06,12:35:34,+   42.56
2026-05-06,12:35:39,+   42.61
2026-05-06,12:35:44,+   42.68
2026-05-06,12:35:49,+   42.73
2026-05-06,12:35:54,+   42.75
2026-05-06,12:36:00,+   42.82
2026-05-06,12:36:05,+   42.94
2026-05-06,12:36:10,+   42.99
2026-05-06,12:36:14,+   43.04
2026-05-06,12:36:19,+   43.09
2026-05-06,12:36:24,+   43.14
2026-05-06,12:36:29,+   43.20
2026-05-06,12:36:34,+   43.24
2026-05-06,12:36:39,+   43.41
2026-05-06,12:36:45,+   43.50
2026-05-06,12:36:50,+   43.52
2026-05-06,12:36:55,+   43.54
2026-05-06,12:36:59,+   43.61
2026-05-06,12:37:04,+   43.67
2026-05-06,12:37:09,+   43.71
2026-05-06,12:37:14,+   43.76
2026-05-06,12:37:19,+   43.83
2026-05-06,12:37:24,+   43.86
2026-05-06,12:37:29,+   43.94
2026-05-06,12:37:34,+   44.01
2026-05-06,12:37:39,+   44.11
2026-05-06,12:37:44,+   44.16
2026-05-06,12:37:50,+   44.21
2026-05-06,12:37:55,+   44.26
2026-05-06,12:38:00,+   44.31
2026-05-06,12:38:04,+   44.35
2026-05-06,12:38:09,+   44.39
2026-05-06,12:38:14,+   44.47
2026-05-06,12:38:19,+   44.53
2026-05-06,12:38:24,+   44.56
2026-05-06,12:38:29,+   44.62
2026-05-06,12:38:34,+   44.72
2026-05-06,12:38:39,+   44.77
2026-05-06,12:38:44,+   44.82
2026-05-06,12:38:49,+   44.89
2026-05-06,12:38:55,+   44.94
2026-05-06,12:39:00,+   45.00
2026-05-06,12:39:05,+   45.11
2026-05-06,12:39:09,+   45.18
2026-05-06,12:39:14,+   45.23
2026-05-06,12:39:19,+   45.24
2026-05-06,12:39:24,+   45.30
2026-05-06,12:39:29,+   45.34
2026-05-06,12:39:34,+   45.45
2026-05-06,12:39:39,+   45.51
2026-05-06,12:39:44,+   45.57
2026-05-06,12:39:49,+   45.65
2026-05-06,12:39:54,+   45.72
2026-05-06,12:39:59,+   45.77
2026-05-06,12:40:04,+   45.81
2026-05-06,12:40:09,+   45.85
2026-05-06,12:40:14,+   45.92
2026-05-06,12:40:19,+   45.96
2026-05-06,12:40:24,+   46.04
2026-05-06,12:40:30,+   46.05
2026-05-06,12:40:35,+   46.12
2026-05-06,12:40:39,+   46.19
2026-05-06,12:40:44,+   46.24
2026-05-06,12:40:49,+   46.34
2026-05-06,12:40:54,+   46.40
2026-05-06,12:40:59,+   46.45
2026-05-06,12:41:04,+   46.51
2026-05-06,12:41:10,+   46.61
2026-05-06,12:41:15,+   46.65
2026-05-06,12:41:19,+   46.72
2026-05-06,12:41:24,+   46.77
2026-05-06,12:41:29,+   46.84
2026-05-06,12:41:34,+   46.90
