Data,Hora,Leitura
2026-04-30,09:56:33,+    7.34
2026-04-30,09:56:38,+    7.40
2026-04-30,09:56:43,+    7.43
2026-04-30,09:56:48,+    7.50
2026-04-30,09:56:53,+    7.55
2026-04-30,09:56:58,+    7.61
2026-04-30,09:57:03,+    7.66
2026-04-30,09:57:08,+    7.72
2026-04-30,09:57:13,+    7.79
2026-04-30,09:57:18,+    7.85
2026-04-30,09:57:23,+    7.85
2026-04-30,09:57:28,+    7.92
2026-04-30,09:57:33,+    7.99
2026-04-30,09:57:38,+    8.07
2026-04-30,09:57:43,+    8.07
2026-04-30,09:57:48,+    8.14
2026-04-30,09:57:53,+    8.20
2026-04-30,09:57:58,+    8.21
2026-04-30,09:58:03,+    8.28
2026-04-30,09:58:08,+    8.36
2026-04-30,09:58:13,+    8.43
2026-04-30,09:58:18,+    8.43
2026-04-30,09:58:23,+    8.50
2026-04-30,09:58:28,+    8.56
2026-04-30,09:58:33,+    8.62
2026-04-30,09:58:38,+    8.67
2026-04-30,09:58:43,+    8.73
2026-04-30,09:58:48,+    8.78
2026-04-30,09:58:53,+    8.84
2026-04-30,09:58:58,+    8.90
2026-04-30,09:59:03,+    8.95
2026-04-30,09:59:08,+    8.98
2026-04-30,09:59:13,+    9.01
2026-04-30,09:59:18,+    9.07
2026-04-30,09:59:23,+    9.13
2026-04-30,09:59:28,+    9.18
2026-04-30,09:59:33,+    9.24
2026-04-30,09:59:38,+    9.30
2026-04-30,09:59:43,+    9.41
2026-04-30,09:59:48,+    9.48
2026-04-30,09:59:53,+    9.54
2026-04-30,09:59:58,+    9.60
2026-04-30,10:00:03,+    9.66
2026-04-30,10:00:08,+    9.72
2026-04-30,10:00:13,+    9.77
2026-04-30,10:00:18,+    9.82
2026-04-30,10:00:23,+    9.85
2026-04-30,10:00:28,+    9.91
2026-04-30,10:00:33,+    9.92
2026-04-30,10:00:38,+    9.97
2026-04-30,10:00:43,+   10.04
2026-04-30,10:00:48,+   10.10
2026-04-30,10:00:53,+   10.14
2026-04-30,10:00:58,+   10.18
2026-04-30,10:01:03,+   10.22
2026-04-30,10:01:08,+   10.25
2026-04-30,10:01:13,+   10.28
2026-04-30,10:01:18,+   10.35
2026-04-30,10:01:23,+   10.35
2026-04-30,10:01:28,+   10.45
2026-04-30,10:01:33,+   10.51
2026-04-30,10:01:38,+   10.57
2026-04-30,10:01:43,+   10.58
2026-04-30,10:01:48,+   10.62
2026-04-30,10:01:53,+   10.72
2026-04-30,10:01:58,+   10.80
2026-04-30,10:02:03,+   10.85
2026-04-30,10:02:08,+   10.93
2026-04-30,10:02:13,+   10.98
2026-04-30,10:02:18,+   11.05
2026-04-30,10:02:23,+   11.11
2026-04-30,10:02:28,+   11.18
2026-04-30,10:02:33,+   11.22
2026-04-30,10:02:38,+   11.26
2026-04-30,10:02:43,+   11.32
2026-04-30,10:02:48,+   11.35
2026-04-30,10:02:53,+   11.38
2026-04-30,10:02:58,+   11.47
2026-04-30,10:03:03,+   11.52
2026-04-30,10:03:08,+   11.59
2026-04-30,10:03:13,+   11.66
2026-04-30,10:03:18,+   11.72
2026-04-30,10:03:23,+   11.79
2026-04-30,10:03:28,+   11.80
2026-04-30,10:03:33,+   11.87
2026-04-30,10:03:38,+   11.93
2026-04-30,10:03:43,+   11.99
2026-04-30,10:03:48,+   12.04
2026-04-30,10:03:53,+   12.16
2026-04-30,10:03:58,+   12.16
2026-04-30,10:04:03,+   12.20
2026-04-30,10:04:08,+   12.27
2026-04-30,10:04:13,+   12.33
2026-04-30,10:04:18,+   12.34
2026-04-30,10:04:23,+   12.40
2026-04-30,10:04:28,+   12.46
2026-04-30,10:04:33,+   12.53
2026-04-30,10:04:38,+   12.53
2026-04-30,10:04:43,+   12.58
2026-04-30,10:04:48,+   12.65
2026-04-30,10:04:53,+   12.71
2026-04-30,10:04:58,+   12.78
2026-04-30,10:05:03,+   12.84
2026-04-30,10:05:08,+   12.90
2026-04-30,10:05:13,+   12.96
2026-04-30,10:05:18,+   13.02
2026-04-30,10:05:23,+   13.05
2026-04-30,10:05:28,+   13.11
2026-04-30,10:05:33,+   13.17
2026-04-30,10:05:38,+   13.23
2026-04-30,10:05:43,+   13.28
2026-04-30,10:05:48,+   13.35
2026-04-30,10:05:53,+   13.43
2026-04-30,10:05:58,+   13.50
2026-04-30,10:06:03,+   13.56
2026-04-30,10:06:08,+   13.61
2026-04-30,10:06:13,+   13.67
2026-04-30,10:06:18,+   13.75
2026-04-30,10:06:23,+   13.81
2026-04-30,10:06:28,+   13.87
2026-04-30,10:06:33,+   13.92
2026-04-30,10:06:38,+   13.97
2026-04-30,10:06:43,+   14.05
2026-04-30,10:06:48,+   14.11
2026-04-30,10:06:53,+   14.16
2026-04-30,10:06:58,+   14.22
2026-04-30,10:07:03,+   14.27
2026-04-30,10:07:08,+   14.28
2026-04-30,10:07:13,+   14.40
2026-04-30,10:07:18,+   14.44
2026-04-30,10:07:23,+   14.49
2026-04-30,10:07:28,+   14.57
2026-04-30,10:07:33,+   14.65
2026-04-30,10:07:38,+   14.67
2026-04-30,10:07:43,+   14.78
2026-04-30,10:07:48,+   14.78
2026-04-30,10:07:53,+   14.84
2026-04-30,10:07:58,+   14.90
2026-04-30,10:08:03,+   14.97
2026-04-30,10:08:08,+   15.04
2026-04-30,10:08:13,+   15.03
2026-04-30,10:08:18,+   15.10
2026-04-30,10:08:23,+   15.17
2026-04-30,10:08:28,+   15.24
2026-04-30,10:08:33,+   15.30
2026-04-30,10:08:38,+   15.35
2026-04-30,10:08:43,+   15.44
2026-04-30,10:08:48,+   15.49
2026-04-30,10:08:53,+   15.56
2026-04-30,10:08:58,+   15.56
2026-04-30,10:09:03,+   15.64
2026-04-30,10:09:08,+   15.70
2026-04-30,10:09:13,+   15.76
2026-04-30,10:09:18,+   15.82
2026-04-30,10:09:23,+   15.88
2026-04-30,10:09:28,+   15.93
2026-04-30,10:09:33,+   15.99
2026-04-30,10:09:38,+   16.05
2026-04-30,10:09:43,+   16.11
2026-04-30,10:09:48,+   16.11
2026-04-30,10:09:53,+   16.17
2026-04-30,10:09:58,+   16.22
2026-04-30,10:10:03,+   16.29
2026-04-30,10:10:08,+   16.34
2026-04-30,10:10:13,+   16.41
2026-04-30,10:10:18,+   16.48
2026-04-30,10:10:23,+   16.50
2026-04-30,10:10:28,+   16.60
2026-04-30,10:10:33,+   16.61
2026-04-30,10:10:38,+   16.65
2026-04-30,10:10:43,+   16.72
2026-04-30,10:10:48,+   16.79
2026-04-30,10:10:53,+   16.83
2026-04-30,10:10:58,+   16.90
2026-04-30,10:11:03,+   16.97
2026-04-30,10:11:08,+   17.02
2026-04-30,10:11:13,+   17.08
2026-04-30,10:11:18,+   17.17
2026-04-30,10:11:23,+   17.22
2026-04-30,10:11:28,+   17.26
2026-04-30,10:11:33,+   17.31
2026-04-30,10:11:38,+   17.37
2026-04-30,10:11:43,+   17.40
2026-04-30,10:11:48,+   17.46
2026-04-30,10:11:53,+   17.52
2026-04-30,10:11:58,+   17.58
2026-04-30,10:12:03,+   17.64
2026-04-30,10:12:08,+   17.70
2026-04-30,10:12:13,+   17.76
2026-04-30,10:12:18,+   17.82
2026-04-30,10:12:23,+   17.87
2026-04-30,10:12:28,+   17.91
2026-04-30,10:12:33,+   17.96
2026-04-30,10:12:38,+   18.01
2026-04-30,10:12:43,+   18.07
2026-04-30,10:12:48,+   18.11
2026-04-30,10:12:53,+   18.18
2026-04-30,10:12:58,+   18.23
2026-04-30,10:13:03,+   18.29
2026-04-30,10:13:08,+   18.35
2026-04-30,10:13:13,+   18.42
2026-04-30,10:13:18,+   18.49
2026-04-30,10:13:23,+   18.52
2026-04-30,10:13:28,+   18.61
2026-04-30,10:13:33,+   18.67
2026-04-30,10:13:38,+   18.67
2026-04-30,10:13:43,+   18.74
2026-04-30,10:13:48,+   18.79
2026-04-30,10:13:53,+   18.87
2026-04-30,10:13:58,+   18.92
2026-04-30,10:14:03,+   18.99
2026-04-30,10:14:08,+   19.04
2026-04-30,10:14:13,+   19.09
2026-04-30,10:14:18,+   19.14
2026-04-30,10:14:23,+   19.18
2026-04-30,10:14:28,+   19.23
2026-04-30,10:14:33,+   19.28
2026-04-30,10:14:38,+   19.29
2026-04-30,10:14:43,+   19.35
2026-04-30,10:14:48,+   19.48
2026-04-30,10:14:53,+   19.47
2026-04-30,10:14:58,+   19.53
2026-04-30,10:15:03,+   19.59
2026-04-30,10:15:08,+   19.65
2026-04-30,10:15:13,+   19.71
2026-04-30,10:15:18,+   19.77
2026-04-30,10:15:23,+   19.83
2026-04-30,10:15:28,+   19.89
2026-04-30,10:15:33,+   20.02
2026-04-30,10:15:38,+   20.01
2026-04-30,10:15:43,+   20.10
2026-04-30,10:15:48,+   20.10
2026-04-30,10:15:53,+   20.16
2026-04-30,10:15:58,+   20.23
2026-04-30,10:16:03,+   20.30
2026-04-30,10:16:08,+   20.37
2026-04-30,10:16:13,+   20.43
2026-04-30,10:16:18,+   20.48
2026-04-30,10:16:23,+   20.53
2026-04-30,10:16:28,+   20.60
2026-04-30,10:16:33,+   20.67
2026-04-30,10:16:38,+   20.67
2026-04-30,10:16:43,+   20.79
2026-04-30,10:16:48,+   20.85
2026-04-30,10:16:53,+   20.91
2026-04-30,10:16:58,+   20.97
2026-04-30,10:17:03,+   21.03
2026-04-30,10:17:08,+   21.09
2026-04-30,10:17:13,+   21.14
2026-04-30,10:17:18,+   21.18
2026-04-30,10:17:23,+   21.24
2026-04-30,10:17:28,+   21.32
2026-04-30,10:17:33,+   21.38
2026-04-30,10:17:38,+   21.45
2026-04-30,10:17:43,+   21.52
2026-04-30,10:17:48,+   21.60
2026-04-30,10:17:53,+   21.67
2026-04-30,10:17:58,+   21.73
2026-04-30,10:18:03,+   21.77
2026-04-30,10:18:08,+   21.84
2026-04-30,10:18:13,+   21.87
2026-04-30,10:18:18,+   21.94
2026-04-30,10:18:23,+   22.03
2026-04-30,10:18:28,+   22.12
2026-04-30,10:18:33,+   22.17
2026-04-30,10:18:38,+   22.25
2026-04-30,10:18:43,+   22.32
2026-04-30,10:18:48,+   22.38
2026-04-30,10:18:53,+   22.44
2026-04-30,10:18:58,+   22.50
2026-04-30,10:19:03,+   22.57
2026-04-30,10:19:08,+   22.63
2026-04-30,10:19:13,+   22.69
2026-04-30,10:19:18,+   22.78
2026-04-30,10:19:23,+   22.84
2026-04-30,10:19:28,+   22.92
2026-04-30,10:19:33,+   22.92
2026-04-30,10:19:38,+   22.98
2026-04-30,10:19:43,+   23.05
2026-04-30,10:19:48,+   23.11
2026-04-30,10:19:53,+   23.18
2026-04-30,10:19:58,+   23.26
2026-04-30,10:20:03,+   23.33
2026-04-30,10:20:08,+   23.40
2026-04-30,10:20:13,+   23.47
2026-04-30,10:20:18,+   23.53
2026-04-30,10:20:23,+   23.60
2026-04-30,10:20:28,+   23.65
2026-04-30,10:20:33,+   23.73
2026-04-30,10:20:38,+   23.80
2026-04-30,10:20:43,+   23.85
2026-04-30,10:20:48,+   23.93
2026-04-30,10:20:53,+   24.00
2026-04-30,10:20:58,+   24.07
2026-04-30,10:21:03,+   24.14
2026-04-30,10:21:08,+   24.21
2026-04-30,10:21:13,+   24.28
2026-04-30,10:21:18,+   24.34
2026-04-30,10:21:23,+   24.41
2026-04-30,10:21:28,+   24.48
2026-04-30,10:21:33,+   24.48
2026-04-30,10:21:38,+   24.63
2026-04-30,10:21:43,+   24.71
2026-04-30,10:21:48,+   24.71
2026-04-30,10:21:53,+   24.79
2026-04-30,10:21:58,+   24.87
2026-04-30,10:22:03,+   24.94
2026-04-30,10:22:08,+   25.01
2026-04-30,10:22:13,+   25.04
2026-04-30,10:22:18,+   25.11
2026-04-30,10:22:23,+   25.17
2026-04-30,10:22:28,+   25.23
2026-04-30,10:22:33,+   25.29
2026-04-30,10:22:38,+   25.42
2026-04-30,10:22:43,+   25.48
2026-04-30,10:22:48,+   25.54
2026-04-30,10:22:53,+   25.60
2026-04-30,10:22:58,+   25.67
2026-04-30,10:23:03,+   25.71
2026-04-30,10:23:08,+   25.73
2026-04-30,10:23:13,+   25.79
2026-04-30,10:23:18,+   25.86
2026-04-30,10:23:23,+   25.93
2026-04-30,10:23:28,+   26.02
2026-04-30,10:23:33,+   26.13
2026-04-30,10:23:38,+   26.18
2026-04-30,10:23:43,+   26.29
2026-04-30,10:23:48,+   26.34
2026-04-30,10:23:53,+   26.40
2026-04-30,10:23:58,+   26.48
2026-04-30,10:24:03,+   26.52
2026-04-30,10:24:08,+   26.57
2026-04-30,10:24:13,+   26.65
2026-04-30,10:24:18,+   26.72
2026-04-30,10:24:23,+   26.77
2026-04-30,10:24:28,+   26.85
2026-04-30,10:24:33,+   26.93
2026-04-30,10:24:38,+   27.00
2026-04-30,10:24:43,+   27.06
2026-04-30,10:24:48,+   27.11
2026-04-30,10:24:53,+   27.19
2026-04-30,10:24:58,+   27.26
2026-04-30,10:25:03,+   27.31
2026-04-30,10:25:08,+   27.37
2026-04-30,10:25:13,+   27.45
2026-04-30,10:25:18,+   27.51
2026-04-30,10:25:23,+   27.56
2026-04-30,10:25:28,+   27.62
2026-04-30,10:25:33,+   27.69
2026-04-30,10:25:38,+   27.79
2026-04-30,10:25:43,+   27.83
2026-04-30,10:25:48,+   27.88
2026-04-30,10:25:53,+   27.97
2026-04-30,10:25:58,+   28.05
2026-04-30,10:26:03,+   28.09
2026-04-30,10:26:08,+   28.18
2026-04-30,10:26:13,+   28.24
2026-04-30,10:26:18,+   28.28
2026-04-30,10:26:23,+   28.36
2026-04-30,10:26:28,+   28.43
2026-04-30,10:26:33,+   28.52
2026-04-30,10:26:38,+   28.55
2026-04-30,10:26:43,+   28.59
2026-04-30,10:26:48,+   28.68
2026-04-30,10:26:53,+   28.75
2026-04-30,10:26:58,+   28.83
2026-04-30,10:27:03,+   28.91
2026-04-30,10:27:08,+   28.97
2026-04-30,10:27:13,+   29.00
2026-04-30,10:27:18,+   29.06
2026-04-30,10:27:23,+   29.12
2026-04-30,10:27:28,+   29.19
2026-04-30,10:27:33,+   29.26
2026-04-30,10:27:38,+   29.32
2026-04-30,10:27:43,+   29.39
2026-04-30,10:27:48,+   29.46
2026-04-30,10:27:53,+   29.53
2026-04-30,10:27:58,+   29.58
2026-04-30,10:28:03,+   29.65
2026-04-30,10:28:08,+   29.73
2026-04-30,10:28:13,+   29.81
2026-04-30,10:28:18,+   29.83
2026-04-30,10:28:23,+   29.89
2026-04-30,10:28:28,+   29.99
2026-04-30,10:28:33,+   30.06
2026-04-30,10:28:38,+   30.10
2026-04-30,10:28:43,+   30.16
2026-04-30,10:28:48,+   30.22
2026-04-30,10:28:53,+   30.24
2026-04-30,10:28:58,+   30.32
2026-04-30,10:29:03,+   30.41
2026-04-30,10:29:08,+   30.47
2026-04-30,10:29:13,+   30.49
2026-04-30,10:29:18,+   30.57
2026-04-30,10:29:23,+   30.64
2026-04-30,10:29:28,+   30.66
2026-04-30,10:29:33,+   30.75
2026-04-30,10:29:38,+   30.83
2026-04-30,10:29:43,+   30.90
2026-04-30,10:29:48,+   30.95
2026-04-30,10:29:53,+   31.02
2026-04-30,10:29:58,+   31.07
2026-04-30,10:30:03,+   31.12
2026-04-30,10:30:08,+   31.21
2026-04-30,10:30:13,+   31.27
2026-04-30,10:30:18,+   31.33
2026-04-30,10:30:23,+   31.39
2026-04-30,10:30:28,+   31.44
2026-04-30,10:30:33,+   31.50
2026-04-30,10:30:38,+   31.56
2026-04-30,10:30:43,+   31.66
2026-04-30,10:30:48,+   31.70
2026-04-30,10:30:53,+   31.76
2026-04-30,10:30:58,+   31.81
2026-04-30,10:31:03,+   31.87
2026-04-30,10:31:08,+   31.94
2026-04-30,10:31:13,+   32.00
2026-04-30,10:31:18,+   32.07
2026-04-30,10:31:23,+   32.13
2026-04-30,10:31:28,+   32.24
2026-04-30,10:31:33,+   32.32
2026-04-30,10:31:38,+   32.38
2026-04-30,10:31:43,+   32.45
2026-04-30,10:31:48,+   32.52
2026-04-30,10:31:53,+   32.59
2026-04-30,10:31:58,+   32.65
2026-04-30,10:32:03,+   32.71
2026-04-30,10:32:08,+   32.83
2026-04-30,10:32:13,+   32.82
2026-04-30,10:32:18,+   32.88
2026-04-30,10:32:23,+   33.00
2026-04-30,10:32:28,+   33.07
2026-04-30,10:32:33,+   33.08
2026-04-30,10:32:38,+   33.15
2026-04-30,10:32:43,+   33.21
2026-04-30,10:32:48,+   33.28
2026-04-30,10:32:53,+   33.34
2026-04-30,10:32:58,+   33.42
2026-04-30,10:33:03,+   33.49
2026-04-30,10:33:08,+   33.54
2026-04-30,10:33:13,+   33.61
2026-04-30,10:33:18,+   33.66
2026-04-30,10:33:23,+   33.74
2026-04-30,10:33:28,+   33.79
2026-04-30,10:33:33,+   33.85
2026-04-30,10:33:38,+   33.92
2026-04-30,10:33:43,+   33.97
2026-04-30,10:33:48,+   34.03
2026-04-30,10:33:53,+   34.10
2026-04-30,10:33:58,+   34.17
2026-04-30,10:34:03,+   34.24
2026-04-30,10:34:08,+   34.33
2026-04-30,10:34:13,+   34.40
2026-04-30,10:34:18,+   34.44
2026-04-30,10:34:23,+   34.53
2026-04-30,10:34:28,+   34.62
2026-04-30,10:34:33,+   34.69
2026-04-30,10:34:38,+   34.75
2026-04-30,10:34:43,+   34.83
2026-04-30,10:34:48,+   34.90
2026-04-30,10:34:53,+   34.97
2026-04-30,10:34:58,+   35.03
2026-04-30,10:35:03,+   35.07
2026-04-30,10:35:08,+   35.16
2026-04-30,10:35:13,+   35.21
2026-04-30,10:35:18,+   35.27
2026-04-30,10:35:23,+   35.33
2026-04-30,10:35:28,+   35.39
2026-04-30,10:35:33,+   35.46
2026-04-30,10:35:38,+   35.54
2026-04-30,10:35:43,+   35.61
2026-04-30,10:35:48,+   35.66
2026-04-30,10:35:53,+   35.74
2026-04-30,10:35:58,+   35.80
2026-04-30,10:36:03,+   35.86
2026-04-30,10:36:08,+   35.95
2026-04-30,10:36:13,+   35.95
2026-04-30,10:36:18,+   36.01
2026-04-30,10:36:23,+   36.08
2026-04-30,10:36:28,+   36.14
2026-04-30,10:36:33,+   36.28
2026-04-30,10:36:38,+   36.28
2026-04-30,10:36:43,+   36.37
2026-04-30,10:36:48,+   36.40
2026-04-30,10:36:53,+   36.47
2026-04-30,10:36:58,+   36.55
2026-04-30,10:37:03,+   36.63
2026-04-30,10:37:08,+   36.69
2026-04-30,10:37:13,+   36.73
2026-04-30,10:37:18,+   36.80
2026-04-30,10:37:23,+   36.84
2026-04-30,10:37:28,+   36.92
2026-04-30,10:37:33,+   36.99
2026-04-30,10:37:38,+   37.06
2026-04-30,10:37:43,+   37.10
2026-04-30,10:37:48,+   37.21
2026-04-30,10:37:53,+   37.24
2026-04-30,10:37:58,+   37.32
2026-04-30,10:38:03,+   37.38
2026-04-30,10:38:08,+   37.48
2026-04-30,10:38:13,+   37.54
2026-04-30,10:38:18,+   37.57
2026-04-30,10:38:23,+   37.65
2026-04-30,10:38:28,+   37.72
2026-04-30,10:38:33,+   37.79
2026-04-30,10:38:38,+   37.89
2026-04-30,10:38:43,+   37.89
2026-04-30,10:38:48,+   37.95
2026-04-30,10:38:53,+   38.02
2026-04-30,10:38:58,+   38.08
2026-04-30,10:39:03,+   38.14
2026-04-30,10:39:08,+   38.25
2026-04-30,10:39:13,+   38.27
2026-04-30,10:39:18,+   38.38
2026-04-30,10:39:23,+   38.43
2026-04-30,10:39:28,+   38.43
2026-04-30,10:39:33,+   38.56
2026-04-30,10:39:38,+   38.55
2026-04-30,10:39:43,+   38.61
2026-04-30,10:39:48,+   38.69
2026-04-30,10:39:53,+   38.75
2026-04-30,10:39:58,+   38.87
2026-04-30,10:40:03,+   38.90
2026-04-30,10:40:08,+   38.97
2026-04-30,10:40:13,+   39.04
2026-04-30,10:40:18,+   39.11
