Data,Hora,Leitura
2026-05-29,08:47:21,+    5.72
2026-05-29,08:47:27,+    5.81
2026-05-29,08:47:32,+    5.85
2026-05-29,08:47:37,+    5.89
2026-05-29,08:47:42,+    6.02
2026-05-29,08:47:47,+    6.11
2026-05-29,08:47:52,+    6.20
2026-05-29,08:47:56,+    6.20
2026-05-29,08:48:01,+    6.35
2026-05-29,08:48:06,+    6.55
2026-05-29,08:48:12,+    6.61
2026-05-29,08:48:17,+    6.80
2026-05-29,08:48:22,+    6.97
2026-05-29,08:48:27,+    6.98
2026-05-29,08:48:32,+    7.01
2026-05-29,08:48:37,+    7.16
2026-05-29,08:48:41,+    7.35
2026-05-29,08:48:46,+    7.43
2026-05-29,08:48:51,+    7.43
2026-05-29,08:48:57,+    7.56
2026-05-29,08:49:02,+    7.69
2026-05-29,08:49:07,+    7.72
2026-05-29,08:49:12,+    7.81
2026-05-29,08:49:17,+    7.96
2026-05-29,08:49:22,+    7.98
2026-05-29,08:49:26,+    7.98
2026-05-29,08:49:31,+    8.08
2026-05-29,08:49:36,+    8.38
2026-05-29,08:49:42,+    8.50
2026-05-29,08:49:47,+    8.50
2026-05-29,08:49:52,+    8.62
2026-05-29,08:49:57,+    8.69
2026-05-29,08:50:02,+    8.71
2026-05-29,08:50:06,+    8.87
2026-05-29,08:50:11,+    9.08
2026-05-29,08:50:16,+    9.14
2026-05-29,08:50:21,+    9.17
2026-05-29,08:50:27,+    9.16
2026-05-29,08:50:32,+    9.22
2026-05-29,08:50:36,+    9.34
2026-05-29,08:50:41,+    9.42
2026-05-29,08:50:47,+    9.57
2026-05-29,08:50:52,+    9.77
2026-05-29,08:50:57,+    9.86
2026-05-29,08:51:02,+    9.88
2026-05-29,08:51:07,+    9.88
2026-05-29,08:51:11,+    9.90
2026-05-29,08:51:16,+   10.02
2026-05-29,08:51:21,+   10.31
2026-05-29,08:51:26,+   10.42
2026-05-29,08:51:32,+   10.54
2026-05-29,08:51:37,+   10.71
2026-05-29,08:51:42,+   10.87
2026-05-29,08:51:47,+   10.86
2026-05-29,08:51:52,+   10.87
2026-05-29,08:51:56,+   11.00
2026-05-29,08:52:01,+   11.09
2026-05-29,08:52:06,+   11.09
2026-05-29,08:52:11,+   11.25
2026-05-29,08:52:16,+   11.27
2026-05-29,08:52:21,+   11.42
2026-05-29,08:52:26,+   11.77
2026-05-29,08:52:31,+   11.82
2026-05-29,08:52:37,+   11.92
2026-05-29,08:52:41,+   11.99
2026-05-29,08:52:46,+   12.00
2026-05-29,08:52:51,+   12.11
2026-05-29,08:52:56,+   12.18
2026-05-29,08:53:02,+   12.26
2026-05-29,08:53:06,+   12.36
2026-05-29,08:53:11,+   12.40
2026-05-29,08:53:16,+   12.46
2026-05-29,08:53:22,+   12.58
2026-05-29,08:53:27,+   12.59
2026-05-29,08:53:32,+   12.70
2026-05-29,08:53:36,+   12.87
2026-05-29,08:53:41,+   12.94
2026-05-29,08:53:47,+   13.03
2026-05-29,08:53:52,+   13.13
2026-05-29,08:53:57,+   13.22
2026-05-29,08:54:02,+   13.31
2026-05-29,08:54:06,+   13.41
2026-05-29,08:54:11,+   13.49
2026-05-29,08:54:16,+   13.65
2026-05-29,08:54:21,+   13.70
2026-05-29,08:54:27,+   13.84
2026-05-29,08:54:32,+   14.03
2026-05-29,08:54:37,+   14.11
2026-05-29,08:54:42,+   14.26
2026-05-29,08:54:47,+   14.34
2026-05-29,08:54:51,+   14.50
2026-05-29,08:54:56,+   14.52
2026-05-29,08:55:01,+   14.77
2026-05-29,08:55:06,+   14.78
2026-05-29,08:55:11,+   14.78
2026-05-29,08:55:16,+   14.81
2026-05-29,08:55:21,+   14.88
2026-05-29,08:55:26,+   15.03
2026-05-29,08:55:32,+   15.12
2026-05-29,08:55:36,+   15.23
2026-05-29,08:55:41,+   15.31
2026-05-29,08:55:46,+   15.50
2026-05-29,08:55:51,+   15.62
2026-05-29,08:55:57,+   15.70
2026-05-29,08:56:02,+   15.76
2026-05-29,08:56:07,+   15.76
2026-05-29,08:56:12,+   15.94
2026-05-29,08:56:17,+   16.28
2026-05-29,08:56:21,+   16.27
2026-05-29,08:56:26,+   16.51
2026-05-29,08:56:31,+   16.50
2026-05-29,08:56:37,+   16.49
2026-05-29,08:56:41,+   16.49
2026-05-29,08:56:46,+   16.50
2026-05-29,08:56:51,+   16.63
2026-05-29,08:56:56,+   16.73
2026-05-29,08:57:02,+   16.97
2026-05-29,08:57:07,+   17.04
2026-05-29,08:57:11,+   17.13
2026-05-29,08:57:16,+   17.28
2026-05-29,08:57:21,+   17.38
2026-05-29,08:57:27,+   17.38
2026-05-29,08:57:31,+   17.38
2026-05-29,08:57:36,+   17.39
2026-05-29,08:57:41,+   17.49
2026-05-29,08:57:47,+   17.59
2026-05-29,08:57:52,+   17.70
2026-05-29,08:57:57,+   17.95
2026-05-29,08:58:02,+   18.07
2026-05-29,08:58:06,+   18.08
2026-05-29,08:58:11,+   18.08
2026-05-29,08:58:16,+   18.16
2026-05-29,08:58:21,+   18.24
2026-05-29,08:58:26,+   18.35
2026-05-29,08:58:31,+   18.47
2026-05-29,08:58:36,+   18.48
2026-05-29,08:58:41,+   18.56
2026-05-29,08:58:46,+   18.67
2026-05-29,08:58:51,+   19.14
2026-05-29,08:58:56,+   19.28
2026-05-29,08:59:01,+   19.34
2026-05-29,08:59:06,+   19.37
2026-05-29,08:59:11,+   19.37
2026-05-29,08:59:17,+   19.44
2026-05-29,08:59:22,+   19.49
2026-05-29,08:59:27,+   19.52
2026-05-29,08:59:32,+   19.61
2026-05-29,08:59:36,+   19.74
2026-05-29,08:59:41,+   19.81
2026-05-29,08:59:46,+   19.90
2026-05-29,08:59:51,+   20.02
2026-05-29,08:59:56,+   20.07
2026-05-29,09:00:02,+   20.16
2026-05-29,09:00:07,+   20.29
2026-05-29,09:00:12,+   20.38
2026-05-29,09:00:17,+   20.44
2026-05-29,09:00:21,+   20.51
2026-05-29,09:00:26,+   20.64
2026-05-29,09:00:31,+   20.69
2026-05-29,09:00:36,+   20.87
2026-05-29,09:00:41,+   20.91
2026-05-29,09:00:47,+   20.99
2026-05-29,09:00:52,+   21.14
2026-05-29,09:00:57,+   21.19
2026-05-29,09:01:01,+   21.23
2026-05-29,09:01:06,+   21.33
2026-05-29,09:01:11,+   21.40
2026-05-29,09:01:16,+   21.47
2026-05-29,09:01:21,+   21.58
2026-05-29,09:01:26,+   21.71
2026-05-29,09:01:31,+   21.99
2026-05-29,09:01:36,+   22.08
2026-05-29,09:01:41,+   22.15
2026-05-29,09:01:46,+   22.16
2026-05-29,09:01:51,+   22.30
2026-05-29,09:01:56,+   22.52
2026-05-29,09:02:01,+   22.57
2026-05-29,09:02:06,+   22.57
2026-05-29,09:02:12,+   22.56
2026-05-29,09:02:17,+   22.70
2026-05-29,09:02:21,+   22.78
2026-05-29,09:02:26,+   22.88
2026-05-29,09:02:31,+   22.91
2026-05-29,09:02:37,+   23.12
2026-05-29,09:02:42,+   23.21
2026-05-29,09:02:47,+   23.48
2026-05-29,09:02:51,+   23.63
2026-05-29,09:02:56,+   23.63
2026-05-29,09:03:01,+   23.62
2026-05-29,09:03:06,+   23.66
2026-05-29,09:03:11,+   23.75
2026-05-29,09:03:16,+   23.83
2026-05-29,09:03:22,+   23.91
2026-05-29,09:03:27,+   23.98
2026-05-29,09:03:32,+   24.01
2026-05-29,09:03:36,+   24.01
2026-05-29,09:03:41,+   24.10
2026-05-29,09:03:46,+   24.19
2026-05-29,09:03:51,+   24.30
2026-05-29,09:03:56,+   24.43
2026-05-29,09:04:02,+   24.52
2026-05-29,09:04:07,+   24.62
2026-05-29,09:04:12,+   24.71
2026-05-29,09:04:17,+   24.82
2026-05-29,09:04:21,+   24.90
2026-05-29,09:04:26,+   24.98
2026-05-29,09:04:31,+   25.03
2026-05-29,09:04:36,+   25.15
2026-05-29,09:04:41,+   25.23
2026-05-29,09:04:46,+   25.31
2026-05-29,09:04:51,+   25.37
2026-05-29,09:04:56,+   25.55
2026-05-29,09:05:01,+   25.64
2026-05-29,09:05:06,+   25.69
2026-05-29,09:05:12,+   25.82
2026-05-29,09:05:17,+   25.96
2026-05-29,09:05:22,+   26.10
2026-05-29,09:05:26,+   26.26
2026-05-29,09:05:31,+   26.35
2026-05-29,09:05:36,+   26.36
2026-05-29,09:05:41,+   26.42
2026-05-29,09:05:46,+   26.52
2026-05-29,09:05:51,+   26.59
2026-05-29,09:05:56,+   26.71
2026-05-29,09:06:01,+   26.81
2026-05-29,09:06:06,+   26.92
2026-05-29,09:06:11,+   27.00
2026-05-29,09:06:17,+   27.11
2026-05-29,09:06:21,+   27.22
2026-05-29,09:06:26,+   27.31
2026-05-29,09:06:31,+   27.39
2026-05-29,09:06:36,+   27.53
2026-05-29,09:06:42,+   27.61
2026-05-29,09:06:47,+   27.73
2026-05-29,09:06:51,+   27.80
2026-05-29,09:06:56,+   27.83
2026-05-29,09:07:01,+   27.92
2026-05-29,09:07:06,+   28.05
2026-05-29,09:07:11,+   28.19
2026-05-29,09:07:16,+   28.30
2026-05-29,09:07:22,+   28.54
2026-05-29,09:07:27,+   28.69
2026-05-29,09:07:31,+   28.74
2026-05-29,09:07:36,+   28.74
2026-05-29,09:07:41,+   28.89
2026-05-29,09:07:47,+   28.98
2026-05-29,09:07:51,+   28.99
2026-05-29,09:07:56,+   29.06
2026-05-29,09:08:01,+   29.13
2026-05-29,09:08:06,+   29.24
2026-05-29,09:08:12,+   29.29
2026-05-29,09:08:17,+   29.39
2026-05-29,09:08:21,+   29.48
2026-05-29,09:08:26,+   29.56
2026-05-29,09:08:31,+   29.65
2026-05-29,09:08:36,+   29.76
2026-05-29,09:08:41,+   29.85
2026-05-29,09:08:46,+   29.97
2026-05-29,09:08:52,+   30.05
2026-05-29,09:08:57,+   30.14
2026-05-29,09:09:02,+   30.25
2026-05-29,09:09:06,+   30.31
2026-05-29,09:09:11,+   30.41
2026-05-29,09:09:16,+   30.50
2026-05-29,09:09:21,+   30.62
2026-05-29,09:09:26,+   30.71
2026-05-29,09:09:31,+   30.83
2026-05-29,09:09:37,+   30.91
2026-05-29,09:09:42,+   30.99
2026-05-29,09:09:46,+   31.05
2026-05-29,09:09:51,+   31.15
2026-05-29,09:09:56,+   31.23
2026-05-29,09:10:01,+   31.30
2026-05-29,09:10:06,+   31.42
2026-05-29,09:10:11,+   31.49
2026-05-29,09:10:16,+   31.60
2026-05-29,09:10:21,+   31.71
2026-05-29,09:10:26,+   31.80
2026-05-29,09:10:31,+   31.89
2026-05-29,09:10:36,+   31.97
2026-05-29,09:10:42,+   32.09
2026-05-29,09:10:47,+   32.26
2026-05-29,09:10:51,+   32.34
2026-05-29,09:10:56,+   32.38
2026-05-29,09:11:01,+   32.44
2026-05-29,09:11:06,+   32.55
2026-05-29,09:11:11,+   32.63
2026-05-29,09:11:16,+   32.75
2026-05-29,09:11:21,+   32.85
2026-05-29,09:11:27,+   32.96
2026-05-29,09:11:32,+   33.02
2026-05-29,09:11:36,+   33.14
2026-05-29,09:11:41,+   33.23
2026-05-29,09:11:46,+   33.22
2026-05-29,09:11:51,+   33.36
2026-05-29,09:11:56,+   33.46
2026-05-29,09:12:01,+   33.58
2026-05-29,09:12:06,+   33.63
2026-05-29,09:12:12,+   33.76
2026-05-29,09:12:17,+   33.82
2026-05-29,09:12:21,+   33.94
2026-05-29,09:12:26,+   34.02
2026-05-29,09:12:31,+   34.10
2026-05-29,09:12:36,+   34.27
2026-05-29,09:12:41,+   34.45
2026-05-29,09:12:46,+   34.65
2026-05-29,09:12:51,+   34.75
2026-05-29,09:12:56,+   34.81
2026-05-29,09:13:01,+   34.91
2026-05-29,09:13:06,+   35.02
2026-05-29,09:13:11,+   35.06
2026-05-29,09:13:16,+   35.28
2026-05-29,09:13:21,+   35.31
2026-05-29,09:13:26,+   35.47
2026-05-29,09:13:31,+   35.67
2026-05-29,09:13:36,+   35.67
2026-05-29,09:13:42,+   35.82
2026-05-29,09:13:46,+   35.83
2026-05-29,09:13:51,+   35.94
2026-05-29,09:13:56,+   35.98
2026-05-29,09:14:01,+   35.98
2026-05-29,09:14:06,+   36.06
2026-05-29,09:14:11,+   36.13
2026-05-29,09:14:16,+   36.24
2026-05-29,09:14:21,+   36.39
2026-05-29,09:14:26,+   36.48
2026-05-29,09:14:31,+   36.56
2026-05-29,09:14:36,+   36.65
2026-05-29,09:14:41,+   36.73
2026-05-29,09:14:46,+   36.84
2026-05-29,09:14:51,+   36.90
2026-05-29,09:14:56,+   37.06
2026-05-29,09:15:01,+   37.14
2026-05-29,09:15:07,+   37.27
2026-05-29,09:15:12,+   37.32
2026-05-29,09:15:16,+   37.36
2026-05-29,09:15:21,+   37.44
2026-05-29,09:15:26,+   37.59
2026-05-29,09:15:31,+   37.63
2026-05-29,09:15:36,+   37.66
2026-05-29,09:15:41,+   37.75
2026-05-29,09:15:46,+   37.92
2026-05-29,09:15:51,+   38.04
2026-05-29,09:15:56,+   38.13
2026-05-29,09:16:01,+   38.22
2026-05-29,09:16:06,+   38.33
2026-05-29,09:16:11,+   38.42
2026-05-29,09:16:16,+   38.55
2026-05-29,09:16:21,+   38.63
2026-05-29,09:16:26,+   38.67
2026-05-29,09:16:31,+   39.01
2026-05-29,09:16:36,+   39.09
2026-05-29,09:16:41,+   39.09
2026-05-29,09:16:46,+   39.10
2026-05-29,09:16:51,+   39.19
2026-05-29,09:16:56,+   39.27
2026-05-29,09:17:02,+   39.35
2026-05-29,09:17:06,+   39.44
2026-05-29,09:17:11,+   39.54
2026-05-29,09:17:16,+   39.61
2026-05-29,09:17:21,+   39.68
2026-05-29,09:17:26,+   39.75
2026-05-29,09:17:31,+   39.83
2026-05-29,09:17:36,+   39.94
2026-05-29,09:17:41,+   40.05
2026-05-29,09:17:46,+   40.15
2026-05-29,09:17:51,+   40.25
2026-05-29,09:17:56,+   40.33
2026-05-29,09:18:01,+   40.44
2026-05-29,09:18:06,+   40.52
2026-05-29,09:18:11,+   40.61
2026-05-29,09:18:16,+   40.72
2026-05-29,09:18:21,+   40.81
2026-05-29,09:18:27,+   40.93
2026-05-29,09:18:31,+   41.00
2026-05-29,09:18:36,+   41.41
2026-05-29,09:18:41,+   41.40
2026-05-29,09:18:46,+   41.38
2026-05-29,09:18:51,+   41.39
2026-05-29,09:18:56,+   41.43
2026-05-29,09:19:01,+   41.53
2026-05-29,09:19:06,+   41.57
2026-05-29,09:19:11,+   41.66
2026-05-29,09:19:16,+   41.73
2026-05-29,09:19:21,+   41.80
2026-05-29,09:19:26,+   41.91
2026-05-29,09:19:31,+   42.00
2026-05-29,09:19:36,+   42.00
2026-05-29,09:19:41,+   42.16
2026-05-29,09:19:46,+   42.23
2026-05-29,09:19:51,+   42.29
2026-05-29,09:19:56,+   42.40
2026-05-29,09:20:01,+   42.57
2026-05-29,09:20:06,+   42.65
2026-05-29,09:20:11,+   42.78
2026-05-29,09:20:16,+   42.88
2026-05-29,09:20:21,+   42.97
2026-05-29,09:20:26,+   43.09
2026-05-29,09:20:31,+   43.19
2026-05-29,09:20:36,+   43.29
2026-05-29,09:20:41,+   43.42
2026-05-29,09:20:46,+   43.52
2026-05-29,09:20:51,+   43.63
2026-05-29,09:20:56,+   43.69
2026-05-29,09:21:01,+   43.83
2026-05-29,09:21:06,+   43.93
2026-05-29,09:21:11,+   44.01
2026-05-29,09:21:16,+   44.13
2026-05-29,09:21:21,+   44.21
2026-05-29,09:21:26,+   44.32
2026-05-29,09:21:31,+   44.42
2026-05-29,09:21:36,+   44.51
2026-05-29,09:21:41,+   44.61
2026-05-29,09:21:46,+   44.69
2026-05-29,09:21:51,+   44.79
2026-05-29,09:21:56,+   44.95
2026-05-29,09:22:01,+   45.08
2026-05-29,09:22:06,+   45.17
2026-05-29,09:22:11,+   45.18
2026-05-29,09:22:16,+   45.21
2026-05-29,09:22:21,+   45.32
2026-05-29,09:22:26,+   45.41
2026-05-29,09:22:31,+   45.51
2026-05-29,09:22:36,+   45.61
2026-05-29,09:22:41,+   45.71
2026-05-29,09:22:46,+   45.78
2026-05-29,09:22:52,+   45.83
2026-05-29,09:22:56,+   46.18
2026-05-29,09:23:01,+   46.19
2026-05-29,09:23:06,+   46.20
2026-05-29,09:23:11,+   46.30
2026-05-29,09:23:16,+   46.39
2026-05-29,09:23:21,+   46.40
2026-05-29,09:23:26,+   46.43
2026-05-29,09:23:31,+   46.56
2026-05-29,09:23:36,+   46.62
2026-05-29,09:23:41,+   46.78
2026-05-29,09:23:46,+   46.87
2026-05-29,09:23:51,+   46.98
2026-05-29,09:23:56,+   47.08
2026-05-29,09:24:01,+   47.20
2026-05-29,09:24:06,+   47.30
2026-05-29,09:24:11,+   47.34
2026-05-29,09:24:16,+   47.41
2026-05-29,09:24:21,+   47.51
2026-05-29,09:24:26,+   47.58
2026-05-29,09:24:31,+   47.68
2026-05-29,09:24:36,+   47.76
2026-05-29,09:24:42,+   47.79
2026-05-29,09:24:46,+   47.83
2026-05-29,09:24:51,+   47.94
2026-05-29,09:24:56,+   48.04
2026-05-29,09:25:01,+   48.14
2026-05-29,09:25:06,+   48.22
2026-05-29,09:25:11,+   48.31
2026-05-29,09:25:16,+   48.40
2026-05-29,09:25:21,+   48.50
2026-05-29,09:25:26,+   48.61
2026-05-29,09:25:31,+   48.72
2026-05-29,09:25:36,+   48.83
2026-05-29,09:25:41,+   48.93
2026-05-29,09:25:46,+   49.06
2026-05-29,09:25:51,+   49.14
2026-05-29,09:25:56,+   49.23
2026-05-29,09:26:01,+   49.32
2026-05-29,09:26:06,+   49.42
2026-05-29,09:26:11,+   49.50
2026-05-29,09:26:16,+   49.62
2026-05-29,09:26:21,+   49.70
2026-05-29,09:26:26,+   49.81
2026-05-29,09:26:31,+   49.91
2026-05-29,09:26:36,+   49.99
2026-05-29,09:26:41,+   50.09
2026-05-29,09:26:46,+   50.21
2026-05-29,09:26:51,+   50.21
2026-05-29,09:26:56,+   50.29
2026-05-29,09:27:01,+   50.38
2026-05-29,09:27:06,+   50.47
2026-05-29,09:27:11,+   50.58
2026-05-29,09:27:16,+   50.70
2026-05-29,09:27:21,+   50.79
2026-05-29,09:27:26,+   50.89
2026-05-29,09:27:31,+   50.96
2026-05-29,09:27:36,+   50.97
2026-05-29,09:27:41,+   51.07
2026-05-29,09:27:46,+   51.12
2026-05-29,09:27:51,+   51.23
2026-05-29,09:27:56,+   51.31
2026-05-29,09:28:01,+   51.42
2026-05-29,09:28:06,+   51.56
2026-05-29,09:28:11,+   51.67
2026-05-29,09:28:16,+   51.74
2026-05-29,09:28:21,+   51.86
2026-05-29,09:28:26,+   51.94
2026-05-29,09:28:31,+   52.06
2026-05-29,09:28:36,+   52.16
2026-05-29,09:28:42,+   52.25
2026-05-29,09:28:46,+   52.35
2026-05-29,09:28:51,+   52.43
2026-05-29,09:28:56,+   52.53
2026-05-29,09:29:01,+   52.65
2026-05-29,09:29:06,+   52.78
2026-05-29,09:29:11,+   52.86
2026-05-29,09:29:16,+   52.95
2026-05-29,09:29:21,+   53.06
2026-05-29,09:29:26,+   53.13
2026-05-29,09:29:31,+   53.28
2026-05-29,09:29:36,+   53.35
2026-05-29,09:29:41,+   53.45
2026-05-29,09:29:46,+   53.53
2026-05-29,09:29:51,+   53.65
2026-05-29,09:29:56,+   53.75
2026-05-29,09:30:01,+   53.86
2026-05-29,09:30:06,+   53.93
2026-05-29,09:30:11,+   53.98
2026-05-29,09:30:16,+   54.06
2026-05-29,09:30:21,+   54.15
2026-05-29,09:30:26,+   54.20
2026-05-29,09:30:31,+   54.23
2026-05-29,09:30:36,+   54.35
2026-05-29,09:30:41,+   54.42
2026-05-29,09:30:46,+   54.52
2026-05-29,09:30:51,+   54.63
2026-05-29,09:30:56,+   54.73
2026-05-29,09:31:01,+   54.83
2026-05-29,09:31:06,+   54.93
2026-05-29,09:31:11,+   55.02
2026-05-29,09:31:16,+   55.14
2026-05-29,09:31:21,+   55.29
2026-05-29,09:31:26,+   55.44
2026-05-29,09:31:31,+   55.47
2026-05-29,09:31:36,+   55.54
2026-05-29,09:31:41,+   55.63
2026-05-29,09:31:46,+   55.72
2026-05-29,09:31:51,+   55.79
2026-05-29,09:31:56,+   55.92
2026-05-29,09:32:01,+   55.97
2026-05-29,09:32:06,+   56.04
2026-05-29,09:32:11,+   56.14
2026-05-29,09:32:16,+   56.27
2026-05-29,09:32:21,+   56.38
2026-05-29,09:32:26,+   56.46
2026-05-29,09:32:31,+   56.60
2026-05-29,09:32:36,+   56.68
2026-05-29,09:32:41,+   56.80
2026-05-29,09:32:46,+   56.94
2026-05-29,09:32:51,+   57.05
2026-05-29,09:32:56,+   57.17
2026-05-29,09:33:01,+   57.20
2026-05-29,09:33:06,+   57.32
2026-05-29,09:33:11,+   57.40
2026-05-29,09:33:16,+   57.52
2026-05-29,09:33:21,+   57.63
2026-05-29,09:33:26,+   57.72
2026-05-29,09:33:31,+   57.78
2026-05-29,09:33:36,+   57.82
2026-05-29,09:33:41,+   57.88
2026-05-29,09:33:46,+   57.99
2026-05-29,09:33:51,+   58.03
2026-05-29,09:33:56,+   58.13
2026-05-29,09:34:01,+   58.25
2026-05-29,09:34:06,+   58.37
2026-05-29,09:34:11,+   58.49
2026-05-29,09:34:16,+   58.62
2026-05-29,09:34:21,+   58.75
2026-05-29,09:34:26,+   58.85
2026-05-29,09:34:31,+   58.99
2026-05-29,09:34:36,+   59.07
2026-05-29,09:34:41,+   59.39
2026-05-29,09:34:46,+   59.49
2026-05-29,09:34:51,+   59.48
2026-05-29,09:34:56,+   59.48
2026-05-29,09:35:01,+   59.50
2026-05-29,09:35:06,+   59.59
2026-05-29,09:35:11,+   59.67
2026-05-29,09:35:16,+   59.67
2026-05-29,09:35:21,+   59.82
2026-05-29,09:35:26,+   59.89
2026-05-29,09:35:31,+   59.98
2026-05-29,09:35:36,+   60.09
2026-05-29,09:35:41,+   60.18
2026-05-29,09:35:46,+   60.30
2026-05-29,09:35:51,+   60.41
2026-05-29,09:35:56,+   60.50
2026-05-29,09:36:01,+   60.59
2026-05-29,09:36:06,+   60.69
2026-05-29,09:36:11,+   60.75
2026-05-29,09:36:16,+   60.86
2026-05-29,09:36:21,+   60.96
2026-05-29,09:36:26,+   61.06
2026-05-29,09:36:31,+   61.16
