Data,Hora,Leitura
2026-05-19,14:12:22,+    1.89
2026-05-19,14:12:27,+    1.94
2026-05-19,14:12:32,+    1.96
2026-05-19,14:12:37,+    1.99
2026-05-19,14:12:42,+    1.99
2026-05-19,14:12:47,+    2.01
2026-05-19,14:12:52,+    2.04
2026-05-19,14:12:57,+    2.09
2026-05-19,14:13:02,+    2.13
2026-05-19,14:13:07,+    2.13
2026-05-19,14:13:12,+    2.18
2026-05-19,14:13:17,+    2.22
2026-05-19,14:13:22,+    2.26
2026-05-19,14:13:27,+    2.31
2026-05-19,14:13:32,+    2.37
2026-05-19,14:13:37,+    2.38
2026-05-19,14:13:42,+    2.44
2026-05-19,14:13:47,+    2.46
2026-05-19,14:13:52,+    2.52
2026-05-19,14:13:57,+    2.57
2026-05-19,14:14:02,+    2.60
2026-05-19,14:14:07,+    2.62
2026-05-19,14:14:12,+    2.69
2026-05-19,14:14:17,+    2.78
2026-05-19,14:14:22,+    2.84
2026-05-19,14:14:27,+    2.92
2026-05-19,14:14:32,+    2.95
2026-05-19,14:14:37,+    3.00
2026-05-19,14:14:42,+    3.01
2026-05-19,14:14:47,+    3.03
2026-05-19,14:14:52,+    3.09
2026-05-19,14:14:57,+    3.14
2026-05-19,14:15:02,+    3.17
2026-05-19,14:15:07,+    3.20
2026-05-19,14:15:12,+    3.25
2026-05-19,14:15:17,+    3.28
2026-05-19,14:15:22,+    3.28
2026-05-19,14:15:27,+    3.33
2026-05-19,14:15:32,+    3.35
2026-05-19,14:15:37,+    3.39
2026-05-19,14:15:42,+    3.44
2026-05-19,14:15:47,+    3.45
2026-05-19,14:15:52,+    3.45
2026-05-19,14:15:57,+    3.46
2026-05-19,14:16:02,+    3.50
2026-05-19,14:16:07,+    3.55
2026-05-19,14:16:12,+    3.58
2026-05-19,14:16:17,+    3.62
2026-05-19,14:16:22,+    3.65
2026-05-19,14:16:27,+    3.67
2026-05-19,14:16:32,+    3.69
2026-05-19,14:16:37,+    3.74
2026-05-19,14:16:42,+    3.79
2026-05-19,14:16:47,+    3.82
2026-05-19,14:16:52,+    3.84
2026-05-19,14:16:57,+    3.88
2026-05-19,14:17:02,+    3.91
2026-05-19,14:17:07,+    3.93
2026-05-19,14:17:12,+    3.96
2026-05-19,14:17:17,+    4.00
2026-05-19,14:17:22,+    4.00
2026-05-19,14:17:27,+    4.01
2026-05-19,14:17:32,+    4.07
2026-05-19,14:17:37,+    4.10
2026-05-19,14:17:42,+    4.16
2026-05-19,14:17:47,+    4.20
2026-05-19,14:17:52,+    4.23
2026-05-19,14:17:57,+    4.27
2026-05-19,14:18:02,+    4.29
2026-05-19,14:18:07,+    4.32
2026-05-19,14:18:12,+    4.34
2026-05-19,14:18:17,+    4.39
2026-05-19,14:18:22,+    4.42
2026-05-19,14:18:27,+    4.43
2026-05-19,14:18:32,+    4.42
2026-05-19,14:18:37,+    4.48
2026-05-19,14:18:42,+    4.53
2026-05-19,14:18:47,+    4.59
2026-05-19,14:18:52,+    4.61
2026-05-19,14:18:57,+    4.63
2026-05-19,14:19:02,+    4.67
2026-05-19,14:19:07,+    4.69
2026-05-19,14:19:12,+    4.73
2026-05-19,14:19:17,+    4.74
2026-05-19,14:19:22,+    4.77
2026-05-19,14:19:27,+    4.77
2026-05-19,14:19:32,+    4.81
2026-05-19,14:19:37,+    4.85
2026-05-19,14:19:42,+    4.89
2026-05-19,14:19:47,+    4.95
2026-05-19,14:19:52,+    4.97
2026-05-19,14:19:57,+    5.01
2026-05-19,14:20:02,+    5.04
2026-05-19,14:20:07,+    5.07
2026-05-19,14:20:12,+    5.12
2026-05-19,14:20:17,+    5.16
2026-05-19,14:20:22,+    5.19
2026-05-19,14:20:27,+    5.22
2026-05-19,14:20:32,+    5.22
2026-05-19,14:20:37,+    5.22
2026-05-19,14:20:42,+    5.26
2026-05-19,14:20:47,+    5.29
2026-05-19,14:20:52,+    5.29
2026-05-19,14:20:57,+    5.29
2026-05-19,14:21:02,+    5.30
2026-05-19,14:21:07,+    5.31
2026-05-19,14:21:12,+    5.35
2026-05-19,14:21:17,+    5.39
2026-05-19,14:21:22,+    5.41
2026-05-19,14:21:27,+    5.44
2026-05-19,14:21:32,+    5.46
2026-05-19,14:21:37,+    5.48
2026-05-19,14:21:42,+    5.52
2026-05-19,14:21:47,+    5.57
2026-05-19,14:21:52,+    5.60
2026-05-19,14:21:57,+    5.64
2026-05-19,14:22:02,+    5.70
2026-05-19,14:22:07,+    5.71
2026-05-19,14:22:12,+    5.72
2026-05-19,14:22:17,+    5.75
2026-05-19,14:22:22,+    5.80
2026-05-19,14:22:27,+    5.85
2026-05-19,14:22:32,+    5.87
2026-05-19,14:22:37,+    5.89
2026-05-19,14:22:42,+    5.91
2026-05-19,14:22:47,+    5.95
2026-05-19,14:22:52,+    5.99
2026-05-19,14:22:57,+    6.01
2026-05-19,14:23:02,+    6.06
2026-05-19,14:23:07,+    6.10
2026-05-19,14:23:12,+    6.12
2026-05-19,14:23:17,+    6.16
2026-05-19,14:23:22,+    6.20
2026-05-19,14:23:27,+    6.24
2026-05-19,14:23:32,+    6.29
2026-05-19,14:23:37,+    6.33
2026-05-19,14:23:42,+    6.35
2026-05-19,14:23:47,+    6.38
2026-05-19,14:23:52,+    6.41
2026-05-19,14:23:57,+    6.43
2026-05-19,14:24:02,+    6.47
2026-05-19,14:24:07,+    6.50
2026-05-19,14:24:12,+    6.54
2026-05-19,14:24:17,+    6.54
2026-05-19,14:24:22,+    6.58
2026-05-19,14:24:27,+    6.65
2026-05-19,14:24:32,+    6.68
2026-05-19,14:24:37,+    6.68
2026-05-19,14:24:42,+    6.73
2026-05-19,14:24:47,+    6.76
2026-05-19,14:24:52,+    6.81
2026-05-19,14:24:57,+    6.88
2026-05-19,14:25:02,+    6.93
2026-05-19,14:25:07,+    7.03
2026-05-19,14:25:12,+    7.07
2026-05-19,14:25:17,+    7.08
2026-05-19,14:25:22,+    7.12
2026-05-19,14:25:27,+    7.14
2026-05-19,14:25:32,+    7.19
2026-05-19,14:25:37,+    7.25
2026-05-19,14:25:42,+    7.30
2026-05-19,14:25:47,+    7.34
2026-05-19,14:25:52,+    7.35
2026-05-19,14:25:57,+    7.41
2026-05-19,14:26:02,+    7.44
2026-05-19,14:26:07,+    7.49
2026-05-19,14:26:12,+    7.53
2026-05-19,14:26:17,+    7.56
2026-05-19,14:26:22,+    7.59
2026-05-19,14:26:27,+    7.64
2026-05-19,14:26:32,+    7.66
2026-05-19,14:26:37,+    7.69
2026-05-19,14:26:42,+    7.74
2026-05-19,14:26:47,+    7.76
2026-05-19,14:26:52,+    7.80
2026-05-19,14:26:57,+    7.86
2026-05-19,14:27:02,+    7.89
2026-05-19,14:27:07,+    7.91
2026-05-19,14:27:12,+    7.95
2026-05-19,14:27:17,+    7.98
2026-05-19,14:27:22,+    8.01
2026-05-19,14:27:27,+    8.10
2026-05-19,14:27:32,+    8.10
2026-05-19,14:27:37,+    8.13
2026-05-19,14:27:42,+    8.14
2026-05-19,14:27:47,+    8.21
2026-05-19,14:27:52,+    8.22
2026-05-19,14:27:57,+    8.26
2026-05-19,14:28:02,+    8.28
2026-05-19,14:28:07,+    8.28
2026-05-19,14:28:12,+    8.30
2026-05-19,14:28:17,+    8.35
2026-05-19,14:28:22,+    8.35
2026-05-19,14:28:27,+    8.39
2026-05-19,14:28:32,+    8.42
2026-05-19,14:28:37,+    8.45
2026-05-19,14:28:42,+    8.51
2026-05-19,14:28:47,+    8.54
2026-05-19,14:28:52,+    8.57
2026-05-19,14:28:57,+    8.63
2026-05-19,14:29:02,+    8.65
2026-05-19,14:29:07,+    8.69
2026-05-19,14:29:12,+    8.73
2026-05-19,14:29:17,+    8.78
2026-05-19,14:29:22,+    8.81
2026-05-19,14:29:27,+    8.87
2026-05-19,14:29:32,+    8.89
2026-05-19,14:29:37,+    8.93
2026-05-19,14:29:42,+    8.99
2026-05-19,14:29:47,+    9.05
2026-05-19,14:29:52,+    9.09
2026-05-19,14:29:57,+    9.12
2026-05-19,14:30:02,+    9.16
2026-05-19,14:30:07,+    9.18
2026-05-19,14:30:12,+    9.21
2026-05-19,14:30:17,+    9.28
2026-05-19,14:30:22,+    9.32
2026-05-19,14:30:27,+    9.35
2026-05-19,14:30:32,+    9.39
2026-05-19,14:30:37,+    9.42
2026-05-19,14:30:42,+    9.44
2026-05-19,14:30:47,+    9.48
2026-05-19,14:30:52,+    9.52
2026-05-19,14:30:57,+    9.52
2026-05-19,14:31:02,+    9.52
2026-05-19,14:31:07,+    9.62
2026-05-19,14:31:12,+    9.70
2026-05-19,14:31:17,+    9.72
2026-05-19,14:31:22,+    9.77
2026-05-19,14:31:27,+    9.78
2026-05-19,14:31:32,+    9.81
2026-05-19,14:31:37,+    9.84
2026-05-19,14:31:42,+    9.84
2026-05-19,14:31:47,+    9.88
2026-05-19,14:31:52,+    9.93
2026-05-19,14:31:57,+    9.95
2026-05-19,14:32:02,+    9.97
2026-05-19,14:32:07,+   10.00
2026-05-19,14:32:12,+   10.06
2026-05-19,14:32:17,+   10.10
2026-05-19,14:32:22,+   10.14
2026-05-19,14:32:27,+   10.17
2026-05-19,14:32:32,+   10.21
2026-05-19,14:32:37,+   10.24
2026-05-19,14:32:42,+   10.28
2026-05-19,14:32:47,+   10.31
2026-05-19,14:32:52,+   10.33
2026-05-19,14:32:57,+   10.33
2026-05-19,14:33:02,+   10.36
2026-05-19,14:33:07,+   10.42
2026-05-19,14:33:12,+   10.45
2026-05-19,14:33:17,+   10.49
2026-05-19,14:33:22,+   10.49
2026-05-19,14:33:27,+   10.51
2026-05-19,14:33:32,+   10.52
2026-05-19,14:33:37,+   10.56
2026-05-19,14:33:42,+   10.57
2026-05-19,14:33:47,+   10.64
2026-05-19,14:33:52,+   10.77
2026-05-19,14:33:57,+   10.80
2026-05-19,14:34:02,+   10.85
2026-05-19,14:34:07,+   10.85
2026-05-19,14:34:12,+   10.88
2026-05-19,14:34:17,+   10.88
2026-05-19,14:34:22,+   10.89
2026-05-19,14:34:27,+   10.97
2026-05-19,14:34:32,+   10.99
2026-05-19,14:34:37,+   11.06
2026-05-19,14:34:42,+   11.08
2026-05-19,14:34:47,+   11.15
2026-05-19,14:34:52,+   11.23
2026-05-19,14:34:57,+   11.23
2026-05-19,14:35:02,+   11.23
2026-05-19,14:35:07,+   11.27
2026-05-19,14:35:12,+   11.29
2026-05-19,14:35:17,+   11.33
2026-05-19,14:35:22,+   11.38
2026-05-19,14:35:27,+   11.41
2026-05-19,14:35:32,+   11.43
2026-05-19,14:35:37,+   11.48
2026-05-19,14:35:42,+   11.51
2026-05-19,14:35:47,+   11.53
2026-05-19,14:35:52,+   11.56
2026-05-19,14:35:57,+   11.61
2026-05-19,14:36:02,+   11.62
2026-05-19,14:36:07,+   11.68
2026-05-19,14:36:12,+   11.68
2026-05-19,14:36:17,+   11.71
2026-05-19,14:36:22,+   11.75
2026-05-19,14:36:27,+   11.79
2026-05-19,14:36:32,+   11.83
2026-05-19,14:36:37,+   11.87
2026-05-19,14:36:42,+   11.89
2026-05-19,14:36:47,+   11.90
2026-05-19,14:36:52,+   11.94
2026-05-19,14:36:57,+   12.01
2026-05-19,14:37:02,+   12.06
2026-05-19,14:37:07,+   12.09
2026-05-19,14:37:12,+   12.12
2026-05-19,14:37:17,+   12.16
2026-05-19,14:37:22,+   12.19
2026-05-19,14:37:27,+   12.21
2026-05-19,14:37:32,+   12.24
2026-05-19,14:37:37,+   12.27
2026-05-19,14:37:42,+   12.29
2026-05-19,14:37:47,+   12.35
2026-05-19,14:37:52,+   12.37
2026-05-19,14:37:57,+   12.39
2026-05-19,14:38:02,+   12.41
2026-05-19,14:38:07,+   12.43
2026-05-19,14:38:12,+   12.45
2026-05-19,14:38:17,+   12.49
2026-05-19,14:38:22,+   12.51
2026-05-19,14:38:27,+   12.55
2026-05-19,14:38:32,+   12.57
2026-05-19,14:38:37,+   12.62
2026-05-19,14:38:42,+   12.66
2026-05-19,14:38:47,+   12.70
2026-05-19,14:38:52,+   12.75
2026-05-19,14:38:57,+   12.77
2026-05-19,14:39:02,+   12.82
2026-05-19,14:39:07,+   12.87
2026-05-19,14:39:12,+   12.90
2026-05-19,14:39:17,+   12.93
2026-05-19,14:39:22,+   12.96
2026-05-19,14:39:27,+   13.03
2026-05-19,14:39:32,+   13.10
2026-05-19,14:39:37,+   13.13
2026-05-19,14:39:42,+   13.17
2026-05-19,14:39:47,+   13.21
2026-05-19,14:39:52,+   13.24
2026-05-19,14:39:57,+   13.29
2026-05-19,14:40:02,+   13.33
2026-05-19,14:40:07,+   13.36
2026-05-19,14:40:12,+   13.40
2026-05-19,14:40:17,+   13.43
2026-05-19,14:40:22,+   13.45
2026-05-19,14:40:27,+   13.48
2026-05-19,14:40:32,+   13.53
2026-05-19,14:40:37,+   13.54
2026-05-19,14:40:42,+   13.58
2026-05-19,14:40:47,+   13.58
2026-05-19,14:40:52,+   13.59
2026-05-19,14:40:57,+   13.64
2026-05-19,14:41:02,+   13.68
2026-05-19,14:41:07,+   13.72
2026-05-19,14:41:12,+   13.75
2026-05-19,14:41:17,+   13.81
2026-05-19,14:41:22,+   13.87
2026-05-19,14:41:27,+   13.90
2026-05-19,14:41:32,+   13.94
2026-05-19,14:41:37,+   13.98
2026-05-19,14:41:42,+   13.99
2026-05-19,14:41:47,+   14.01
2026-05-19,14:41:52,+   14.02
2026-05-19,14:41:57,+   14.04
2026-05-19,14:42:02,+   14.11
2026-05-19,14:42:07,+   14.16
2026-05-19,14:42:12,+   14.19
2026-05-19,14:42:17,+   14.22
2026-05-19,14:42:22,+   14.26
2026-05-19,14:42:27,+   14.27
2026-05-19,14:42:32,+   14.27
2026-05-19,14:42:37,+   14.34
2026-05-19,14:42:42,+   14.38
2026-05-19,14:42:47,+   14.42
2026-05-19,14:42:52,+   14.46
2026-05-19,14:42:57,+   14.50
2026-05-19,14:43:02,+   14.54
2026-05-19,14:43:07,+   14.58
2026-05-19,14:43:12,+   14.60
2026-05-19,14:43:17,+   14.65
2026-05-19,14:43:22,+   14.68
2026-05-19,14:43:27,+   14.70
2026-05-19,14:43:32,+   14.71
2026-05-19,14:43:37,+   14.77
2026-05-19,14:43:42,+   14.80
2026-05-19,14:43:47,+   14.82
2026-05-19,14:43:52,+   14.85
2026-05-19,14:43:57,+   14.91
2026-05-19,14:44:02,+   14.95
2026-05-19,14:44:07,+   14.98
2026-05-19,14:44:12,+   15.02
2026-05-19,14:44:17,+   15.07
2026-05-19,14:44:22,+   15.11
2026-05-19,14:44:27,+   15.14
2026-05-19,14:44:32,+   15.19
2026-05-19,14:44:37,+   15.23
2026-05-19,14:44:42,+   15.26
2026-05-19,14:44:47,+   15.29
2026-05-19,14:44:52,+   15.32
2026-05-19,14:44:57,+   15.35
2026-05-19,14:45:02,+   15.37
2026-05-19,14:45:07,+   15.41
2026-05-19,14:45:12,+   15.45
2026-05-19,14:45:17,+   15.50
2026-05-19,14:45:22,+   15.54
2026-05-19,14:45:27,+   15.58
2026-05-19,14:45:32,+   15.61
2026-05-19,14:45:37,+   15.67
2026-05-19,14:45:42,+   15.70
2026-05-19,14:45:47,+   15.73
2026-05-19,14:45:52,+   15.79
2026-05-19,14:45:57,+   15.78
2026-05-19,14:46:02,+   15.82
2026-05-19,14:46:07,+   15.88
2026-05-19,14:46:12,+   15.92
2026-05-19,14:46:17,+   15.95
2026-05-19,14:46:22,+   15.99
2026-05-19,14:46:27,+   16.02
2026-05-19,14:46:32,+   16.06
2026-05-19,14:46:37,+   16.08
2026-05-19,14:46:42,+   16.11
2026-05-19,14:46:47,+   16.15
2026-05-19,14:46:52,+   16.18
2026-05-19,14:46:57,+   16.27
2026-05-19,14:47:02,+   16.28
2026-05-19,14:47:07,+   16.31
2026-05-19,14:47:12,+   16.30
2026-05-19,14:47:17,+   16.31
2026-05-19,14:47:22,+   16.31
2026-05-19,14:47:27,+   16.40
2026-05-19,14:47:32,+   16.46
2026-05-19,14:47:37,+   16.51
2026-05-19,14:47:42,+   16.55
2026-05-19,14:47:47,+   16.59
2026-05-19,14:47:52,+   16.64
2026-05-19,14:47:57,+   16.67
2026-05-19,14:48:02,+   16.72
2026-05-19,14:48:07,+   16.74
2026-05-19,14:48:12,+   16.78
2026-05-19,14:48:17,+   16.79
2026-05-19,14:48:22,+   16.89
2026-05-19,14:48:27,+   16.92
2026-05-19,14:48:32,+   16.94
2026-05-19,14:48:37,+   16.96
2026-05-19,14:48:42,+   17.03
2026-05-19,14:48:47,+   17.05
2026-05-19,14:48:52,+   17.09
2026-05-19,14:48:57,+   17.11
2026-05-19,14:49:02,+   17.14
2026-05-19,14:49:07,+   17.16
2026-05-19,14:49:12,+   17.22
2026-05-19,14:49:17,+   17.24
2026-05-19,14:49:22,+   17.26
2026-05-19,14:49:27,+   17.31
2026-05-19,14:49:32,+   17.31
2026-05-19,14:49:37,+   17.36
2026-05-19,14:49:42,+   17.41
2026-05-19,14:49:47,+   17.42
2026-05-19,14:49:52,+   17.42
2026-05-19,14:49:57,+   17.45
2026-05-19,14:50:02,+   17.47
2026-05-19,14:50:07,+   17.52
2026-05-19,14:50:12,+   17.56
2026-05-19,14:50:17,+   17.62
2026-05-19,14:50:22,+   17.65
2026-05-19,14:50:27,+   17.69
2026-05-19,14:50:32,+   17.75
2026-05-19,14:50:37,+   17.78
2026-05-19,14:50:42,+   17.82
2026-05-19,14:50:47,+   17.88
2026-05-19,14:50:52,+   17.90
2026-05-19,14:50:57,+   17.92
2026-05-19,14:51:02,+   17.96
2026-05-19,14:51:07,+   18.00
2026-05-19,14:51:12,+   18.05
2026-05-19,14:51:17,+   18.12
2026-05-19,14:51:22,+   18.15
2026-05-19,14:51:27,+   18.18
2026-05-19,14:51:32,+   18.20
2026-05-19,14:51:37,+   18.22
2026-05-19,14:51:42,+   18.22
2026-05-19,14:51:47,+   18.25
2026-05-19,14:51:52,+   18.30
2026-05-19,14:51:57,+   18.33
2026-05-19,14:52:02,+   18.37
2026-05-19,14:52:07,+   18.40
2026-05-19,14:52:12,+   18.45
2026-05-19,14:52:17,+   18.49
2026-05-19,14:52:22,+   18.51
2026-05-19,14:52:27,+   18.53
2026-05-19,14:52:32,+   18.57
2026-05-19,14:52:37,+   18.67
2026-05-19,14:52:42,+   18.67
2026-05-19,14:52:47,+   18.72
2026-05-19,14:52:52,+   18.74
2026-05-19,14:52:57,+   18.75
2026-05-19,14:53:02,+   18.77
2026-05-19,14:53:07,+   18.80
2026-05-19,14:53:12,+   18.82
2026-05-19,14:53:17,+   18.85
2026-05-19,14:53:22,+   18.88
2026-05-19,14:53:27,+   18.92
2026-05-19,14:53:32,+   18.94
2026-05-19,14:53:37,+   18.96
2026-05-19,14:53:42,+   19.00
2026-05-19,14:53:47,+   19.04
2026-05-19,14:53:52,+   19.09
2026-05-19,14:53:57,+   19.13
2026-05-19,14:54:02,+   19.15
2026-05-19,14:54:07,+   19.18
2026-05-19,14:54:12,+   19.23
2026-05-19,14:54:17,+   19.25
2026-05-19,14:54:22,+   19.27
2026-05-19,14:54:27,+   19.31
2026-05-19,14:54:32,+   19.38
2026-05-19,14:54:37,+   19.40
2026-05-19,14:54:42,+   19.48
2026-05-19,14:54:47,+   19.51
2026-05-19,14:54:52,+   19.54
2026-05-19,14:54:57,+   19.57
2026-05-19,14:55:02,+   19.63
2026-05-19,14:55:07,+   19.67
2026-05-19,14:55:12,+   19.72
2026-05-19,14:55:17,+   19.75
2026-05-19,14:55:22,+   19.78
2026-05-19,14:55:27,+   19.80
2026-05-19,14:55:32,+   19.84
2026-05-19,14:55:37,+   19.87
2026-05-19,14:55:42,+   19.91
2026-05-19,14:55:47,+   19.95
2026-05-19,14:55:52,+   19.99
2026-05-19,14:55:57,+   20.03
2026-05-19,14:56:02,+   20.07
2026-05-19,14:56:07,+   20.10
2026-05-19,14:56:12,+   20.13
2026-05-19,14:56:17,+   20.17
2026-05-19,14:56:22,+   20.20
2026-05-19,14:56:27,+   20.26
2026-05-19,14:56:32,+   20.28
2026-05-19,14:56:37,+   20.30
2026-05-19,14:56:42,+   20.34
2026-05-19,14:56:47,+   20.35
2026-05-19,14:56:52,+   20.41
2026-05-19,14:56:57,+   20.45
2026-05-19,14:57:02,+   20.47
2026-05-19,14:57:07,+   20.50
2026-05-19,14:57:12,+   20.54
2026-05-19,14:57:17,+   20.55
2026-05-19,14:57:22,+   20.58
2026-05-19,14:57:27,+   20.65
2026-05-19,14:57:32,+   20.68
2026-05-19,14:57:37,+   20.73
2026-05-19,14:57:42,+   20.77
2026-05-19,14:57:47,+   20.81
2026-05-19,14:57:52,+   20.86
2026-05-19,14:57:57,+   20.88
2026-05-19,14:58:02,+   20.91
2026-05-19,14:58:07,+   20.91
2026-05-19,14:58:12,+   20.97
2026-05-19,14:58:17,+   21.03
2026-05-19,14:58:22,+   21.04
2026-05-19,14:58:27,+   21.09
2026-05-19,14:58:32,+   21.14
2026-05-19,14:58:37,+   21.17
2026-05-19,14:58:42,+   21.21
2026-05-19,14:58:47,+   21.25
2026-05-19,14:58:52,+   21.30
2026-05-19,14:58:57,+   21.35
2026-05-19,14:59:02,+   21.43
2026-05-19,14:59:07,+   21.45
2026-05-19,14:59:12,+   21.46
2026-05-19,14:59:17,+   21.54
2026-05-19,14:59:22,+   21.57
2026-05-19,14:59:27,+   21.61
2026-05-19,14:59:32,+   21.63
2026-05-19,14:59:37,+   21.65
2026-05-19,14:59:42,+   21.72
2026-05-19,14:59:47,+   21.74
2026-05-19,14:59:52,+   21.76
2026-05-19,14:59:57,+   21.76
2026-05-19,15:00:02,+   21.85
2026-05-19,15:00:07,+   21.87
2026-05-19,15:00:12,+   21.89
2026-05-19,15:00:17,+   21.94
2026-05-19,15:00:22,+   21.99
2026-05-19,15:00:27,+   22.01
2026-05-19,15:00:32,+   22.06
2026-05-19,15:00:37,+   22.10
2026-05-19,15:00:42,+   22.14
2026-05-19,15:00:47,+   22.21
2026-05-19,15:00:52,+   22.27
2026-05-19,15:00:57,+   22.32
2026-05-19,15:01:02,+   22.36
2026-05-19,15:01:07,+   22.40
2026-05-19,15:01:12,+   22.51
2026-05-19,15:01:17,+   22.56
2026-05-19,15:01:22,+   22.63
2026-05-19,15:01:27,+   22.66
2026-05-19,15:01:32,+   22.70
2026-05-19,15:01:37,+   22.79
2026-05-19,15:01:42,+   22.80
2026-05-19,15:01:47,+   22.80
2026-05-19,15:01:52,+   22.86
2026-05-19,15:01:57,+   22.88
2026-05-19,15:02:02,+   22.92
2026-05-19,15:02:07,+   22.95
2026-05-19,15:02:12,+   23.01
2026-05-19,15:02:17,+   23.02
2026-05-19,15:02:22,+   23.07
2026-05-19,15:02:27,+   23.09
2026-05-19,15:02:32,+   23.15
2026-05-19,15:02:37,+   23.20
2026-05-19,15:02:42,+   23.27
2026-05-19,15:02:47,+   23.27
2026-05-19,15:02:52,+   23.27
2026-05-19,15:02:57,+   23.28
2026-05-19,15:03:02,+   23.31
2026-05-19,15:03:07,+   23.35
2026-05-19,15:03:12,+   23.38
2026-05-19,15:03:17,+   23.43
2026-05-19,15:03:22,+   23.52
2026-05-19,15:03:27,+   23.54
2026-05-19,15:03:32,+   23.58
2026-05-19,15:03:37,+   23.63
2026-05-19,15:03:42,+   23.68
2026-05-19,15:03:47,+   23.74
2026-05-19,15:03:52,+   23.78
2026-05-19,15:03:57,+   23.85
