Data,Hora,Leitura
2026-05-11,12:16:54,+    6.13
2026-05-11,12:16:59,+    6.19
2026-05-11,12:17:04,+    6.26
2026-05-11,12:17:09,+    6.33
2026-05-11,12:17:14,+    6.39
2026-05-11,12:17:19,+    6.46
2026-05-11,12:17:24,+    6.53
2026-05-11,12:17:29,+    6.57
2026-05-11,12:17:34,+    6.69
2026-05-11,12:17:39,+    6.76
2026-05-11,12:17:44,+    6.81
2026-05-11,12:17:49,+    6.83
2026-05-11,12:17:54,+    6.89
2026-05-11,12:17:59,+    6.95
2026-05-11,12:18:04,+    7.01
2026-05-11,12:18:09,+    7.04
2026-05-11,12:18:14,+    7.08
2026-05-11,12:18:19,+    7.07
2026-05-11,12:18:24,+    7.07
2026-05-11,12:18:29,+    7.14
2026-05-11,12:18:34,+    7.19
2026-05-11,12:18:39,+    7.25
2026-05-11,12:18:44,+    7.30
2026-05-11,12:18:49,+    7.37
2026-05-11,12:18:54,+    7.45
2026-05-11,12:18:59,+    7.55
2026-05-11,12:19:04,+    7.62
2026-05-11,12:19:09,+    7.68
2026-05-11,12:19:14,+    7.69
2026-05-11,12:19:19,+    7.75
2026-05-11,12:19:24,+    7.82
2026-05-11,12:19:29,+    7.87
2026-05-11,12:19:34,+    7.93
2026-05-11,12:19:39,+    7.99
2026-05-11,12:19:44,+    8.03
2026-05-11,12:19:49,+    8.04
2026-05-11,12:19:54,+    8.10
2026-05-11,12:19:59,+    8.17
2026-05-11,12:20:04,+    8.24
2026-05-11,12:20:09,+    8.29
2026-05-11,12:20:14,+    8.39
2026-05-11,12:20:19,+    8.45
2026-05-11,12:20:24,+    8.48
2026-05-11,12:20:29,+    8.56
2026-05-11,12:20:34,+    8.62
2026-05-11,12:20:39,+    8.68
2026-05-11,12:20:44,+    8.74
2026-05-11,12:20:49,+    8.80
2026-05-11,12:20:54,+    8.85
2026-05-11,12:20:59,+    8.92
2026-05-11,12:21:04,+    9.00
2026-05-11,12:21:09,+    9.09
2026-05-11,12:21:14,+    9.15
2026-05-11,12:21:19,+    9.20
2026-05-11,12:21:24,+    9.23
2026-05-11,12:21:29,+    9.28
2026-05-11,12:21:34,+    9.35
2026-05-11,12:21:39,+    9.40
2026-05-11,12:21:44,+    9.42
2026-05-11,12:21:49,+    9.45
2026-05-11,12:21:54,+    9.47
2026-05-11,12:21:59,+    9.53
2026-05-11,12:22:04,+    9.63
2026-05-11,12:22:09,+    9.69
2026-05-11,12:22:14,+    9.72
2026-05-11,12:22:19,+    9.77
2026-05-11,12:22:24,+    9.83
2026-05-11,12:22:29,+    9.89
2026-05-11,12:22:34,+    9.98
2026-05-11,12:22:39,+   10.05
2026-05-11,12:22:44,+   10.08
2026-05-11,12:22:49,+   10.10
2026-05-11,12:22:54,+   10.14
2026-05-11,12:22:59,+   10.20
2026-05-11,12:23:04,+   10.27
2026-05-11,12:23:09,+   10.37
2026-05-11,12:23:14,+   10.43
2026-05-11,12:23:19,+   10.49
2026-05-11,12:23:24,+   10.52
2026-05-11,12:23:29,+   10.58
2026-05-11,12:23:34,+   10.63
2026-05-11,12:23:39,+   10.68
2026-05-11,12:23:44,+   10.74
2026-05-11,12:23:49,+   10.79
2026-05-11,12:23:54,+   10.81
2026-05-11,12:23:59,+   10.81
2026-05-11,12:24:04,+   10.88
2026-05-11,12:24:09,+   10.94
2026-05-11,12:24:14,+   11.05
2026-05-11,12:24:19,+   11.09
2026-05-11,12:24:24,+   11.13
2026-05-11,12:24:29,+   11.18
2026-05-11,12:24:34,+   11.24
2026-05-11,12:24:39,+   11.31
2026-05-11,12:24:44,+   11.37
2026-05-11,12:24:49,+   11.43
2026-05-11,12:24:54,+   11.54
2026-05-11,12:24:59,+   11.60
2026-05-11,12:25:04,+   11.65
2026-05-11,12:25:09,+   11.69
2026-05-11,12:25:14,+   11.73
2026-05-11,12:25:19,+   11.79
2026-05-11,12:25:24,+   11.84
2026-05-11,12:25:29,+   11.92
2026-05-11,12:25:34,+   11.94
2026-05-11,12:25:39,+   11.95
2026-05-11,12:25:44,+   12.00
2026-05-11,12:25:49,+   12.06
2026-05-11,12:25:54,+   12.12
2026-05-11,12:25:59,+   12.19
2026-05-11,12:26:04,+   12.24
2026-05-11,12:26:09,+   12.34
2026-05-11,12:26:14,+   12.42
2026-05-11,12:26:19,+   12.46
2026-05-11,12:26:24,+   12.51
2026-05-11,12:26:29,+   12.55
2026-05-11,12:26:34,+   12.62
2026-05-11,12:26:39,+   12.68
2026-05-11,12:26:44,+   12.74
2026-05-11,12:26:49,+   12.79
2026-05-11,12:26:54,+   12.86
2026-05-11,12:26:59,+   12.92
2026-05-11,12:27:04,+   12.99
2026-05-11,12:27:09,+   13.03
2026-05-11,12:27:14,+   13.13
2026-05-11,12:27:19,+   13.20
2026-05-11,12:27:24,+   13.23
2026-05-11,12:27:29,+   13.29
2026-05-11,12:27:34,+   13.36
2026-05-11,12:27:39,+   13.41
2026-05-11,12:27:44,+   13.48
2026-05-11,12:27:49,+   13.54
2026-05-11,12:27:54,+   13.59
2026-05-11,12:27:59,+   13.66
2026-05-11,12:28:04,+   13.73
2026-05-11,12:28:09,+   13.79
2026-05-11,12:28:14,+   13.86
2026-05-11,12:28:19,+   13.95
2026-05-11,12:28:24,+   14.04
2026-05-11,12:28:29,+   14.07
2026-05-11,12:28:34,+   14.13
2026-05-11,12:28:39,+   14.19
2026-05-11,12:28:44,+   14.25
2026-05-11,12:28:49,+   14.28
2026-05-11,12:28:54,+   14.30
2026-05-11,12:28:59,+   14.34
2026-05-11,12:29:04,+   14.41
2026-05-11,12:29:09,+   14.47
2026-05-11,12:29:14,+   14.53
2026-05-11,12:29:19,+   14.63
2026-05-11,12:29:24,+   14.68
2026-05-11,12:29:29,+   14.70
2026-05-11,12:29:34,+   14.76
2026-05-11,12:29:39,+   14.82
2026-05-11,12:29:44,+   14.88
2026-05-11,12:29:49,+   14.94
2026-05-11,12:29:54,+   15.00
2026-05-11,12:29:59,+   15.03
2026-05-11,12:30:04,+   15.07
2026-05-11,12:30:09,+   15.13
2026-05-11,12:30:14,+   15.23
2026-05-11,12:30:19,+   15.28
2026-05-11,12:30:24,+   15.31
2026-05-11,12:30:29,+   15.37
2026-05-11,12:30:34,+   15.42
2026-05-11,12:30:39,+   15.49
2026-05-11,12:30:44,+   15.55
2026-05-11,12:30:49,+   15.58
2026-05-11,12:30:54,+   15.60
2026-05-11,12:30:59,+   15.65
2026-05-11,12:31:04,+   15.72
2026-05-11,12:31:09,+   15.79
2026-05-11,12:31:14,+   15.88
2026-05-11,12:31:19,+   15.94
2026-05-11,12:31:24,+   15.96
2026-05-11,12:31:29,+   16.02
2026-05-11,12:31:34,+   16.09
2026-05-11,12:31:39,+   16.14
2026-05-11,12:31:44,+   16.17
2026-05-11,12:31:49,+   16.20
2026-05-11,12:31:54,+   16.23
2026-05-11,12:31:59,+   16.30
2026-05-11,12:32:04,+   16.39
2026-05-11,12:32:09,+   16.45
2026-05-11,12:32:14,+   16.47
2026-05-11,12:32:19,+   16.53
2026-05-11,12:32:24,+   16.59
2026-05-11,12:32:29,+   16.65
2026-05-11,12:32:34,+   16.74
2026-05-11,12:32:39,+   16.80
2026-05-11,12:32:44,+   16.82
2026-05-11,12:32:49,+   16.94
2026-05-11,12:32:54,+   17.00
2026-05-11,12:32:59,+   17.03
2026-05-11,12:33:04,+   17.08
2026-05-11,12:33:09,+   17.14
2026-05-11,12:33:14,+   17.21
2026-05-11,12:33:19,+   17.26
2026-05-11,12:33:24,+   17.30
2026-05-11,12:33:29,+   17.31
2026-05-11,12:33:34,+   17.32
2026-05-11,12:33:39,+   17.39
2026-05-11,12:33:44,+   17.45
2026-05-11,12:33:49,+   17.54
2026-05-11,12:33:54,+   17.61
2026-05-11,12:33:59,+   17.65
2026-05-11,12:34:04,+   17.68
2026-05-11,12:34:09,+   17.75
2026-05-11,12:34:14,+   17.83
2026-05-11,12:34:19,+   17.89
2026-05-11,12:34:24,+   17.95
2026-05-11,12:34:29,+   18.01
2026-05-11,12:34:34,+   18.07
2026-05-11,12:34:39,+   18.17
2026-05-11,12:34:44,+   18.23
2026-05-11,12:34:49,+   18.27
2026-05-11,12:34:54,+   18.34
2026-05-11,12:34:59,+   18.64
2026-05-11,12:35:04,+   18.74
2026-05-11,12:35:09,+   18.76
2026-05-11,12:35:14,+   18.76
2026-05-11,12:35:19,+   18.88
2026-05-11,12:35:24,+   18.89
2026-05-11,12:35:29,+   18.89
2026-05-11,12:35:34,+   18.88
2026-05-11,12:35:39,+   18.88
2026-05-11,12:35:44,+   18.89
2026-05-11,12:35:49,+   18.93
2026-05-11,12:35:54,+   18.99
2026-05-11,12:35:59,+   19.10
2026-05-11,12:36:04,+   19.17
2026-05-11,12:36:09,+   19.20
2026-05-11,12:36:14,+   19.25
2026-05-11,12:36:19,+   19.32
2026-05-11,12:36:24,+   19.38
2026-05-11,12:36:29,+   19.45
2026-05-11,12:36:34,+   19.48
2026-05-11,12:36:39,+   19.56
2026-05-11,12:36:44,+   19.62
2026-05-11,12:36:49,+   19.68
2026-05-11,12:36:54,+   19.75
2026-05-11,12:36:59,+   19.79
2026-05-11,12:37:04,+   19.93
2026-05-11,12:37:09,+   19.99
2026-05-11,12:37:14,+   20.13
2026-05-11,12:37:19,+   20.24
2026-05-11,12:37:24,+   20.30
2026-05-11,12:37:29,+   20.32
2026-05-11,12:37:34,+   20.38
2026-05-11,12:37:39,+   20.45
2026-05-11,12:37:44,+   20.45
2026-05-11,12:37:49,+   20.52
2026-05-11,12:37:54,+   20.58
2026-05-11,12:37:59,+   20.63
2026-05-11,12:38:04,+   20.66
2026-05-11,12:38:09,+   20.70
2026-05-11,12:38:14,+   20.70
2026-05-11,12:38:19,+   20.71
2026-05-11,12:38:24,+   20.77
2026-05-11,12:38:29,+   20.83
2026-05-11,12:38:34,+   20.90
2026-05-11,12:38:39,+   20.95
2026-05-11,12:38:44,+   21.02
2026-05-11,12:38:49,+   21.08
2026-05-11,12:38:54,+   21.16
2026-05-11,12:38:59,+   21.22
2026-05-11,12:39:04,+   21.33
2026-05-11,12:39:09,+   21.36
2026-05-11,12:39:14,+   21.42
2026-05-11,12:39:19,+   21.47
2026-05-11,12:39:24,+   21.55
2026-05-11,12:39:29,+   21.62
2026-05-11,12:39:34,+   21.69
2026-05-11,12:39:39,+   21.74
2026-05-11,12:39:44,+   21.82
2026-05-11,12:39:49,+   21.97
2026-05-11,12:39:54,+   22.03
2026-05-11,12:39:59,+   22.06
2026-05-11,12:40:04,+   22.10
2026-05-11,12:40:09,+   22.18
2026-05-11,12:40:14,+   22.23
2026-05-11,12:40:19,+   22.29
2026-05-11,12:40:24,+   22.33
2026-05-11,12:40:29,+   22.33
2026-05-11,12:40:34,+   22.39
2026-05-11,12:40:39,+   22.49
2026-05-11,12:40:44,+   22.55
2026-05-11,12:40:49,+   22.60
2026-05-11,12:40:54,+   22.64
2026-05-11,12:40:59,+   22.69
2026-05-11,12:41:04,+   22.76
2026-05-11,12:41:09,+   22.83
2026-05-11,12:41:14,+   22.89
2026-05-11,12:41:19,+   22.89
2026-05-11,12:41:24,+   22.95
2026-05-11,12:41:29,+   23.02
2026-05-11,12:41:34,+   23.12
2026-05-11,12:41:39,+   23.17
2026-05-11,12:41:44,+   23.24
2026-05-11,12:41:49,+   23.30
2026-05-11,12:41:54,+   23.35
2026-05-11,12:41:59,+   23.46
2026-05-11,12:42:04,+   23.50
2026-05-11,12:42:09,+   23.56
2026-05-11,12:42:14,+   23.61
2026-05-11,12:42:19,+   23.67
2026-05-11,12:42:24,+   23.76
2026-05-11,12:42:29,+   23.82
2026-05-11,12:42:34,+   23.86
2026-05-11,12:42:39,+   23.93
2026-05-11,12:42:44,+   24.03
2026-05-11,12:42:49,+   24.09
2026-05-11,12:42:54,+   24.12
2026-05-11,12:42:59,+   24.18
2026-05-11,12:43:04,+   24.29
2026-05-11,12:43:09,+   24.31
2026-05-11,12:43:14,+   24.38
2026-05-11,12:43:19,+   24.44
2026-05-11,12:43:24,+   24.51
2026-05-11,12:43:29,+   24.56
2026-05-11,12:43:34,+   24.64
2026-05-11,12:43:39,+   24.70
2026-05-11,12:43:44,+   24.75
2026-05-11,12:43:49,+   24.81
2026-05-11,12:43:54,+   24.87
2026-05-11,12:43:59,+   24.93
2026-05-11,12:44:04,+   24.99
2026-05-11,12:44:09,+   25.08
2026-05-11,12:44:14,+   25.14
2026-05-11,12:44:19,+   25.22
2026-05-11,12:44:24,+   25.28
2026-05-11,12:44:29,+   25.32
2026-05-11,12:44:34,+   25.37
2026-05-11,12:44:39,+   25.43
2026-05-11,12:44:44,+   25.43
2026-05-11,12:44:49,+   25.45
2026-05-11,12:44:54,+   25.45
2026-05-11,12:44:59,+   25.48
2026-05-11,12:45:04,+   25.56
2026-05-11,12:45:09,+   25.62
2026-05-11,12:45:14,+   25.68
2026-05-11,12:45:19,+   25.78
2026-05-11,12:45:24,+   25.85
2026-05-11,12:45:29,+   25.94
2026-05-11,12:45:34,+   26.02
2026-05-11,12:45:39,+   26.08
2026-05-11,12:45:44,+   26.13
2026-05-11,12:45:49,+   26.19
2026-05-11,12:45:54,+   26.23
2026-05-11,12:45:59,+   26.22
2026-05-11,12:46:04,+   26.27
2026-05-11,12:46:09,+   26.33
2026-05-11,12:46:14,+   26.36
2026-05-11,12:46:19,+   26.38
2026-05-11,12:46:24,+   26.44
2026-05-11,12:46:29,+   26.52
2026-05-11,12:46:34,+   26.58
2026-05-11,12:46:39,+   26.68
2026-05-11,12:46:44,+   26.72
2026-05-11,12:46:49,+   26.77
2026-05-11,12:46:54,+   26.83
2026-05-11,12:46:59,+   26.89
2026-05-11,12:47:04,+   26.96
2026-05-11,12:47:09,+   27.03
2026-05-11,12:47:14,+   27.09
2026-05-11,12:47:19,+   27.16
2026-05-11,12:47:24,+   27.23
2026-05-11,12:47:29,+   27.32
2026-05-11,12:47:34,+   27.39
2026-05-11,12:47:39,+   27.41
2026-05-11,12:47:44,+   27.48
2026-05-11,12:47:49,+   27.53
2026-05-11,12:47:54,+   27.60
2026-05-11,12:47:59,+   27.66
2026-05-11,12:48:04,+   27.72
2026-05-11,12:48:09,+   27.72
2026-05-11,12:48:14,+   27.86
2026-05-11,12:48:19,+   27.87
2026-05-11,12:48:24,+   27.90
2026-05-11,12:48:29,+   27.97
2026-05-11,12:48:34,+   28.05
2026-05-11,12:48:39,+   28.11
2026-05-11,12:48:44,+   28.18
2026-05-11,12:48:49,+   28.25
2026-05-11,12:48:54,+   28.31
2026-05-11,12:48:59,+   28.37
2026-05-11,12:49:04,+   28.47
2026-05-11,12:49:09,+   28.54
2026-05-11,12:49:14,+   28.56
2026-05-11,12:49:19,+   28.61
2026-05-11,12:49:24,+   28.68
2026-05-11,12:49:29,+   28.75
2026-05-11,12:49:34,+   28.83
2026-05-11,12:49:39,+   28.88
2026-05-11,12:49:44,+   28.91
2026-05-11,12:49:49,+   28.96
2026-05-11,12:49:54,+   29.07
2026-05-11,12:49:59,+   29.14
2026-05-11,12:50:04,+   29.20
2026-05-11,12:50:09,+   29.29
2026-05-11,12:50:14,+   29.33
2026-05-11,12:50:19,+   29.40
2026-05-11,12:50:24,+   29.42
2026-05-11,12:50:29,+   29.49
2026-05-11,12:50:34,+   29.55
2026-05-11,12:50:39,+   29.61
2026-05-11,12:50:44,+   29.65
2026-05-11,12:50:49,+   29.71
2026-05-11,12:50:54,+   29.76
2026-05-11,12:50:59,+   29.78
2026-05-11,12:51:04,+   29.85
2026-05-11,12:51:09,+   29.93
2026-05-11,12:51:14,+   30.02
2026-05-11,12:51:19,+   30.08
2026-05-11,12:51:24,+   30.10
2026-05-11,12:51:29,+   30.16
2026-05-11,12:51:34,+   30.23
2026-05-11,12:51:39,+   30.29
2026-05-11,12:51:44,+   30.36
2026-05-11,12:51:49,+   30.42
2026-05-11,12:51:54,+   30.50
2026-05-11,12:51:59,+   30.57
2026-05-11,12:52:04,+   30.64
2026-05-11,12:52:09,+   30.71
2026-05-11,12:52:14,+   30.77
2026-05-11,12:52:19,+   30.88
2026-05-11,12:52:24,+   30.93
2026-05-11,12:52:29,+   30.97
2026-05-11,12:52:34,+   31.02
2026-05-11,12:52:39,+   31.08
2026-05-11,12:52:44,+   31.15
2026-05-11,12:52:49,+   31.21
2026-05-11,12:52:54,+   31.22
2026-05-11,12:52:59,+   31.25
2026-05-11,12:53:04,+   31.34
2026-05-11,12:53:09,+   31.40
2026-05-11,12:53:14,+   31.43
2026-05-11,12:53:19,+   31.50
2026-05-11,12:53:24,+   31.55
2026-05-11,12:53:29,+   31.62
2026-05-11,12:53:34,+   31.67
2026-05-11,12:53:39,+   31.75
2026-05-11,12:53:44,+   31.91
2026-05-11,12:53:49,+   31.94
2026-05-11,12:53:54,+   32.00
2026-05-11,12:53:59,+   32.06
2026-05-11,12:54:04,+   32.08
2026-05-11,12:54:09,+   32.09
2026-05-11,12:54:14,+   32.14
2026-05-11,12:54:19,+   32.19
2026-05-11,12:54:24,+   32.19
2026-05-11,12:54:29,+   32.25
2026-05-11,12:54:34,+   32.32
2026-05-11,12:54:39,+   32.37
2026-05-11,12:54:44,+   32.44
2026-05-11,12:54:49,+   32.52
2026-05-11,12:54:54,+   32.58
2026-05-11,12:54:59,+   32.64
2026-05-11,12:55:04,+   32.70
2026-05-11,12:55:09,+   32.76
2026-05-11,12:55:14,+   32.84
2026-05-11,12:55:19,+   32.90
2026-05-11,12:55:24,+   32.97
2026-05-11,12:55:29,+   33.07
2026-05-11,12:55:34,+   33.13
2026-05-11,12:55:39,+   33.15
2026-05-11,12:55:44,+   33.21
2026-05-11,12:55:49,+   33.28
2026-05-11,12:55:54,+   33.33
2026-05-11,12:55:59,+   33.39
2026-05-11,12:56:04,+   33.46
2026-05-11,12:56:09,+   33.52
2026-05-11,12:56:14,+   33.59
2026-05-11,12:56:19,+   33.64
2026-05-11,12:56:24,+   33.72
2026-05-11,12:56:29,+   33.77
2026-05-11,12:56:34,+   33.84
2026-05-11,12:56:39,+   33.90
2026-05-11,12:56:44,+   33.99
2026-05-11,12:56:49,+   34.05
2026-05-11,12:56:54,+   34.09
2026-05-11,12:56:59,+   34.15
2026-05-11,12:57:04,+   34.20
2026-05-11,12:57:09,+   34.26
2026-05-11,12:57:14,+   34.29
2026-05-11,12:57:19,+   34.34
2026-05-11,12:57:24,+   34.39
2026-05-11,12:57:29,+   34.44
2026-05-11,12:57:34,+   34.51
2026-05-11,12:57:39,+   34.58
2026-05-11,12:57:44,+   34.63
2026-05-11,12:57:49,+   34.69
2026-05-11,12:57:54,+   34.73
2026-05-11,12:57:59,+   34.80
2026-05-11,12:58:04,+   34.86
2026-05-11,12:58:09,+   34.92
2026-05-11,12:58:14,+   35.00
2026-05-11,12:58:19,+   35.07
2026-05-11,12:58:24,+   35.12
2026-05-11,12:58:29,+   35.19
2026-05-11,12:58:34,+   35.23
2026-05-11,12:58:39,+   35.29
2026-05-11,12:58:44,+   35.32
2026-05-11,12:58:49,+   35.37
2026-05-11,12:58:54,+   35.45
2026-05-11,12:58:59,+   35.53
2026-05-11,12:59:04,+   35.56
2026-05-11,12:59:09,+   35.63
2026-05-11,12:59:14,+   35.69
2026-05-11,12:59:19,+   35.76
2026-05-11,12:59:24,+   35.82
2026-05-11,12:59:29,+   35.88
2026-05-11,12:59:34,+   35.95
2026-05-11,12:59:39,+   36.01
2026-05-11,12:59:44,+   36.08
2026-05-11,12:59:49,+   36.13
2026-05-11,12:59:54,+   36.21
2026-05-11,12:59:59,+   36.30
2026-05-11,13:00:04,+   36.38
2026-05-11,13:00:09,+   36.41
2026-05-11,13:00:14,+   36.47
2026-05-11,13:00:19,+   36.52
2026-05-11,13:00:24,+   36.60
2026-05-11,13:00:29,+   36.67
2026-05-11,13:00:34,+   36.75
2026-05-11,13:00:39,+   36.80
2026-05-11,13:00:44,+   36.89
2026-05-11,13:00:49,+   36.96
2026-05-11,13:00:54,+   37.03
2026-05-11,13:00:59,+   37.06
2026-05-11,13:01:04,+   37.12
2026-05-11,13:01:09,+   37.18
2026-05-11,13:01:14,+   37.26
2026-05-11,13:01:19,+   37.32
2026-05-11,13:01:24,+   37.38
2026-05-11,13:01:29,+   37.49
2026-05-11,13:01:34,+   37.55
2026-05-11,13:01:39,+   37.62
2026-05-11,13:01:44,+   37.65
2026-05-11,13:01:49,+   37.71
2026-05-11,13:01:54,+   37.76
2026-05-11,13:01:59,+   37.87
2026-05-11,13:02:04,+   37.91
2026-05-11,13:02:09,+   37.95
2026-05-11,13:02:14,+   38.00
2026-05-11,13:02:19,+   38.06
2026-05-11,13:02:24,+   38.12
2026-05-11,13:02:29,+   38.14
2026-05-11,13:02:34,+   38.17
2026-05-11,13:02:39,+   38.24
2026-05-11,13:02:44,+   38.31
2026-05-11,13:02:49,+   38.33
2026-05-11,13:02:54,+   38.39
2026-05-11,13:02:59,+   38.47
2026-05-11,13:03:04,+   38.53
2026-05-11,13:03:09,+   38.61
2026-05-11,13:03:14,+   38.67
2026-05-11,13:03:19,+   38.75
2026-05-11,13:03:24,+   38.81
2026-05-11,13:03:29,+   38.84
2026-05-11,13:03:34,+   38.90
2026-05-11,13:03:39,+   38.96
2026-05-11,13:03:44,+   39.02
2026-05-11,13:03:49,+   39.02
2026-05-11,13:03:54,+   39.05
2026-05-11,13:03:59,+   39.11
2026-05-11,13:04:04,+   39.20
2026-05-11,13:04:09,+   39.27
2026-05-11,13:04:14,+   39.29
2026-05-11,13:04:19,+   39.35
2026-05-11,13:04:24,+   39.41
2026-05-11,13:04:29,+   39.58
2026-05-11,13:04:34,+   39.64
2026-05-11,13:04:39,+   39.68
2026-05-11,13:04:44,+   39.69
2026-05-11,13:04:49,+   39.75
2026-05-11,13:04:54,+   39.81
2026-05-11,13:04:59,+   39.84
2026-05-11,13:05:04,+   39.86
2026-05-11,13:05:09,+   39.87
2026-05-11,13:05:14,+   39.93
