Data,Hora,Leitura
2026-05-27,10:12:19,+    2.21
2026-05-27,10:12:24,+    2.25
2026-05-27,10:12:29,+    2.28
2026-05-27,10:12:34,+    2.28
2026-05-27,10:12:39,+    2.27
2026-05-27,10:12:44,+    2.39
2026-05-27,10:12:49,+    2.41
2026-05-27,10:12:54,+    2.45
2026-05-27,10:12:59,+    2.45
2026-05-27,10:13:04,+    2.46
2026-05-27,10:13:09,+    2.46
2026-05-27,10:13:14,+    2.51
2026-05-27,10:13:19,+    2.51
2026-05-27,10:13:24,+    2.53
2026-05-27,10:13:29,+    2.61
2026-05-27,10:13:34,+    2.62
2026-05-27,10:13:39,+    2.63
2026-05-27,10:13:44,+    2.67
2026-05-27,10:13:49,+    2.67
2026-05-27,10:13:54,+    2.71
2026-05-27,10:13:59,+    2.72
2026-05-27,10:14:04,+    2.72
2026-05-27,10:14:09,+    2.84
2026-05-27,10:14:14,+    2.87
2026-05-27,10:14:19,+    2.91
2026-05-27,10:14:24,+    2.95
2026-05-27,10:14:29,+    2.99
2026-05-27,10:14:34,+    2.99
2026-05-27,10:14:39,+    3.05
2026-05-27,10:14:44,+    3.10
2026-05-27,10:14:49,+    3.10
2026-05-27,10:14:54,+    3.16
2026-05-27,10:14:59,+    3.21
2026-05-27,10:15:04,+    3.21
2026-05-27,10:15:09,+    3.32
2026-05-27,10:15:14,+    3.34
2026-05-27,10:15:19,+    3.41
2026-05-27,10:15:24,+    3.40
2026-05-27,10:15:29,+    3.43
2026-05-27,10:15:34,+    3.48
2026-05-27,10:15:39,+    3.50
2026-05-27,10:15:44,+    3.54
2026-05-27,10:15:49,+    3.61
2026-05-27,10:15:54,+    3.62
2026-05-27,10:15:59,+    3.65
2026-05-27,10:16:04,+    3.69
2026-05-27,10:16:09,+    3.71
2026-05-27,10:16:14,+    3.77
2026-05-27,10:16:19,+    3.78
2026-05-27,10:16:24,+    3.80
2026-05-27,10:16:29,+    3.80
2026-05-27,10:16:34,+    3.80
2026-05-27,10:16:39,+    3.84
2026-05-27,10:16:44,+    3.83
2026-05-27,10:16:49,+    3.86
2026-05-27,10:16:54,+    3.87
2026-05-27,10:16:59,+    3.92
2026-05-27,10:17:04,+    3.94
2026-05-27,10:17:09,+    4.00
2026-05-27,10:17:14,+    4.04
2026-05-27,10:17:19,+    4.08
2026-05-27,10:17:24,+    4.14
2026-05-27,10:17:29,+    4.15
2026-05-27,10:17:34,+    4.18
2026-05-27,10:17:39,+    4.21
2026-05-27,10:17:44,+    4.27
2026-05-27,10:17:49,+    4.30
2026-05-27,10:17:54,+    4.35
2026-05-27,10:17:59,+    4.38
2026-05-27,10:18:04,+    4.38
2026-05-27,10:18:09,+    4.44
2026-05-27,10:18:14,+    4.47
2026-05-27,10:18:19,+    4.47
2026-05-27,10:18:24,+    4.47
2026-05-27,10:18:29,+    4.47
2026-05-27,10:18:34,+    4.49
2026-05-27,10:18:39,+    4.54
2026-05-27,10:18:44,+    4.55
2026-05-27,10:18:49,+    4.64
2026-05-27,10:18:54,+    4.67
2026-05-27,10:18:59,+    4.68
2026-05-27,10:19:04,+    4.71
2026-05-27,10:19:09,+    4.77
2026-05-27,10:19:14,+    4.81
2026-05-27,10:19:19,+    4.83
2026-05-27,10:19:24,+    4.83
2026-05-27,10:19:29,+    4.86
2026-05-27,10:19:34,+    4.90
2026-05-27,10:19:39,+    4.91
2026-05-27,10:19:44,+    5.00
2026-05-27,10:19:49,+    5.05
2026-05-27,10:19:54,+    5.07
2026-05-27,10:19:59,+    5.15
2026-05-27,10:20:04,+    5.15
2026-05-27,10:20:09,+    5.17
2026-05-27,10:20:14,+    5.20
2026-05-27,10:20:19,+    5.26
2026-05-27,10:20:24,+    5.27
2026-05-27,10:20:29,+    5.29
2026-05-27,10:20:34,+    5.31
2026-05-27,10:20:39,+    5.33
2026-05-27,10:20:44,+    5.33
2026-05-27,10:20:49,+    5.39
2026-05-27,10:20:54,+    5.40
2026-05-27,10:20:59,+    5.40
2026-05-27,10:21:04,+    5.40
2026-05-27,10:21:09,+    5.40
2026-05-27,10:21:14,+    5.40
2026-05-27,10:21:19,+    5.46
2026-05-27,10:21:24,+    5.52
2026-05-27,10:21:29,+    5.52
2026-05-27,10:21:34,+    5.57
2026-05-27,10:21:39,+    5.57
2026-05-27,10:21:44,+    5.68
2026-05-27,10:21:49,+    5.73
2026-05-27,10:21:54,+    5.77
2026-05-27,10:21:59,+    5.79
2026-05-27,10:22:04,+    5.82
2026-05-27,10:22:09,+    5.86
2026-05-27,10:22:14,+    5.91
2026-05-27,10:22:19,+    5.94
2026-05-27,10:22:24,+    5.98
2026-05-27,10:22:29,+    6.00
2026-05-27,10:22:34,+    6.05
2026-05-27,10:22:39,+    6.12
2026-05-27,10:22:44,+    6.17
2026-05-27,10:22:49,+    6.20
2026-05-27,10:22:54,+    6.23
2026-05-27,10:22:59,+    6.29
2026-05-27,10:23:04,+    6.30
2026-05-27,10:23:09,+    6.34
2026-05-27,10:23:14,+    6.40
2026-05-27,10:23:19,+    6.48
2026-05-27,10:23:24,+    6.49
2026-05-27,10:23:29,+    6.54
2026-05-27,10:23:34,+    6.58
2026-05-27,10:23:39,+    6.61
2026-05-27,10:23:44,+    6.65
2026-05-27,10:23:49,+    6.69
2026-05-27,10:23:54,+    6.73
2026-05-27,10:23:59,+    6.75
2026-05-27,10:24:04,+    6.79
2026-05-27,10:24:09,+    6.83
2026-05-27,10:24:14,+    6.83
2026-05-27,10:24:19,+    6.88
2026-05-27,10:24:24,+    6.94
2026-05-27,10:24:29,+    7.01
2026-05-27,10:24:34,+    7.00
2026-05-27,10:24:39,+    7.06
2026-05-27,10:24:44,+    7.11
2026-05-27,10:24:49,+    7.14
2026-05-27,10:24:54,+    7.17
2026-05-27,10:24:59,+    7.21
2026-05-27,10:25:04,+    7.26
2026-05-27,10:25:09,+    7.30
2026-05-27,10:25:14,+    7.32
2026-05-27,10:25:19,+    7.33
2026-05-27,10:25:24,+    7.38
2026-05-27,10:25:29,+    7.42
2026-05-27,10:25:34,+    7.47
2026-05-27,10:25:39,+    7.53
2026-05-27,10:25:44,+    7.58
2026-05-27,10:25:49,+    7.61
2026-05-27,10:25:54,+    7.64
2026-05-27,10:25:59,+    7.68
2026-05-27,10:26:04,+    7.68
2026-05-27,10:26:09,+    7.68
2026-05-27,10:26:14,+    7.68
2026-05-27,10:26:19,+    7.81
2026-05-27,10:26:24,+    7.82
2026-05-27,10:26:29,+    7.85
2026-05-27,10:26:34,+    7.85
2026-05-27,10:26:39,+    7.88
2026-05-27,10:26:44,+    7.88
2026-05-27,10:26:49,+    7.90
2026-05-27,10:26:54,+    7.96
2026-05-27,10:26:59,+    8.00
2026-05-27,10:27:04,+    8.04
2026-05-27,10:27:09,+    8.06
2026-05-27,10:27:14,+    8.09
2026-05-27,10:27:19,+    8.11
2026-05-27,10:27:24,+    8.14
2026-05-27,10:27:29,+    8.18
2026-05-27,10:27:34,+    8.17
2026-05-27,10:27:39,+    8.20
2026-05-27,10:27:44,+    8.27
2026-05-27,10:27:49,+    8.33
2026-05-27,10:27:54,+    8.32
2026-05-27,10:27:59,+    8.41
2026-05-27,10:28:04,+    8.44
2026-05-27,10:28:09,+    8.48
2026-05-27,10:28:14,+    8.53
2026-05-27,10:28:19,+    8.55
2026-05-27,10:28:24,+    8.55
2026-05-27,10:28:29,+    8.57
2026-05-27,10:28:34,+    8.59
2026-05-27,10:28:39,+    8.62
2026-05-27,10:28:44,+    8.67
2026-05-27,10:28:49,+    8.73
2026-05-27,10:28:54,+    8.75
2026-05-27,10:28:59,+    8.80
2026-05-27,10:29:04,+    8.81
2026-05-27,10:29:09,+    8.81
2026-05-27,10:29:14,+    8.83
2026-05-27,10:29:19,+    8.82
2026-05-27,10:29:24,+    8.88
2026-05-27,10:29:29,+    8.89
2026-05-27,10:29:34,+    8.94
2026-05-27,10:29:39,+    8.99
2026-05-27,10:29:44,+    9.04
2026-05-27,10:29:49,+    9.04
2026-05-27,10:29:54,+    9.11
2026-05-27,10:29:59,+    9.13
2026-05-27,10:30:04,+    9.14
2026-05-27,10:30:09,+    9.20
2026-05-27,10:30:14,+    9.26
2026-05-27,10:30:19,+    9.26
2026-05-27,10:30:24,+    9.31
2026-05-27,10:30:29,+    9.37
2026-05-27,10:30:34,+    9.38
2026-05-27,10:30:39,+    9.43
2026-05-27,10:30:44,+    9.47
2026-05-27,10:30:49,+    9.51
2026-05-27,10:30:54,+    9.55
2026-05-27,10:30:59,+    9.59
2026-05-27,10:31:04,+    9.62
2026-05-27,10:31:09,+    9.66
2026-05-27,10:31:14,+    9.71
2026-05-27,10:31:19,+    9.79
2026-05-27,10:31:24,+    9.80
2026-05-27,10:31:29,+    9.86
2026-05-27,10:31:34,+    9.89
2026-05-27,10:31:39,+    9.91
2026-05-27,10:31:44,+    9.96
2026-05-27,10:31:49,+    9.99
2026-05-27,10:31:54,+   10.02
2026-05-27,10:31:59,+   10.05
2026-05-27,10:32:04,+   10.16
2026-05-27,10:32:09,+   10.18
2026-05-27,10:32:14,+   10.20
2026-05-27,10:32:19,+   10.20
2026-05-27,10:32:24,+   10.20
2026-05-27,10:32:29,+   10.23
2026-05-27,10:32:34,+   10.30
2026-05-27,10:32:39,+   10.30
2026-05-27,10:32:44,+   10.35
2026-05-27,10:32:49,+   10.42
2026-05-27,10:32:54,+   10.45
2026-05-27,10:32:59,+   10.48
2026-05-27,10:33:04,+   10.51
2026-05-27,10:33:09,+   10.53
2026-05-27,10:33:14,+   10.57
2026-05-27,10:33:19,+   10.59
2026-05-27,10:33:24,+   10.64
2026-05-27,10:33:29,+   10.67
2026-05-27,10:33:34,+   10.71
2026-05-27,10:33:39,+   10.75
2026-05-27,10:33:44,+   10.77
2026-05-27,10:33:49,+   10.81
2026-05-27,10:33:54,+   10.83
2026-05-27,10:33:59,+   10.89
2026-05-27,10:34:04,+   10.92
2026-05-27,10:34:09,+   10.92
2026-05-27,10:34:14,+   10.98
2026-05-27,10:34:19,+   11.03
2026-05-27,10:34:24,+   11.07
2026-05-27,10:34:29,+   11.12
2026-05-27,10:34:34,+   11.19
2026-05-27,10:34:39,+   11.20
2026-05-27,10:34:44,+   11.23
2026-05-27,10:34:49,+   11.29
2026-05-27,10:34:54,+   11.29
2026-05-27,10:34:59,+   11.31
2026-05-27,10:35:04,+   11.33
2026-05-27,10:35:09,+   11.41
2026-05-27,10:35:14,+   11.45
2026-05-27,10:35:19,+   11.47
2026-05-27,10:35:24,+   11.52
2026-05-27,10:35:29,+   11.55
2026-05-27,10:35:34,+   11.60
2026-05-27,10:35:39,+   11.65
2026-05-27,10:35:44,+   11.68
2026-05-27,10:35:49,+   11.71
2026-05-27,10:35:54,+   11.73
2026-05-27,10:35:59,+   11.75
2026-05-27,10:36:04,+   11.79
2026-05-27,10:36:09,+   11.83
2026-05-27,10:36:14,+   11.83
2026-05-27,10:36:19,+   11.86
2026-05-27,10:36:24,+   11.86
2026-05-27,10:36:29,+   11.88
2026-05-27,10:36:34,+   11.92
2026-05-27,10:36:39,+   12.00
2026-05-27,10:36:44,+   12.00
2026-05-27,10:36:49,+   12.14
2026-05-27,10:36:54,+   12.13
2026-05-27,10:36:59,+   12.19
2026-05-27,10:37:04,+   12.21
2026-05-27,10:37:09,+   12.25
2026-05-27,10:37:14,+   12.28
2026-05-27,10:37:19,+   12.28
2026-05-27,10:37:24,+   12.34
2026-05-27,10:37:29,+   12.35
2026-05-27,10:37:34,+   12.39
2026-05-27,10:37:39,+   12.44
2026-05-27,10:37:44,+   12.48
2026-05-27,10:37:49,+   12.50
2026-05-27,10:37:54,+   12.54
2026-05-27,10:37:59,+   12.59
2026-05-27,10:38:04,+   12.61
2026-05-27,10:38:09,+   12.68
2026-05-27,10:38:14,+   12.70
2026-05-27,10:38:19,+   12.75
2026-05-27,10:38:24,+   12.77
2026-05-27,10:38:29,+   12.81
2026-05-27,10:38:34,+   12.84
2026-05-27,10:38:39,+   12.86
2026-05-27,10:38:44,+   12.87
2026-05-27,10:38:49,+   12.92
2026-05-27,10:38:54,+   13.00
2026-05-27,10:38:59,+   13.03
2026-05-27,10:39:04,+   13.05
2026-05-27,10:39:09,+   13.08
2026-05-27,10:39:14,+   13.10
2026-05-27,10:39:19,+   13.12
2026-05-27,10:39:24,+   13.15
2026-05-27,10:39:29,+   13.15
2026-05-27,10:39:34,+   13.15
2026-05-27,10:39:39,+   13.20
2026-05-27,10:39:44,+   13.25
2026-05-27,10:39:49,+   13.32
2026-05-27,10:39:54,+   13.32
2026-05-27,10:39:59,+   13.38
2026-05-27,10:40:04,+   13.48
2026-05-27,10:40:09,+   13.51
2026-05-27,10:40:14,+   13.54
2026-05-27,10:40:19,+   13.58
2026-05-27,10:40:24,+   13.63
2026-05-27,10:40:29,+   13.67
2026-05-27,10:40:34,+   13.72
2026-05-27,10:40:39,+   13.76
2026-05-27,10:40:44,+   13.79
2026-05-27,10:40:49,+   13.83
2026-05-27,10:40:54,+   13.85
2026-05-27,10:40:59,+   13.88
2026-05-27,10:41:04,+   13.91
2026-05-27,10:41:09,+   13.94
2026-05-27,10:41:14,+   13.97
2026-05-27,10:41:19,+   13.96
2026-05-27,10:41:24,+   14.03
2026-05-27,10:41:29,+   14.04
2026-05-27,10:41:34,+   14.09
2026-05-27,10:41:39,+   14.09
2026-05-27,10:41:44,+   14.14
2026-05-27,10:41:49,+   14.18
2026-05-27,10:41:54,+   14.21
2026-05-27,10:41:59,+   14.25
2026-05-27,10:42:04,+   14.30
2026-05-27,10:42:09,+   14.35
2026-05-27,10:42:14,+   14.38
2026-05-27,10:42:19,+   14.41
2026-05-27,10:42:24,+   14.46
2026-05-27,10:42:29,+   14.50
2026-05-27,10:42:34,+   14.53
2026-05-27,10:42:39,+   14.59
2026-05-27,10:42:44,+   14.62
2026-05-27,10:42:49,+   14.67
2026-05-27,10:42:54,+   14.70
2026-05-27,10:42:59,+   14.72
2026-05-27,10:43:04,+   14.76
2026-05-27,10:43:09,+   14.81
2026-05-27,10:43:14,+   14.84
2026-05-27,10:43:19,+   14.86
2026-05-27,10:43:24,+   14.95
2026-05-27,10:43:29,+   14.95
2026-05-27,10:43:34,+   14.97
2026-05-27,10:43:39,+   15.03
2026-05-27,10:43:44,+   15.06
2026-05-27,10:43:49,+   15.08
2026-05-27,10:43:54,+   15.11
2026-05-27,10:43:59,+   15.11
2026-05-27,10:44:04,+   15.12
2026-05-27,10:44:09,+   15.14
2026-05-27,10:44:14,+   15.16
2026-05-27,10:44:19,+   15.20
2026-05-27,10:44:24,+   15.24
2026-05-27,10:44:29,+   15.33
2026-05-27,10:44:34,+   15.33
2026-05-27,10:44:39,+   15.39
2026-05-27,10:44:44,+   15.43
2026-05-27,10:44:49,+   15.45
2026-05-27,10:44:54,+   15.49
2026-05-27,10:44:59,+   15.49
2026-05-27,10:45:04,+   15.55
2026-05-27,10:45:09,+   15.56
2026-05-27,10:45:14,+   15.61
2026-05-27,10:45:19,+   15.63
2026-05-27,10:45:24,+   15.63
2026-05-27,10:45:29,+   15.68
2026-05-27,10:45:34,+   15.71
2026-05-27,10:45:39,+   15.74
2026-05-27,10:45:44,+   15.79
2026-05-27,10:45:49,+   15.83
2026-05-27,10:45:54,+   15.83
2026-05-27,10:45:59,+   15.93
2026-05-27,10:46:04,+   15.98
2026-05-27,10:46:09,+   16.01
2026-05-27,10:46:14,+   16.05
2026-05-27,10:46:19,+   16.09
2026-05-27,10:46:24,+   16.16
2026-05-27,10:46:29,+   16.20
2026-05-27,10:46:34,+   16.24
2026-05-27,10:46:39,+   16.30
2026-05-27,10:46:44,+   16.34
2026-05-27,10:46:49,+   16.38
2026-05-27,10:46:54,+   16.43
2026-05-27,10:46:59,+   16.47
2026-05-27,10:47:04,+   16.49
2026-05-27,10:47:09,+   16.56
2026-05-27,10:47:14,+   16.56
2026-05-27,10:47:19,+   16.62
2026-05-27,10:47:24,+   16.64
2026-05-27,10:47:29,+   16.67
2026-05-27,10:47:34,+   16.70
2026-05-27,10:47:39,+   16.71
2026-05-27,10:47:44,+   16.77
2026-05-27,10:47:49,+   16.77
2026-05-27,10:47:54,+   16.76
2026-05-27,10:47:59,+   16.77
2026-05-27,10:48:04,+   16.80
2026-05-27,10:48:09,+   16.89
2026-05-27,10:48:14,+   16.93
2026-05-27,10:48:19,+   16.96
2026-05-27,10:48:24,+   17.02
2026-05-27,10:48:29,+   17.05
2026-05-27,10:48:34,+   17.10
2026-05-27,10:48:39,+   17.14
2026-05-27,10:48:44,+   17.16
2026-05-27,10:48:49,+   17.21
2026-05-27,10:48:54,+   17.23
2026-05-27,10:48:59,+   17.28
2026-05-27,10:49:04,+   17.32
2026-05-27,10:49:09,+   17.41
2026-05-27,10:49:14,+   17.42
2026-05-27,10:49:19,+   17.48
2026-05-27,10:49:24,+   17.50
2026-05-27,10:49:29,+   17.53
2026-05-27,10:49:34,+   17.57
2026-05-27,10:49:39,+   17.59
2026-05-27,10:49:44,+   17.61
2026-05-27,10:49:49,+   17.61
2026-05-27,10:49:54,+   17.62
2026-05-27,10:49:59,+   17.67
2026-05-27,10:50:04,+   17.70
2026-05-27,10:50:09,+   17.78
2026-05-27,10:50:14,+   17.81
2026-05-27,10:50:19,+   17.85
2026-05-27,10:50:24,+   17.90
2026-05-27,10:50:29,+   17.92
2026-05-27,10:50:34,+   17.95
2026-05-27,10:50:39,+   17.98
2026-05-27,10:50:44,+   18.02
2026-05-27,10:50:49,+   18.09
2026-05-27,10:50:54,+   18.11
2026-05-27,10:50:59,+   18.15
2026-05-27,10:51:04,+   18.18
2026-05-27,10:51:09,+   18.20
2026-05-27,10:51:14,+   18.28
2026-05-27,10:51:19,+   18.33
2026-05-27,10:51:24,+   18.38
2026-05-27,10:51:29,+   18.41
2026-05-27,10:51:34,+   18.44
2026-05-27,10:51:39,+   18.48
2026-05-27,10:51:44,+   18.50
2026-05-27,10:51:49,+   18.59
2026-05-27,10:51:54,+   18.59
2026-05-27,10:51:59,+   18.64
2026-05-27,10:52:04,+   18.66
2026-05-27,10:52:09,+   18.70
2026-05-27,10:52:14,+   18.75
2026-05-27,10:52:19,+   18.80
2026-05-27,10:52:24,+   18.83
2026-05-27,10:52:29,+   18.87
2026-05-27,10:52:34,+   18.87
2026-05-27,10:52:39,+   18.92
2026-05-27,10:52:44,+   18.93
2026-05-27,10:52:49,+   18.96
2026-05-27,10:52:54,+   18.98
2026-05-27,10:52:59,+   19.01
2026-05-27,10:53:04,+   19.07
2026-05-27,10:53:09,+   19.12
2026-05-27,10:53:14,+   19.15
2026-05-27,10:53:19,+   19.15
2026-05-27,10:53:24,+   19.14
2026-05-27,10:53:29,+   19.19
2026-05-27,10:53:34,+   19.27
2026-05-27,10:53:39,+   19.28
2026-05-27,10:53:44,+   19.31
2026-05-27,10:53:49,+   19.37
2026-05-27,10:53:54,+   19.42
2026-05-27,10:53:59,+   19.43
2026-05-27,10:54:04,+   19.47
2026-05-27,10:54:09,+   19.55
2026-05-27,10:54:14,+   19.55
2026-05-27,10:54:19,+   19.61
2026-05-27,10:54:24,+   19.62
2026-05-27,10:54:29,+   19.70
2026-05-27,10:54:34,+   19.73
2026-05-27,10:54:39,+   19.76
2026-05-27,10:54:44,+   19.76
2026-05-27,10:54:49,+   19.79
2026-05-27,10:54:54,+   19.79
2026-05-27,10:54:59,+   19.79
2026-05-27,10:55:04,+   19.82
2026-05-27,10:55:09,+   19.87
2026-05-27,10:55:14,+   19.91
2026-05-27,10:55:19,+   19.94
2026-05-27,10:55:24,+   19.99
2026-05-27,10:55:29,+   20.04
2026-05-27,10:55:34,+   20.08
2026-05-27,10:55:39,+   20.14
2026-05-27,10:55:44,+   20.16
2026-05-27,10:55:49,+   20.19
2026-05-27,10:55:54,+   20.20
2026-05-27,10:55:59,+   20.26
2026-05-27,10:56:04,+   20.34
2026-05-27,10:56:09,+   20.33
2026-05-27,10:56:14,+   20.38
2026-05-27,10:56:19,+   20.43
2026-05-27,10:56:24,+   20.48
2026-05-27,10:56:29,+   20.51
2026-05-27,10:56:34,+   20.53
2026-05-27,10:56:39,+   20.56
2026-05-27,10:56:44,+   20.60
2026-05-27,10:56:49,+   20.63
2026-05-27,10:56:54,+   20.65
2026-05-27,10:56:59,+   20.69
2026-05-27,10:57:04,+   20.72
2026-05-27,10:57:09,+   20.72
2026-05-27,10:57:14,+   20.74
2026-05-27,10:57:19,+   20.77
2026-05-27,10:57:24,+   20.81
2026-05-27,10:57:29,+   20.91
2026-05-27,10:57:34,+   20.95
2026-05-27,10:57:39,+   20.97
2026-05-27,10:57:44,+   21.02
2026-05-27,10:57:49,+   21.06
2026-05-27,10:57:54,+   21.08
2026-05-27,10:57:59,+   21.09
2026-05-27,10:58:04,+   21.11
2026-05-27,10:58:09,+   21.14
2026-05-27,10:58:14,+   21.17
2026-05-27,10:58:19,+   21.19
2026-05-27,10:58:24,+   21.30
2026-05-27,10:58:29,+   21.30
2026-05-27,10:58:34,+   21.32
2026-05-27,10:58:39,+   21.36
2026-05-27,10:58:44,+   21.41
2026-05-27,10:58:49,+   21.48
2026-05-27,10:58:54,+   21.48
2026-05-27,10:58:59,+   21.52
2026-05-27,10:59:04,+   21.56
2026-05-27,10:59:09,+   21.56
2026-05-27,10:59:14,+   21.64
2026-05-27,10:59:19,+   21.69
2026-05-27,10:59:24,+   21.72
2026-05-27,10:59:29,+   21.73
2026-05-27,10:59:34,+   21.82
2026-05-27,10:59:39,+   21.85
2026-05-27,10:59:44,+   21.88
2026-05-27,10:59:49,+   21.90
2026-05-27,10:59:54,+   21.92
2026-05-27,10:59:59,+   21.95
2026-05-27,11:00:04,+   21.99
2026-05-27,11:00:09,+   22.04
2026-05-27,11:00:14,+   22.09
2026-05-27,11:00:19,+   22.11
2026-05-27,11:00:24,+   22.18
2026-05-27,11:00:29,+   22.22
2026-05-27,11:00:34,+   22.28
2026-05-27,11:00:38,+   22.28
2026-05-27,11:00:44,+   22.33
2026-05-27,11:00:49,+   22.35
2026-05-27,11:00:54,+   22.38
2026-05-27,11:00:59,+   22.46
2026-05-27,11:01:04,+   22.48
2026-05-27,11:01:09,+   22.50
2026-05-27,11:01:14,+   22.53
2026-05-27,11:01:19,+   22.56
2026-05-27,11:01:24,+   22.63
2026-05-27,11:01:29,+   22.66
2026-05-27,11:01:34,+   22.70
2026-05-27,11:01:39,+   22.72
2026-05-27,11:01:43,+   22.76
2026-05-27,11:01:49,+   22.79
2026-05-27,11:01:54,+   22.82
2026-05-27,11:01:59,+   22.88
2026-05-27,11:02:04,+   22.88
2026-05-27,11:02:09,+   22.96
2026-05-27,11:02:14,+   22.96
