Data,Hora,Leitura
2026-05-12,09:11:31,+    5.58
2026-05-12,09:11:36,+    5.64
2026-05-12,09:11:41,+    5.71
2026-05-12,09:11:46,+    5.82
2026-05-12,09:11:51,+    5.85
2026-05-12,09:11:56,+    5.99
2026-05-12,09:12:01,+    6.05
2026-05-12,09:12:06,+    6.08
2026-05-12,09:12:11,+    6.18
2026-05-12,09:12:16,+    6.24
2026-05-12,09:12:21,+    6.31
2026-05-12,09:12:26,+    6.40
2026-05-12,09:12:31,+    6.49
2026-05-12,09:12:36,+    6.58
2026-05-12,09:12:41,+    6.66
2026-05-12,09:12:46,+    6.76
2026-05-12,09:12:51,+    6.84
2026-05-12,09:12:56,+    6.93
2026-05-12,09:13:01,+    7.00
2026-05-12,09:13:06,+    7.07
2026-05-12,09:13:11,+    7.18
2026-05-12,09:13:15,+    7.26
2026-05-12,09:13:21,+    7.34
2026-05-12,09:13:26,+    7.40
2026-05-12,09:13:31,+    7.51
2026-05-12,09:13:36,+    7.56
2026-05-12,09:13:41,+    7.63
2026-05-12,09:13:46,+    7.69
2026-05-12,09:13:51,+    7.82
2026-05-12,09:13:56,+    7.82
2026-05-12,09:14:01,+    7.94
2026-05-12,09:14:06,+    8.01
2026-05-12,09:14:11,+    8.08
2026-05-12,09:14:16,+    8.14
2026-05-12,09:14:20,+    8.21
2026-05-12,09:14:26,+    8.27
2026-05-12,09:14:31,+    8.40
2026-05-12,09:14:36,+    8.40
2026-05-12,09:14:41,+    8.50
2026-05-12,09:14:45,+    8.60
2026-05-12,09:14:51,+    8.65
2026-05-12,09:14:56,+    8.72
2026-05-12,09:15:01,+    8.78
2026-05-12,09:15:06,+    8.84
2026-05-12,09:15:11,+    8.99
2026-05-12,09:15:16,+    9.07
2026-05-12,09:15:21,+    9.13
2026-05-12,09:15:26,+    9.20
2026-05-12,09:15:30,+    9.34
2026-05-12,09:15:36,+    9.41
2026-05-12,09:15:41,+    9.49
2026-05-12,09:15:46,+    9.56
2026-05-12,09:15:50,+    9.63
2026-05-12,09:15:56,+    9.72
2026-05-12,09:16:01,+    9.85
2026-05-12,09:16:06,+    9.91
2026-05-12,09:16:10,+   10.01
2026-05-12,09:16:15,+   10.07
2026-05-12,09:16:21,+   10.13
2026-05-12,09:16:26,+   10.20
2026-05-12,09:16:31,+   10.26
2026-05-12,09:16:36,+   10.33
2026-05-12,09:16:41,+   10.40
2026-05-12,09:16:46,+   10.47
2026-05-12,09:16:51,+   10.55
2026-05-12,09:16:56,+   10.62
2026-05-12,09:17:01,+   10.71
2026-05-12,09:17:06,+   10.78
2026-05-12,09:17:11,+   10.90
2026-05-12,09:17:15,+   10.94
2026-05-12,09:17:20,+   11.05
2026-05-12,09:17:26,+   11.12
2026-05-12,09:17:31,+   11.18
2026-05-12,09:17:36,+   11.24
2026-05-12,09:17:41,+   11.37
2026-05-12,09:17:46,+   11.40
2026-05-12,09:17:51,+   11.51
2026-05-12,09:17:56,+   11.57
2026-05-12,09:18:00,+   11.65
2026-05-12,09:18:06,+   11.72
2026-05-12,09:18:11,+   11.78
2026-05-12,09:18:16,+   11.85
2026-05-12,09:18:21,+   11.93
2026-05-12,09:18:25,+   12.00
2026-05-12,09:18:31,+   12.15
2026-05-12,09:18:36,+   12.22
2026-05-12,09:18:41,+   12.29
2026-05-12,09:18:46,+   12.36
2026-05-12,09:18:51,+   12.43
2026-05-12,09:18:56,+   12.50
2026-05-12,09:19:01,+   12.65
2026-05-12,09:19:05,+   12.72
2026-05-12,09:19:10,+   12.72
2026-05-12,09:19:16,+   12.86
2026-05-12,09:19:21,+   12.93
2026-05-12,09:19:26,+   13.01
2026-05-12,09:19:31,+   13.08
2026-05-12,09:19:36,+   13.16
2026-05-12,09:19:41,+   13.22
2026-05-12,09:19:46,+   13.29
2026-05-12,09:19:50,+   13.36
2026-05-12,09:19:55,+   13.43
2026-05-12,09:20:01,+   13.50
2026-05-12,09:20:06,+   13.57
2026-05-12,09:20:11,+   13.60
2026-05-12,09:20:16,+   13.71
2026-05-12,09:20:21,+   13.80
2026-05-12,09:20:26,+   13.88
2026-05-12,09:20:31,+   13.98
2026-05-12,09:20:36,+   14.05
2026-05-12,09:20:41,+   14.15
2026-05-12,09:20:46,+   14.24
2026-05-12,09:20:51,+   14.35
2026-05-12,09:20:55,+   14.42
2026-05-12,09:21:00,+   14.51
2026-05-12,09:21:06,+   14.58
2026-05-12,09:21:11,+   14.66
2026-05-12,09:21:16,+   14.77
2026-05-12,09:21:21,+   14.87
2026-05-12,09:21:26,+   14.96
2026-05-12,09:21:31,+   14.97
2026-05-12,09:21:36,+   15.09
2026-05-12,09:21:40,+   15.15
2026-05-12,09:21:45,+   15.21
2026-05-12,09:21:51,+   15.26
2026-05-12,09:21:56,+   15.38
2026-05-12,09:22:01,+   15.46
2026-05-12,09:22:06,+   15.53
2026-05-12,09:22:11,+   15.64
2026-05-12,09:22:16,+   15.71
2026-05-12,09:22:21,+   15.76
2026-05-12,09:22:25,+   15.83
2026-05-12,09:22:30,+   15.90
2026-05-12,09:22:36,+   15.97
2026-05-12,09:22:41,+   16.04
2026-05-12,09:22:45,+   16.17
2026-05-12,09:22:50,+   16.25
2026-05-12,09:22:56,+   16.38
2026-05-12,09:23:01,+   16.45
2026-05-12,09:23:06,+   16.52
2026-05-12,09:23:11,+   16.59
2026-05-12,09:23:15,+   16.73
2026-05-12,09:23:21,+   16.79
2026-05-12,09:23:26,+   16.92
2026-05-12,09:23:31,+   16.99
2026-05-12,09:23:36,+   17.06
2026-05-12,09:23:41,+   17.13
2026-05-12,09:23:46,+   17.28
2026-05-12,09:23:50,+   17.35
2026-05-12,09:23:55,+   17.42
2026-05-12,09:24:01,+   17.56
2026-05-12,09:24:06,+   17.62
2026-05-12,09:24:11,+   17.70
2026-05-12,09:24:16,+   17.72
2026-05-12,09:24:21,+   17.84
2026-05-12,09:24:26,+   17.90
2026-05-12,09:24:31,+   17.97
2026-05-12,09:24:35,+   18.04
2026-05-12,09:24:40,+   18.11
2026-05-12,09:24:46,+   18.21
2026-05-12,09:24:51,+   18.29
2026-05-12,09:24:55,+   18.38
2026-05-12,09:25:00,+   18.46
2026-05-12,09:25:05,+   18.58
2026-05-12,09:25:11,+   18.69
2026-05-12,09:25:16,+   18.78
2026-05-12,09:25:21,+   18.88
2026-05-12,09:25:26,+   18.97
2026-05-12,09:25:31,+   19.04
2026-05-12,09:25:36,+   19.17
2026-05-12,09:25:40,+   19.23
2026-05-12,09:25:45,+   19.32
2026-05-12,09:25:50,+   19.37
2026-05-12,09:25:56,+   19.44
2026-05-12,09:26:01,+   19.51
2026-05-12,09:26:05,+   19.63
2026-05-12,09:26:10,+   19.64
2026-05-12,09:26:16,+   19.77
2026-05-12,09:26:21,+   19.84
2026-05-12,09:26:26,+   19.97
2026-05-12,09:26:31,+   20.03
2026-05-12,09:26:36,+   20.10
2026-05-12,09:26:41,+   20.17
2026-05-12,09:26:45,+   20.23
2026-05-12,09:26:50,+   20.32
2026-05-12,09:26:55,+   20.43
2026-05-12,09:27:01,+   20.53
2026-05-12,09:27:06,+   20.60
2026-05-12,09:27:10,+   20.66
2026-05-12,09:27:15,+   20.76
2026-05-12,09:27:21,+   20.82
2026-05-12,09:27:26,+   20.89
2026-05-12,09:27:31,+   21.02
2026-05-12,09:27:36,+   21.03
2026-05-12,09:27:41,+   21.11
2026-05-12,09:27:46,+   21.23
2026-05-12,09:27:50,+   21.37
2026-05-12,09:27:55,+   21.44
2026-05-12,09:28:00,+   21.49
2026-05-12,09:28:06,+   21.60
2026-05-12,09:28:11,+   21.65
2026-05-12,09:28:16,+   21.70
2026-05-12,09:28:20,+   21.76
2026-05-12,09:28:26,+   21.83
2026-05-12,09:28:31,+   21.92
2026-05-12,09:28:36,+   22.03
2026-05-12,09:28:41,+   22.11
2026-05-12,09:28:46,+   22.20
2026-05-12,09:28:51,+   22.30
2026-05-12,09:28:55,+   22.40
2026-05-12,09:29:00,+   22.50
2026-05-12,09:29:05,+   22.58
2026-05-12,09:29:11,+   22.69
2026-05-12,09:29:16,+   22.79
2026-05-12,09:29:21,+   22.85
2026-05-12,09:29:26,+   22.92
2026-05-12,09:29:31,+   23.04
2026-05-12,09:29:36,+   23.09
2026-05-12,09:29:40,+   23.13
2026-05-12,09:29:45,+   23.26
2026-05-12,09:29:50,+   23.33
2026-05-12,09:29:56,+   23.41
2026-05-12,09:30:00,+   23.52
2026-05-12,09:30:05,+   23.60
2026-05-12,09:30:10,+   23.70
2026-05-12,09:30:16,+   23.77
2026-05-12,09:30:21,+   23.89
2026-05-12,09:30:25,+   23.96
2026-05-12,09:30:30,+   24.04
2026-05-12,09:30:35,+   24.15
2026-05-12,09:30:41,+   24.24
2026-05-12,09:30:46,+   24.29
2026-05-12,09:30:51,+   24.35
2026-05-12,09:30:55,+   24.48
2026-05-12,09:31:01,+   24.53
2026-05-12,09:31:06,+   24.60
2026-05-12,09:31:11,+   24.66
2026-05-12,09:31:15,+   24.73
2026-05-12,09:31:21,+   24.87
2026-05-12,09:31:26,+   24.92
2026-05-12,09:31:30,+   25.01
2026-05-12,09:31:35,+   25.09
2026-05-12,09:31:40,+   25.22
2026-05-12,09:31:46,+   25.30
2026-05-12,09:31:50,+   25.37
2026-05-12,09:31:55,+   25.44
2026-05-12,09:32:00,+   25.56
2026-05-12,09:32:06,+   25.64
2026-05-12,09:32:11,+   25.70
2026-05-12,09:32:15,+   25.77
2026-05-12,09:32:20,+   25.85
2026-05-12,09:32:25,+   25.96
2026-05-12,09:32:31,+   26.05
2026-05-12,09:32:36,+   26.11
2026-05-12,09:32:41,+   26.23
2026-05-12,09:32:46,+   26.30
2026-05-12,09:32:51,+   26.42
2026-05-12,09:32:55,+   26.48
2026-05-12,09:33:00,+   26.55
2026-05-12,09:33:05,+   26.67
2026-05-12,09:33:10,+   26.70
2026-05-12,09:33:16,+   26.74
2026-05-12,09:33:20,+   26.84
2026-05-12,09:33:25,+   26.95
2026-05-12,09:33:30,+   27.02
2026-05-12,09:33:36,+   27.10
2026-05-12,09:33:41,+   27.19
2026-05-12,09:33:46,+   27.29
2026-05-12,09:33:51,+   27.36
2026-05-12,09:33:56,+   27.45
2026-05-12,09:34:00,+   27.53
2026-05-12,09:34:05,+   27.65
2026-05-12,09:34:10,+   27.75
2026-05-12,09:34:15,+   27.86
2026-05-12,09:34:21,+   27.92
2026-05-12,09:34:26,+   27.99
2026-05-12,09:34:30,+   28.11
2026-05-12,09:34:35,+   28.18
2026-05-12,09:34:40,+   28.25
2026-05-12,09:34:46,+   28.30
2026-05-12,09:34:51,+   28.40
2026-05-12,09:34:56,+   28.49
2026-05-12,09:35:01,+   28.56
2026-05-12,09:35:06,+   28.65
2026-05-12,09:35:10,+   28.76
2026-05-12,09:35:15,+   28.82
2026-05-12,09:35:20,+   28.94
2026-05-12,09:35:26,+   28.98
2026-05-12,09:35:30,+   29.10
2026-05-12,09:35:35,+   29.16
2026-05-12,09:35:40,+   29.29
2026-05-12,09:35:45,+   29.36
2026-05-12,09:35:51,+   29.41
2026-05-12,09:35:56,+   29.48
2026-05-12,09:36:01,+   29.54
2026-05-12,09:36:06,+   29.61
2026-05-12,09:36:11,+   29.74
2026-05-12,09:36:15,+   29.81
2026-05-12,09:36:20,+   29.87
2026-05-12,09:36:25,+   29.93
2026-05-12,09:36:30,+   30.02
2026-05-12,09:36:36,+   30.12
2026-05-12,09:36:41,+   30.20
2026-05-12,09:36:46,+   30.28
2026-05-12,09:36:51,+   30.38
2026-05-12,09:36:55,+   30.46
2026-05-12,09:37:00,+   30.57
2026-05-12,09:37:05,+   30.65
2026-05-12,09:37:10,+   30.76
2026-05-12,09:37:16,+   30.85
2026-05-12,09:37:20,+   30.93
2026-05-12,09:37:25,+   31.04
2026-05-12,09:37:30,+   31.13
2026-05-12,09:37:35,+   31.21
2026-05-12,09:37:41,+   31.32
2026-05-12,09:37:46,+   31.39
2026-05-12,09:37:51,+   31.47
2026-05-12,09:37:56,+   31.57
2026-05-12,09:38:01,+   31.68
2026-05-12,09:38:05,+   31.74
2026-05-12,09:38:10,+   31.82
2026-05-12,09:38:15,+   31.93
2026-05-12,09:38:20,+   32.00
2026-05-12,09:38:26,+   32.06
2026-05-12,09:38:30,+   32.18
2026-05-12,09:38:35,+   32.32
2026-05-12,09:38:40,+   32.35
2026-05-12,09:38:46,+   32.43
2026-05-12,09:38:51,+   32.52
2026-05-12,09:38:55,+   32.63
2026-05-12,09:39:00,+   32.75
2026-05-12,09:39:06,+   32.82
2026-05-12,09:39:11,+   32.90
2026-05-12,09:39:16,+   32.96
2026-05-12,09:39:20,+   33.08
2026-05-12,09:39:25,+   33.14
2026-05-12,09:39:31,+   33.20
2026-05-12,09:39:36,+   33.27
2026-05-12,09:39:41,+   33.33
2026-05-12,09:39:45,+   33.46
2026-05-12,09:39:51,+   33.53
2026-05-12,09:39:56,+   33.59
2026-05-12,09:40:01,+   33.74
2026-05-12,09:40:06,+   33.81
2026-05-12,09:40:11,+   33.86
2026-05-12,09:40:15,+   33.94
2026-05-12,09:40:20,+   33.97
2026-05-12,09:40:25,+   34.06
2026-05-12,09:40:30,+   34.14
2026-05-12,09:40:35,+   34.24
2026-05-12,09:40:40,+   34.37
2026-05-12,09:40:45,+   34.39
2026-05-12,09:40:50,+   34.50
2026-05-12,09:40:56,+   34.59
2026-05-12,09:41:00,+   34.62
2026-05-12,09:41:05,+   34.73
2026-05-12,09:41:10,+   34.83
2026-05-12,09:41:15,+   34.95
2026-05-12,09:41:21,+   35.01
2026-05-12,09:41:26,+   35.12
2026-05-12,09:41:31,+   35.22
2026-05-12,09:41:36,+   35.26
2026-05-12,09:41:40,+   35.40
2026-05-12,09:41:45,+   35.42
2026-05-12,09:41:50,+   35.49
2026-05-12,09:41:55,+   35.58
2026-05-12,09:42:00,+   35.65
2026-05-12,09:42:06,+   35.78
2026-05-12,09:42:10,+   35.83
2026-05-12,09:42:15,+   35.83
2026-05-12,09:42:20,+   35.97
2026-05-12,09:42:25,+   36.03
2026-05-12,09:42:30,+   36.15
2026-05-12,09:42:35,+   36.19
2026-05-12,09:42:40,+   36.27
2026-05-12,09:42:45,+   36.33
2026-05-12,09:42:51,+   36.46
2026-05-12,09:42:56,+   36.52
2026-05-12,09:43:01,+   36.64
2026-05-12,09:43:06,+   36.70
2026-05-12,09:43:10,+   36.77
2026-05-12,09:43:15,+   36.84
2026-05-12,09:43:20,+   36.90
2026-05-12,09:43:25,+   37.00
2026-05-12,09:43:30,+   37.10
2026-05-12,09:43:36,+   37.16
2026-05-12,09:43:41,+   37.28
2026-05-12,09:43:46,+   37.35
2026-05-12,09:43:51,+   37.51
2026-05-12,09:43:55,+   37.56
2026-05-12,09:44:00,+   37.64
2026-05-12,09:44:05,+   37.76
2026-05-12,09:44:10,+   37.82
2026-05-12,09:44:15,+   37.89
2026-05-12,09:44:20,+   38.01
2026-05-12,09:44:25,+   38.08
2026-05-12,09:44:30,+   38.14
2026-05-12,09:44:35,+   38.18
2026-05-12,09:44:41,+   38.27
2026-05-12,09:44:46,+   38.38
2026-05-12,09:44:51,+   38.46
2026-05-12,09:44:56,+   38.52
2026-05-12,09:45:00,+   38.65
2026-05-12,09:45:05,+   38.72
2026-05-12,09:45:10,+   38.85
2026-05-12,09:45:15,+   38.90
2026-05-12,09:45:20,+   38.98
2026-05-12,09:45:26,+   39.05
2026-05-12,09:45:31,+   39.18
2026-05-12,09:45:36,+   39.25
2026-05-12,09:45:40,+   39.37
2026-05-12,09:45:45,+   39.44
2026-05-12,09:45:50,+   39.51
2026-05-12,09:45:55,+   39.63
2026-05-12,09:46:00,+   39.70
2026-05-12,09:46:05,+   39.80
2026-05-12,09:46:10,+   39.90
2026-05-12,09:46:15,+   39.96
2026-05-12,09:46:20,+   40.11
2026-05-12,09:46:25,+   40.18
2026-05-12,09:46:30,+   40.24
2026-05-12,09:46:35,+   40.32
2026-05-12,09:46:40,+   40.45
2026-05-12,09:46:45,+   40.50
2026-05-12,09:46:50,+   40.58
2026-05-12,09:46:55,+   40.68
2026-05-12,09:47:00,+   40.75
2026-05-12,09:47:05,+   40.81
2026-05-12,09:47:10,+   40.87
2026-05-12,09:47:15,+   40.93
2026-05-12,09:47:20,+   41.00
2026-05-12,09:47:25,+   41.15
2026-05-12,09:47:30,+   41.20
2026-05-12,09:47:35,+   41.27
2026-05-12,09:47:40,+   41.35
2026-05-12,09:47:45,+   41.47
2026-05-12,09:47:50,+   41.54
2026-05-12,09:47:55,+   41.60
2026-05-12,09:48:00,+   41.75
2026-05-12,09:48:05,+   41.79
2026-05-12,09:48:10,+   41.86
2026-05-12,09:48:15,+   42.01
2026-05-12,09:48:21,+   42.07
2026-05-12,09:48:26,+   42.13
2026-05-12,09:48:31,+   42.20
2026-05-12,09:48:35,+   42.30
2026-05-12,09:48:40,+   42.39
2026-05-12,09:48:45,+   42.45
2026-05-12,09:48:50,+   42.52
2026-05-12,09:48:55,+   42.65
2026-05-12,09:49:00,+   42.72
2026-05-12,09:49:06,+   42.75
2026-05-12,09:49:11,+   42.85
2026-05-12,09:49:16,+   43.00
2026-05-12,09:49:20,+   43.05
2026-05-12,09:49:25,+   43.12
2026-05-12,09:49:30,+   43.19
2026-05-12,09:49:35,+   43.25
2026-05-12,09:49:40,+   43.34
2026-05-12,09:49:45,+   43.44
2026-05-12,09:49:50,+   43.48
2026-05-12,09:49:55,+   43.54
2026-05-12,09:50:00,+   43.64
2026-05-12,09:50:05,+   43.75
2026-05-12,09:50:10,+   43.83
2026-05-12,09:50:15,+   43.93
2026-05-12,09:50:20,+   44.02
2026-05-12,09:50:25,+   44.12
2026-05-12,09:50:30,+   44.21
2026-05-12,09:50:36,+   44.30
2026-05-12,09:50:41,+   44.37
2026-05-12,09:50:46,+   44.48
2026-05-12,09:50:50,+   44.58
2026-05-12,09:50:55,+   44.64
2026-05-12,09:51:00,+   44.73
2026-05-12,09:51:05,+   44.84
2026-05-12,09:51:10,+   44.91
2026-05-12,09:51:15,+   45.00
2026-05-12,09:51:20,+   45.11
2026-05-12,09:51:25,+   45.18
2026-05-12,09:51:30,+   45.23
2026-05-12,09:51:35,+   45.34
2026-05-12,09:51:40,+   45.42
2026-05-12,09:51:45,+   45.50
2026-05-12,09:51:50,+   45.57
2026-05-12,09:51:55,+   45.68
2026-05-12,09:52:00,+   45.77
2026-05-12,09:52:05,+   45.83
2026-05-12,09:52:10,+   45.91
2026-05-12,09:52:15,+   45.98
2026-05-12,09:52:20,+   46.06
2026-05-12,09:52:26,+   46.11
2026-05-12,09:52:31,+   46.20
2026-05-12,09:52:35,+   46.27
2026-05-12,09:52:40,+   46.35
2026-05-12,09:52:45,+   46.49
2026-05-12,09:52:50,+   46.56
2026-05-12,09:52:55,+   46.64
2026-05-12,09:53:00,+   46.72
2026-05-12,09:53:05,+   46.78
2026-05-12,09:53:11,+   46.84
2026-05-12,09:53:16,+   46.91
2026-05-12,09:53:20,+   46.99
2026-05-12,09:53:25,+   47.10
2026-05-12,09:53:30,+   47.20
2026-05-12,09:53:35,+   47.27
2026-05-12,09:53:40,+   47.41
2026-05-12,09:53:45,+   47.48
2026-05-12,09:53:50,+   47.55
2026-05-12,09:53:55,+   47.63
2026-05-12,09:54:00,+   47.70
2026-05-12,09:54:05,+   47.85
2026-05-12,09:54:10,+   47.92
2026-05-12,09:54:16,+   47.99
2026-05-12,09:54:21,+   48.06
2026-05-12,09:54:25,+   48.14
2026-05-12,09:54:30,+   48.28
2026-05-12,09:54:35,+   48.35
2026-05-12,09:54:40,+   48.42
2026-05-12,09:54:45,+   48.53
2026-05-12,09:54:50,+   48.64
2026-05-12,09:54:55,+   48.71
2026-05-12,09:55:00,+   48.78
2026-05-12,09:55:05,+   48.89
2026-05-12,09:55:10,+   49.00
2026-05-12,09:55:15,+   49.07
2026-05-12,09:55:21,+   49.15
2026-05-12,09:55:26,+   49.28
2026-05-12,09:55:30,+   49.35
2026-05-12,09:55:35,+   49.42
2026-05-12,09:55:40,+   49.55
2026-05-12,09:55:45,+   49.64
2026-05-12,09:55:50,+   49.70
2026-05-12,09:55:55,+   49.76
2026-05-12,09:56:00,+   49.91
2026-05-12,09:56:05,+   49.99
2026-05-12,09:56:10,+   50.06
2026-05-12,09:56:15,+   50.13
2026-05-12,09:56:20,+   50.20
2026-05-12,09:56:26,+   50.33
2026-05-12,09:56:31,+   50.41
2026-05-12,09:56:36,+   50.48
2026-05-12,09:56:40,+   50.55
2026-05-12,09:56:45,+   50.62
2026-05-12,09:56:50,+   50.69
2026-05-12,09:56:55,+   50.84
2026-05-12,09:57:00,+   50.91
2026-05-12,09:57:05,+   51.00
2026-05-12,09:57:10,+   51.04
2026-05-12,09:57:15,+   51.13
2026-05-12,09:57:20,+   51.21
2026-05-12,09:57:25,+   51.30
2026-05-12,09:57:30,+   51.41
2026-05-12,09:57:35,+   51.45
2026-05-12,09:57:40,+   51.57
2026-05-12,09:57:45,+   51.63
2026-05-12,09:57:50,+   51.63
2026-05-12,09:57:55,+   51.77
2026-05-12,09:58:00,+   51.85
2026-05-12,09:58:05,+   51.91
2026-05-12,09:58:10,+   51.97
2026-05-12,09:58:15,+   52.04
2026-05-12,09:58:20,+   52.17
2026-05-12,09:58:25,+   52.25
2026-05-12,09:58:30,+   52.30
2026-05-12,09:58:35,+   52.45
2026-05-12,09:58:40,+   52.51
2026-05-12,09:58:45,+   52.57
2026-05-12,09:58:50,+   52.70
2026-05-12,09:58:55,+   52.77
2026-05-12,09:59:01,+   52.84
2026-05-12,09:59:06,+   52.97
2026-05-12,09:59:10,+   53.03
2026-05-12,09:59:15,+   53.11
2026-05-12,09:59:20,+   53.24
2026-05-12,09:59:25,+   53.30
2026-05-12,09:59:30,+   53.42
2026-05-12,09:59:35,+   53.49
2026-05-12,09:59:40,+   53.54
2026-05-12,09:59:45,+   53.60
2026-05-12,09:59:50,+   53.66
2026-05-12,09:59:55,+   53.74
2026-05-12,10:00:00,+   53.84
2026-05-12,10:00:05,+   53.91
2026-05-12,10:00:11,+   54.03
2026-05-12,10:00:15,+   54.09
2026-05-12,10:00:20,+   54.15
2026-05-12,10:00:25,+   54.22
2026-05-12,10:00:30,+   54.34
2026-05-12,10:00:35,+   54.47
2026-05-12,10:00:40,+   54.51
2026-05-12,10:00:45,+   54.58
2026-05-12,10:00:50,+   54.69
2026-05-12,10:00:55,+   54.75
2026-05-12,10:01:00,+   54.81
2026-05-12,10:01:05,+   54.95
2026-05-12,10:01:10,+   55.01
2026-05-12,10:01:15,+   55.08
2026-05-12,10:01:20,+   55.21
2026-05-12,10:01:25,+   55.27
2026-05-12,10:01:30,+   55.42
2026-05-12,10:01:35,+   55.46
2026-05-12,10:01:40,+   55.48
2026-05-12,10:01:45,+   55.59
2026-05-12,10:01:50,+   55.66
2026-05-12,10:01:55,+   55.72
2026-05-12,10:02:00,+   55.86
2026-05-12,10:02:05,+   55.92
2026-05-12,10:02:10,+   55.98
2026-05-12,10:02:15,+   56.10
2026-05-12,10:02:20,+   56.16
2026-05-12,10:02:25,+   56.23
2026-05-12,10:02:30,+   56.33
2026-05-12,10:02:35,+   56.38
2026-05-12,10:02:40,+   56.48
2026-05-12,10:02:45,+   56.61
2026-05-12,10:02:50,+   56.67
2026-05-12,10:02:55,+   56.75
2026-05-12,10:03:00,+   56.88
2026-05-12,10:03:06,+   56.94
2026-05-12,10:03:10,+   57.04
2026-05-12,10:03:15,+   57.14
2026-05-12,10:03:20,+   57.19
2026-05-12,10:03:25,+   57.24
2026-05-12,10:03:30,+   57.36
2026-05-12,10:03:35,+   57.46
2026-05-12,10:03:40,+   57.54
2026-05-12,10:03:45,+   57.65
2026-05-12,10:03:50,+   57.67
2026-05-12,10:03:55,+   57.76
2026-05-12,10:04:00,+   57.83
2026-05-12,10:04:05,+   57.95
2026-05-12,10:04:10,+   58.07
2026-05-12,10:04:15,+   58.13
2026-05-12,10:04:20,+   58.20
2026-05-12,10:04:25,+   58.26
2026-05-12,10:04:30,+   58.36
2026-05-12,10:04:35,+   58.47
2026-05-12,10:04:40,+   58.57
2026-05-12,10:04:45,+   58.64
2026-05-12,10:04:50,+   58.72
2026-05-12,10:04:55,+   58.83
2026-05-12,10:05:00,+   58.93
2026-05-12,10:05:05,+   59.01
2026-05-12,10:05:10,+   59.07
2026-05-12,10:05:15,+   59.16
2026-05-12,10:05:20,+   59.26
2026-05-12,10:05:25,+   59.34
2026-05-12,10:05:30,+   59.46
