Data,Hora,Leitura
2026-05-22,09:17:07,+    2.28
2026-05-22,09:17:12,+    2.37
2026-05-22,09:17:17,+    2.44
2026-05-22,09:17:22,+    2.51
2026-05-22,09:17:27,+    2.54
2026-05-22,09:17:32,+    2.58
2026-05-22,09:17:37,+    2.58
2026-05-22,09:17:42,+    2.59
2026-05-22,09:17:47,+    2.64
2026-05-22,09:17:52,+    2.72
2026-05-22,09:17:57,+    2.80
2026-05-22,09:18:02,+    2.88
2026-05-22,09:18:07,+    2.96
2026-05-22,09:18:12,+    3.04
2026-05-22,09:18:17,+    3.11
2026-05-22,09:18:22,+    3.19
2026-05-22,09:18:27,+    3.27
2026-05-22,09:18:32,+    3.37
2026-05-22,09:18:37,+    3.43
2026-05-22,09:18:42,+    3.50
2026-05-22,09:18:47,+    3.60
2026-05-22,09:18:52,+    3.68
2026-05-22,09:18:57,+    3.76
2026-05-22,09:19:02,+    3.84
2026-05-22,09:19:07,+    3.87
2026-05-22,09:19:12,+    3.94
2026-05-22,09:19:17,+    4.00
2026-05-22,09:19:22,+    4.05
2026-05-22,09:19:27,+    4.09
2026-05-22,09:19:32,+    4.16
2026-05-22,09:19:37,+    4.27
2026-05-22,09:19:42,+    4.35
2026-05-22,09:19:47,+    4.40
2026-05-22,09:19:52,+    4.49
2026-05-22,09:19:57,+    4.56
2026-05-22,09:20:02,+    4.65
2026-05-22,09:20:07,+    4.71
2026-05-22,09:20:12,+    4.73
2026-05-22,09:20:17,+    4.81
2026-05-22,09:20:22,+    4.86
2026-05-22,09:20:27,+    4.88
2026-05-22,09:20:32,+    4.93
2026-05-22,09:20:37,+    5.01
2026-05-22,09:20:42,+    5.09
2026-05-22,09:20:47,+    5.17
2026-05-22,09:20:52,+    5.23
2026-05-22,09:20:57,+    5.31
2026-05-22,09:21:02,+    5.38
2026-05-22,09:21:07,+    5.46
2026-05-22,09:21:12,+    5.52
2026-05-22,09:21:17,+    5.64
2026-05-22,09:21:22,+    5.72
2026-05-22,09:21:27,+    5.77
2026-05-22,09:21:32,+    5.84
2026-05-22,09:21:37,+    5.92
2026-05-22,09:21:42,+    5.95
2026-05-22,09:21:47,+    5.96
2026-05-22,09:21:52,+    6.04
2026-05-22,09:21:57,+    6.14
2026-05-22,09:22:02,+    6.23
2026-05-22,09:22:07,+    6.34
2026-05-22,09:22:12,+    6.42
2026-05-22,09:22:17,+    6.50
2026-05-22,09:22:22,+    6.59
2026-05-22,09:22:27,+    6.64
2026-05-22,09:22:32,+    6.76
2026-05-22,09:22:37,+    6.84
2026-05-22,09:22:42,+    6.88
2026-05-22,09:22:47,+    6.95
2026-05-22,09:22:52,+    7.05
2026-05-22,09:22:57,+    7.13
2026-05-22,09:23:02,+    7.19
2026-05-22,09:23:07,+    7.27
2026-05-22,09:23:12,+    7.37
2026-05-22,09:23:17,+    7.45
2026-05-22,09:23:22,+    7.48
2026-05-22,09:23:27,+    7.55
2026-05-22,09:23:32,+    7.65
2026-05-22,09:23:37,+    7.73
2026-05-22,09:23:42,+    7.88
2026-05-22,09:23:47,+    7.98
2026-05-22,09:23:52,+    8.07
2026-05-22,09:23:57,+    8.15
2026-05-22,09:24:02,+    8.24
2026-05-22,09:24:07,+    8.29
2026-05-22,09:24:12,+    8.38
2026-05-22,09:24:17,+    8.45
2026-05-22,09:24:22,+    8.48
2026-05-22,09:24:27,+    8.61
2026-05-22,09:24:32,+    8.71
2026-05-22,09:24:37,+    8.80
2026-05-22,09:24:42,+    8.89
2026-05-22,09:24:47,+    8.99
2026-05-22,09:24:52,+    9.07
2026-05-22,09:24:57,+    9.14
2026-05-22,09:25:02,+    9.22
2026-05-22,09:25:07,+    9.31
2026-05-22,09:25:12,+    9.32
2026-05-22,09:25:17,+    9.43
2026-05-22,09:25:22,+    9.56
2026-05-22,09:25:27,+    9.67
2026-05-22,09:25:32,+    9.75
2026-05-22,09:25:37,+    9.84
2026-05-22,09:25:42,+    9.92
2026-05-22,09:25:47,+   10.01
2026-05-22,09:25:52,+   10.09
2026-05-22,09:25:57,+   10.18
2026-05-22,09:26:02,+   10.26
2026-05-22,09:26:07,+   10.33
2026-05-22,09:26:12,+   10.40
2026-05-22,09:26:17,+   10.45
2026-05-22,09:26:22,+   10.56
2026-05-22,09:26:27,+   10.64
2026-05-22,09:26:32,+   10.70
2026-05-22,09:26:37,+   10.78
2026-05-22,09:26:42,+   10.82
2026-05-22,09:26:47,+   10.89
2026-05-22,09:26:52,+   10.99
2026-05-22,09:26:57,+   11.11
2026-05-22,09:27:02,+   11.20
2026-05-22,09:27:07,+   11.26
2026-05-22,09:27:12,+   11.36
2026-05-22,09:27:17,+   11.48
2026-05-22,09:27:22,+   11.54
2026-05-22,09:27:27,+   11.61
2026-05-22,09:27:32,+   11.70
2026-05-22,09:27:37,+   11.82
2026-05-22,09:27:42,+   11.90
2026-05-22,09:27:47,+   11.99
2026-05-22,09:27:52,+   12.10
2026-05-22,09:27:57,+   12.19
2026-05-22,09:28:02,+   12.26
2026-05-22,09:28:07,+   12.33
2026-05-22,09:28:12,+   12.39
2026-05-22,09:28:17,+   12.50
2026-05-22,09:28:22,+   12.56
2026-05-22,09:28:27,+   12.63
2026-05-22,09:28:32,+   12.71
2026-05-22,09:28:37,+   12.82
2026-05-22,09:28:42,+   12.88
2026-05-22,09:28:47,+   12.97
2026-05-22,09:28:52,+   13.04
2026-05-22,09:28:57,+   13.15
2026-05-22,09:29:02,+   13.24
2026-05-22,09:29:07,+   13.35
2026-05-22,09:29:12,+   13.43
2026-05-22,09:29:17,+   13.51
2026-05-22,09:29:22,+   13.60
2026-05-22,09:29:27,+   13.69
2026-05-22,09:29:32,+   13.77
2026-05-22,09:29:37,+   13.86
2026-05-22,09:29:42,+   13.98
2026-05-22,09:29:47,+   14.12
2026-05-22,09:29:52,+   14.19
2026-05-22,09:29:57,+   14.28
2026-05-22,09:30:02,+   14.36
2026-05-22,09:30:07,+   14.36
2026-05-22,09:30:12,+   14.48
2026-05-22,09:30:17,+   14.54
2026-05-22,09:30:22,+   14.62
2026-05-22,09:30:27,+   14.71
2026-05-22,09:30:32,+   14.72
2026-05-22,09:30:37,+   14.82
2026-05-22,09:30:42,+   14.90
2026-05-22,09:30:47,+   15.02
2026-05-22,09:30:52,+   15.13
2026-05-22,09:30:57,+   15.22
2026-05-22,09:31:02,+   15.29
2026-05-22,09:31:07,+   15.41
2026-05-22,09:31:12,+   15.51
2026-05-22,09:31:17,+   15.58
2026-05-22,09:31:22,+   15.67
2026-05-22,09:31:27,+   15.69
2026-05-22,09:31:32,+   15.72
2026-05-22,09:31:37,+   15.82
2026-05-22,09:31:42,+   15.92
2026-05-22,09:31:47,+   16.02
2026-05-22,09:31:52,+   16.11
2026-05-22,09:31:57,+   16.21
2026-05-22,09:32:02,+   16.30
2026-05-22,09:32:07,+   16.40
2026-05-22,09:32:12,+   16.50
2026-05-22,09:32:17,+   16.59
2026-05-22,09:32:22,+   16.69
2026-05-22,09:32:27,+   16.79
2026-05-22,09:32:32,+   16.88
2026-05-22,09:32:37,+   16.98
2026-05-22,09:32:42,+   17.11
2026-05-22,09:32:47,+   17.22
2026-05-22,09:32:52,+   17.28
2026-05-22,09:32:57,+   17.36
2026-05-22,09:33:02,+   17.43
2026-05-22,09:33:07,+   17.51
2026-05-22,09:33:12,+   17.59
2026-05-22,09:33:17,+   17.71
2026-05-22,09:33:22,+   17.78
2026-05-22,09:33:27,+   17.88
2026-05-22,09:33:32,+   17.97
2026-05-22,09:33:37,+   18.09
2026-05-22,09:33:42,+   18.16
2026-05-22,09:33:47,+   18.30
2026-05-22,09:33:52,+   18.39
2026-05-22,09:33:57,+   18.46
2026-05-22,09:34:02,+   18.56
2026-05-22,09:34:07,+   18.66
2026-05-22,09:34:12,+   18.76
2026-05-22,09:34:17,+   18.89
2026-05-22,09:34:22,+   18.97
2026-05-22,09:34:27,+   19.06
2026-05-22,09:34:32,+   19.18
2026-05-22,09:34:36,+   19.25
2026-05-22,09:34:42,+   19.34
2026-05-22,09:34:47,+   19.42
2026-05-22,09:34:52,+   19.51
2026-05-22,09:34:57,+   19.62
2026-05-22,09:35:02,+   19.69
2026-05-22,09:35:07,+   19.78
2026-05-22,09:35:12,+   19.84
2026-05-22,09:35:17,+   19.94
2026-05-22,09:35:21,+   20.00
2026-05-22,09:35:27,+   20.10
2026-05-22,09:35:32,+   20.22
2026-05-22,09:35:37,+   20.30
2026-05-22,09:35:42,+   20.40
2026-05-22,09:35:47,+   20.49
2026-05-22,09:35:52,+   20.59
2026-05-22,09:35:57,+   20.72
2026-05-22,09:36:02,+   20.78
2026-05-22,09:36:07,+   20.88
2026-05-22,09:36:12,+   20.94
2026-05-22,09:36:17,+   21.07
2026-05-22,09:36:22,+   21.11
2026-05-22,09:36:26,+   21.20
2026-05-22,09:36:32,+   21.29
2026-05-22,09:36:37,+   21.43
2026-05-22,09:36:42,+   21.51
2026-05-22,09:36:47,+   21.59
2026-05-22,09:36:52,+   21.64
2026-05-22,09:36:57,+   21.73
2026-05-22,09:37:02,+   21.85
2026-05-22,09:37:07,+   21.93
2026-05-22,09:37:12,+   22.04
2026-05-22,09:37:17,+   22.13
2026-05-22,09:37:22,+   22.23
2026-05-22,09:37:27,+   22.32
2026-05-22,09:37:31,+   22.43
2026-05-22,09:37:37,+   22.54
2026-05-22,09:37:42,+   22.68
2026-05-22,09:37:47,+   22.75
2026-05-22,09:37:52,+   22.84
2026-05-22,09:37:56,+   22.89
2026-05-22,09:38:02,+   22.92
2026-05-22,09:38:07,+   23.02
2026-05-22,09:38:12,+   23.14
2026-05-22,09:38:17,+   23.24
2026-05-22,09:38:22,+   23.34
2026-05-22,09:38:27,+   23.43
2026-05-22,09:38:32,+   23.54
2026-05-22,09:38:37,+   23.65
2026-05-22,09:38:42,+   23.74
2026-05-22,09:38:47,+   23.86
2026-05-22,09:38:52,+   23.95
2026-05-22,09:38:57,+   24.06
2026-05-22,09:39:01,+   24.16
2026-05-22,09:39:07,+   24.25
2026-05-22,09:39:12,+   24.35
2026-05-22,09:39:17,+   24.45
2026-05-22,09:39:22,+   24.57
2026-05-22,09:39:27,+   24.67
2026-05-22,09:39:32,+   24.77
2026-05-22,09:39:37,+   24.87
2026-05-22,09:39:42,+   24.97
2026-05-22,09:39:46,+   25.30
2026-05-22,09:39:52,+   25.43
2026-05-22,09:39:57,+   25.46
2026-05-22,09:40:02,+   25.46
2026-05-22,09:40:07,+   25.46
2026-05-22,09:40:12,+   25.63
2026-05-22,09:40:17,+   25.75
2026-05-22,09:40:22,+   25.82
2026-05-22,09:40:26,+   25.83
2026-05-22,09:40:32,+   25.92
2026-05-22,09:40:37,+   26.04
2026-05-22,09:40:42,+   26.11
2026-05-22,09:40:47,+   26.26
2026-05-22,09:40:52,+   26.39
2026-05-22,09:40:57,+   26.51
2026-05-22,09:41:02,+   26.59
2026-05-22,09:41:07,+   26.61
2026-05-22,09:41:11,+   26.66
2026-05-22,09:41:17,+   26.79
2026-05-22,09:41:22,+   26.88
2026-05-22,09:41:27,+   26.98
2026-05-22,09:41:32,+   27.08
2026-05-22,09:41:37,+   27.16
2026-05-22,09:41:42,+   27.22
2026-05-22,09:41:47,+   27.31
2026-05-22,09:41:52,+   27.32
2026-05-22,09:41:56,+   27.52
2026-05-22,09:42:02,+   27.80
2026-05-22,09:42:07,+   27.82
2026-05-22,09:42:12,+   27.90
2026-05-22,09:42:16,+   27.96
2026-05-22,09:42:21,+   27.98
2026-05-22,09:42:27,+   27.99
2026-05-22,09:42:32,+   28.12
2026-05-22,09:42:37,+   28.19
2026-05-22,09:42:42,+   28.27
2026-05-22,09:42:47,+   28.43
2026-05-22,09:42:52,+   28.51
2026-05-22,09:42:57,+   28.59
2026-05-22,09:43:01,+   28.68
2026-05-22,09:43:06,+   28.80
2026-05-22,09:43:12,+   28.88
2026-05-22,09:43:17,+   28.96
2026-05-22,09:43:22,+   29.05
2026-05-22,09:43:26,+   29.24
2026-05-22,09:43:32,+   29.35
2026-05-22,09:43:37,+   29.37
2026-05-22,09:43:42,+   29.42
2026-05-22,09:43:47,+   29.52
2026-05-22,09:43:52,+   29.61
2026-05-22,09:43:57,+   29.69
2026-05-22,09:44:02,+   29.81
2026-05-22,09:44:06,+   29.89
2026-05-22,09:44:11,+   29.99
2026-05-22,09:44:17,+   30.11
2026-05-22,09:44:22,+   30.19
2026-05-22,09:44:26,+   30.27
2026-05-22,09:44:31,+   30.33
2026-05-22,09:44:37,+   30.40
2026-05-22,09:44:42,+   30.51
2026-05-22,09:44:47,+   30.59
2026-05-22,09:44:52,+   30.75
2026-05-22,09:44:57,+   30.83
2026-05-22,09:45:02,+   30.92
2026-05-22,09:45:07,+   30.99
2026-05-22,09:45:11,+   31.08
2026-05-22,09:45:16,+   31.20
2026-05-22,09:45:22,+   31.30
2026-05-22,09:45:27,+   31.42
2026-05-22,09:45:32,+   31.49
2026-05-22,09:45:37,+   31.57
2026-05-22,09:45:42,+   31.63
2026-05-22,09:45:47,+   31.69
2026-05-22,09:45:52,+   31.75
2026-05-22,09:45:56,+   31.81
2026-05-22,09:46:01,+   31.87
2026-05-22,09:46:07,+   31.99
2026-05-22,09:46:12,+   32.13
2026-05-22,09:46:17,+   32.17
2026-05-22,09:46:22,+   32.30
2026-05-22,09:46:27,+   32.45
2026-05-22,09:46:32,+   32.51
2026-05-22,09:46:37,+   32.62
2026-05-22,09:46:41,+   32.67
2026-05-22,09:46:46,+   32.79
2026-05-22,09:46:52,+   32.90
2026-05-22,09:46:57,+   33.00
2026-05-22,09:47:02,+   33.09
2026-05-22,09:47:07,+   33.19
2026-05-22,09:47:12,+   33.27
2026-05-22,09:47:17,+   33.38
2026-05-22,09:47:22,+   33.47
2026-05-22,09:47:27,+   33.58
2026-05-22,09:47:32,+   33.70
2026-05-22,09:47:37,+   33.81
2026-05-22,09:47:42,+   33.90
2026-05-22,09:47:46,+   33.98
2026-05-22,09:47:51,+   34.06
2026-05-22,09:47:57,+   34.09
2026-05-22,09:48:02,+   34.09
2026-05-22,09:48:07,+   34.19
2026-05-22,09:48:12,+   34.30
2026-05-22,09:48:17,+   34.40
2026-05-22,09:48:22,+   34.52
2026-05-22,09:48:27,+   34.61
2026-05-22,09:48:31,+   34.69
2026-05-22,09:48:36,+   34.81
2026-05-22,09:48:42,+   34.89
2026-05-22,09:48:47,+   35.01
2026-05-22,09:48:52,+   35.11
2026-05-22,09:48:57,+   35.20
2026-05-22,09:49:02,+   35.32
2026-05-22,09:49:07,+   35.41
2026-05-22,09:49:11,+   35.49
2026-05-22,09:49:16,+   35.61
2026-05-22,09:49:21,+   35.70
2026-05-22,09:49:27,+   35.81
2026-05-22,09:49:32,+   35.90
2026-05-22,09:49:36,+   35.98
2026-05-22,09:49:41,+   36.08
2026-05-22,09:49:47,+   36.15
2026-05-22,09:49:52,+   36.22
2026-05-22,09:49:57,+   36.30
2026-05-22,09:50:01,+   36.48
2026-05-22,09:50:06,+   36.53
2026-05-22,09:50:12,+   36.66
2026-05-22,09:50:17,+   36.74
2026-05-22,09:50:22,+   36.85
2026-05-22,09:50:27,+   36.94
2026-05-22,09:50:32,+   37.04
2026-05-22,09:50:37,+   37.13
2026-05-22,09:50:41,+   37.19
2026-05-22,09:50:46,+   37.26
2026-05-22,09:50:52,+   37.49
2026-05-22,09:50:57,+   37.63
2026-05-22,09:51:02,+   37.69
2026-05-22,09:51:06,+   37.69
2026-05-22,09:51:11,+   37.71
2026-05-22,09:51:17,+   37.78
2026-05-22,09:51:22,+   37.86
2026-05-22,09:51:26,+   37.98
2026-05-22,09:51:31,+   38.06
2026-05-22,09:51:37,+   38.16
2026-05-22,09:51:42,+   38.26
2026-05-22,09:51:47,+   38.36
2026-05-22,09:51:52,+   38.46
2026-05-22,09:51:57,+   38.56
2026-05-22,09:52:02,+   38.66
2026-05-22,09:52:06,+   38.74
2026-05-22,09:52:11,+   38.81
2026-05-22,09:52:16,+   38.95
2026-05-22,09:52:22,+   39.03
2026-05-22,09:52:27,+   39.12
2026-05-22,09:52:32,+   39.22
2026-05-22,09:52:36,+   39.34
2026-05-22,09:52:42,+   39.43
2026-05-22,09:52:47,+   39.54
2026-05-22,09:52:52,+   39.65
2026-05-22,09:52:56,+   39.72
2026-05-22,09:53:01,+   39.83
2026-05-22,09:53:07,+   39.94
2026-05-22,09:53:11,+   40.10
2026-05-22,09:53:16,+   40.18
2026-05-22,09:53:21,+   40.25
2026-05-22,09:53:27,+   40.34
2026-05-22,09:53:32,+   40.37
2026-05-22,09:53:37,+   40.42
2026-05-22,09:53:42,+   40.51
2026-05-22,09:53:47,+   40.62
2026-05-22,09:53:52,+   40.72
2026-05-22,09:53:56,+   40.82
2026-05-22,09:54:01,+   40.93
2026-05-22,09:54:06,+   41.08
2026-05-22,09:54:12,+   41.18
2026-05-22,09:54:17,+   41.25
2026-05-22,09:54:22,+   41.38
2026-05-22,09:54:27,+   41.49
2026-05-22,09:54:32,+   41.59
2026-05-22,09:54:37,+   41.70
2026-05-22,09:54:42,+   41.81
2026-05-22,09:54:47,+   41.90
2026-05-22,09:54:52,+   41.95
2026-05-22,09:54:57,+   42.04
2026-05-22,09:55:01,+   42.16
2026-05-22,09:55:06,+   42.28
2026-05-22,09:55:11,+   42.40
2026-05-22,09:55:17,+   42.50
2026-05-22,09:55:22,+   42.58
2026-05-22,09:55:26,+   42.65
2026-05-22,09:55:31,+   42.77
2026-05-22,09:55:36,+   42.90
2026-05-22,09:55:42,+   42.98
2026-05-22,09:55:47,+   43.05
2026-05-22,09:55:52,+   43.14
2026-05-22,09:55:57,+   43.24
2026-05-22,09:56:02,+   43.31
2026-05-22,09:56:06,+   43.43
2026-05-22,09:56:11,+   43.57
2026-05-22,09:56:16,+   43.67
2026-05-22,09:56:22,+   43.75
2026-05-22,09:56:27,+   43.84
2026-05-22,09:56:31,+   43.89
2026-05-22,09:56:36,+   43.91
2026-05-22,09:56:41,+   44.04
2026-05-22,09:56:47,+   44.12
2026-05-22,09:56:52,+   44.28
2026-05-22,09:56:57,+   44.39
2026-05-22,09:57:02,+   44.51
2026-05-22,09:57:07,+   44.64
2026-05-22,09:57:11,+   44.74
2026-05-22,09:57:16,+   44.83
2026-05-22,09:57:21,+   44.93
2026-05-22,09:57:26,+   45.05
2026-05-22,09:57:32,+   45.14
2026-05-22,09:57:37,+   45.21
2026-05-22,09:57:42,+   45.30
2026-05-22,09:57:47,+   45.40
2026-05-22,09:57:52,+   45.47
2026-05-22,09:57:56,+   45.57
2026-05-22,09:58:01,+   45.58
2026-05-22,09:58:06,+   45.70
2026-05-22,09:58:11,+   45.82
2026-05-22,09:58:17,+   45.92
2026-05-22,09:58:22,+   46.01
2026-05-22,09:58:26,+   46.12
2026-05-22,09:58:31,+   46.21
2026-05-22,09:58:37,+   46.29
2026-05-22,09:58:42,+   46.39
2026-05-22,09:58:47,+   46.47
2026-05-22,09:58:52,+   46.54
2026-05-22,09:58:57,+   46.61
2026-05-22,09:59:01,+   46.70
2026-05-22,09:59:06,+   46.84
2026-05-22,09:59:11,+   46.94
2026-05-22,09:59:16,+   47.05
2026-05-22,09:59:22,+   47.15
2026-05-22,09:59:27,+   47.26
2026-05-22,09:59:32,+   47.35
2026-05-22,09:59:37,+   47.45
2026-05-22,09:59:42,+   47.57
2026-05-22,09:59:46,+   47.67
2026-05-22,09:59:51,+   47.75
2026-05-22,09:59:56,+   47.82
2026-05-22,10:00:01,+   47.93
2026-05-22,10:00:07,+   48.00
2026-05-22,10:00:12,+   48.11
2026-05-22,10:00:17,+   48.21
2026-05-22,10:00:22,+   48.32
2026-05-22,10:00:27,+   48.42
2026-05-22,10:00:32,+   48.51
2026-05-22,10:00:37,+   48.63
2026-05-22,10:00:42,+   48.71
2026-05-22,10:00:47,+   48.78
2026-05-22,10:00:51,+   48.89
2026-05-22,10:00:56,+   49.11
2026-05-22,10:01:02,+   49.12
2026-05-22,10:01:07,+   49.13
2026-05-22,10:01:12,+   49.21
2026-05-22,10:01:16,+   49.30
2026-05-22,10:01:21,+   49.42
2026-05-22,10:01:26,+   49.53
2026-05-22,10:01:32,+   49.63
2026-05-22,10:01:37,+   49.68
2026-05-22,10:01:42,+   49.78
2026-05-22,10:01:47,+   49.91
2026-05-22,10:01:52,+   50.04
2026-05-22,10:01:56,+   50.13
2026-05-22,10:02:01,+   50.25
2026-05-22,10:02:06,+   50.35
2026-05-22,10:02:11,+   50.45
2026-05-22,10:02:17,+   50.55
2026-05-22,10:02:22,+   50.63
2026-05-22,10:02:27,+   50.72
2026-05-22,10:02:32,+   50.82
2026-05-22,10:02:37,+   50.87
2026-05-22,10:02:41,+   50.98
2026-05-22,10:02:46,+   51.07
2026-05-22,10:02:51,+   51.15
2026-05-22,10:02:56,+   51.24
2026-05-22,10:03:01,+   51.31
2026-05-22,10:03:06,+   51.46
2026-05-22,10:03:11,+   51.59
2026-05-22,10:03:17,+   51.66
2026-05-22,10:03:22,+   51.76
2026-05-22,10:03:26,+   51.87
2026-05-22,10:03:31,+   51.99
2026-05-22,10:03:36,+   52.09
2026-05-22,10:03:41,+   52.18
2026-05-22,10:03:47,+   52.26
2026-05-22,10:03:52,+   52.35
2026-05-22,10:03:57,+   52.46
2026-05-22,10:04:02,+   52.51
2026-05-22,10:04:07,+   52.59
2026-05-22,10:04:11,+   52.68
2026-05-22,10:04:16,+   52.79
2026-05-22,10:04:21,+   52.89
2026-05-22,10:04:26,+   52.98
2026-05-22,10:04:32,+   53.17
2026-05-22,10:04:37,+   53.26
2026-05-22,10:04:42,+   53.35
2026-05-22,10:04:47,+   53.47
2026-05-22,10:04:51,+   53.59
2026-05-22,10:04:56,+   53.69
2026-05-22,10:05:01,+   53.76
2026-05-22,10:05:06,+   53.85
2026-05-22,10:05:11,+   53.87
2026-05-22,10:05:16,+   53.93
2026-05-22,10:05:21,+   54.06
2026-05-22,10:05:26,+   54.16
2026-05-22,10:05:31,+   54.29
2026-05-22,10:05:37,+   54.40
2026-05-22,10:05:42,+   54.51
2026-05-22,10:05:47,+   54.62
2026-05-22,10:05:52,+   54.72
2026-05-22,10:05:56,+   54.82
2026-05-22,10:06:01,+   54.93
2026-05-22,10:06:06,+   55.04
2026-05-22,10:06:11,+   55.19
2026-05-22,10:06:17,+   55.30
2026-05-22,10:06:21,+   55.39
2026-05-22,10:06:26,+   55.51
2026-05-22,10:06:31,+   55.63
2026-05-22,10:06:36,+   55.77
2026-05-22,10:06:41,+   55.88
2026-05-22,10:06:46,+   56.00
2026-05-22,10:06:51,+   56.12
2026-05-22,10:06:56,+   56.25
2026-05-22,10:07:01,+   56.35
2026-05-22,10:07:06,+   56.43
2026-05-22,10:07:11,+   56.56
2026-05-22,10:07:16,+   56.65
2026-05-22,10:07:21,+   56.75
2026-05-22,10:07:27,+   56.83
2026-05-22,10:07:32,+   56.91
2026-05-22,10:07:36,+   57.00
2026-05-22,10:07:41,+   57.07
2026-05-22,10:07:46,+   57.17
2026-05-22,10:07:51,+   57.34
2026-05-22,10:07:56,+   57.45
2026-05-22,10:08:01,+   57.55
2026-05-22,10:08:06,+   57.66
2026-05-22,10:08:12,+   57.79
2026-05-22,10:08:17,+   57.88
2026-05-22,10:08:22,+   57.90
2026-05-22,10:08:27,+   57.99
2026-05-22,10:08:31,+   58.11
2026-05-22,10:08:36,+   58.20
2026-05-22,10:08:41,+   58.25
2026-05-22,10:08:46,+   58.31
2026-05-22,10:08:51,+   58.37
2026-05-22,10:08:56,+   58.52
2026-05-22,10:09:01,+   58.65
2026-05-22,10:09:06,+   58.75
2026-05-22,10:09:11,+   58.87
2026-05-22,10:09:17,+   58.94
2026-05-22,10:09:21,+   59.05
2026-05-22,10:09:26,+   59.13
2026-05-22,10:09:31,+   59.23
2026-05-22,10:09:36,+   59.32
2026-05-22,10:09:42,+   59.37
2026-05-22,10:09:47,+   59.44
2026-05-22,10:09:52,+   59.52
2026-05-22,10:09:56,+   59.57
2026-05-22,10:10:01,+   59.70
2026-05-22,10:10:06,+   59.71
2026-05-22,10:10:11,+   59.86
2026-05-22,10:10:16,+   59.96
2026-05-22,10:10:22,+   60.06
2026-05-22,10:10:27,+   60.17
2026-05-22,10:10:32,+   60.27
2026-05-22,10:10:37,+   60.36
2026-05-22,10:10:41,+   60.46
2026-05-22,10:10:46,+   60.55
2026-05-22,10:10:51,+   60.65
2026-05-22,10:10:56,+   60.75
2026-05-22,10:11:01,+   60.86
2026-05-22,10:11:07,+   60.95
2026-05-22,10:11:11,+   61.05
2026-05-22,10:11:16,+   61.15
2026-05-22,10:11:21,+   61.22
2026-05-22,10:11:26,+   61.31
2026-05-22,10:11:32,+   61.44
2026-05-22,10:11:37,+   61.54
2026-05-22,10:11:42,+   61.66
2026-05-22,10:11:46,+   61.73
