Data,Hora,Leitura
2026-05-20,09:25:06,+    4.60
2026-05-20,09:25:12,+    4.63
2026-05-20,09:25:17,+    4.66
2026-05-20,09:25:22,+    4.66
2026-05-20,09:25:27,+    4.67
2026-05-20,09:25:32,+    4.66
2026-05-20,09:25:36,+    4.67
2026-05-20,09:25:41,+    4.71
2026-05-20,09:25:46,+    4.76
2026-05-20,09:25:52,+    4.79
2026-05-20,09:25:56,+    4.88
2026-05-20,09:26:01,+    4.90
2026-05-20,09:26:06,+    4.99
2026-05-20,09:26:11,+    5.09
2026-05-20,09:26:17,+    5.15
2026-05-20,09:26:21,+    5.19
2026-05-20,09:26:26,+    5.24
2026-05-20,09:26:31,+    5.29
2026-05-20,09:26:37,+    5.31
2026-05-20,09:26:42,+    5.32
2026-05-20,09:26:47,+    5.32
2026-05-20,09:26:51,+    5.37
2026-05-20,09:26:56,+    5.43
2026-05-20,09:27:02,+    5.50
2026-05-20,09:27:07,+    5.58
2026-05-20,09:27:12,+    5.64
2026-05-20,09:27:17,+    5.70
2026-05-20,09:27:22,+    5.75
2026-05-20,09:27:26,+    5.78
2026-05-20,09:27:31,+    5.83
2026-05-20,09:27:36,+    5.88
2026-05-20,09:27:42,+    5.92
2026-05-20,09:27:47,+    5.94
2026-05-20,09:27:52,+    5.95
2026-05-20,09:27:57,+    5.96
2026-05-20,09:28:02,+    6.01
2026-05-20,09:28:06,+    6.05
2026-05-20,09:28:11,+    6.06
2026-05-20,09:28:16,+    6.15
2026-05-20,09:28:22,+    6.16
2026-05-20,09:28:27,+    6.24
2026-05-20,09:28:31,+    6.29
2026-05-20,09:28:36,+    6.35
2026-05-20,09:28:41,+    6.40
2026-05-20,09:28:47,+    6.46
2026-05-20,09:28:52,+    6.53
2026-05-20,09:28:57,+    6.57
2026-05-20,09:29:02,+    6.60
2026-05-20,09:29:07,+    6.63
2026-05-20,09:29:12,+    6.68
2026-05-20,09:29:17,+    6.72
2026-05-20,09:29:22,+    6.77
2026-05-20,09:29:27,+    6.79
2026-05-20,09:29:32,+    6.85
2026-05-20,09:29:36,+    6.92
2026-05-20,09:29:41,+    6.99
2026-05-20,09:29:46,+    7.03
2026-05-20,09:29:52,+    7.02
2026-05-20,09:29:57,+    7.06
2026-05-20,09:30:02,+    7.12
2026-05-20,09:30:07,+    7.17
2026-05-20,09:30:12,+    7.20
2026-05-20,09:30:17,+    7.20
2026-05-20,09:30:21,+    7.28
2026-05-20,09:30:26,+    7.33
2026-05-20,09:30:31,+    7.38
2026-05-20,09:30:37,+    7.41
2026-05-20,09:30:42,+    7.47
2026-05-20,09:30:46,+    7.50
2026-05-20,09:30:51,+    7.55
2026-05-20,09:30:57,+    7.58
2026-05-20,09:31:02,+    7.65
2026-05-20,09:31:07,+    7.70
2026-05-20,09:31:12,+    7.75
2026-05-20,09:31:17,+    7.75
2026-05-20,09:31:22,+    7.83
2026-05-20,09:31:26,+    7.84
2026-05-20,09:31:31,+    7.91
2026-05-20,09:31:36,+    7.96
2026-05-20,09:31:42,+    8.02
2026-05-20,09:31:46,+    8.02
2026-05-20,09:31:51,+    8.06
2026-05-20,09:31:56,+    8.15
2026-05-20,09:32:01,+    8.21
2026-05-20,09:32:07,+    8.24
2026-05-20,09:32:12,+    8.28
2026-05-20,09:32:17,+    8.32
2026-05-20,09:32:22,+    8.35
2026-05-20,09:32:27,+    8.40
2026-05-20,09:32:31,+    8.45
2026-05-20,09:32:36,+    8.50
2026-05-20,09:32:41,+    8.54
2026-05-20,09:32:47,+    8.61
2026-05-20,09:32:52,+    8.66
2026-05-20,09:32:56,+    8.72
2026-05-20,09:33:01,+    8.80
2026-05-20,09:33:07,+    8.86
2026-05-20,09:33:12,+    8.91
2026-05-20,09:33:17,+    8.97
2026-05-20,09:33:22,+    9.03
2026-05-20,09:33:27,+    9.08
2026-05-20,09:33:32,+    9.08
2026-05-20,09:33:36,+    9.08
2026-05-20,09:33:41,+    9.11
2026-05-20,09:33:46,+    9.17
2026-05-20,09:33:52,+    9.23
2026-05-20,09:33:57,+    9.32
2026-05-20,09:34:02,+    9.43
2026-05-20,09:34:07,+    9.44
2026-05-20,09:34:12,+    9.43
2026-05-20,09:34:17,+    9.46
2026-05-20,09:34:21,+    9.47
