Data,Hora,Leitura
2026-05-21,13:00:17,+   26.74
2026-05-21,13:00:22,+   26.87
2026-05-21,13:00:27,+   27.00
2026-05-21,13:00:32,+   27.07
2026-05-21,13:00:37,+   27.18
2026-05-21,13:00:42,+   27.26
2026-05-21,13:00:47,+   27.36
2026-05-21,13:00:52,+   27.45
2026-05-21,13:00:57,+   27.54
2026-05-21,13:01:01,+   27.61
2026-05-21,13:01:07,+   27.70
2026-05-21,13:01:12,+   27.80
2026-05-21,13:01:17,+   27.92
2026-05-21,13:01:22,+   28.02
2026-05-21,13:01:27,+   28.13
2026-05-21,13:01:32,+   28.22
2026-05-21,13:01:37,+   28.34
2026-05-21,13:01:42,+   28.40
2026-05-21,13:01:46,+   28.53
2026-05-21,13:01:52,+   28.60
2026-05-21,13:01:57,+   28.65
2026-05-21,13:02:02,+   28.80
2026-05-21,13:02:07,+   28.86
2026-05-21,13:02:12,+   28.92
2026-05-21,13:02:17,+   29.05
2026-05-21,13:02:22,+   29.17
2026-05-21,13:02:27,+   29.22
2026-05-21,13:02:31,+   29.32
2026-05-21,13:02:37,+   29.46
2026-05-21,13:02:42,+   29.51
2026-05-21,13:02:47,+   29.60
2026-05-21,13:02:52,+   29.67
2026-05-21,13:02:57,+   29.75
2026-05-21,13:03:02,+   29.82
2026-05-21,13:03:07,+   29.96
2026-05-21,13:03:12,+   30.00
2026-05-21,13:03:17,+   30.11
2026-05-21,13:03:22,+   30.18
2026-05-21,13:03:27,+   30.33
2026-05-21,13:03:32,+   30.41
2026-05-21,13:03:36,+   30.41
2026-05-21,13:03:42,+   30.51
2026-05-21,13:03:47,+   30.65
2026-05-21,13:03:52,+   30.70
2026-05-21,13:03:57,+   30.82
2026-05-21,13:04:02,+   30.93
2026-05-21,13:04:07,+   31.05
2026-05-21,13:04:12,+   31.13
2026-05-21,13:04:17,+   31.27
2026-05-21,13:04:21,+   31.34
2026-05-21,13:04:27,+   31.44
2026-05-21,13:04:32,+   31.52
2026-05-21,13:04:37,+   31.61
2026-05-21,13:04:41,+   31.73
2026-05-21,13:04:47,+   31.85
2026-05-21,13:04:52,+   31.92
2026-05-21,13:04:57,+   32.08
2026-05-21,13:05:02,+   32.14
2026-05-21,13:05:07,+   32.25
2026-05-21,13:05:12,+   32.31
2026-05-21,13:05:17,+   32.42
2026-05-21,13:05:22,+   32.46
2026-05-21,13:05:26,+   32.52
2026-05-21,13:05:32,+   32.64
2026-05-21,13:05:37,+   32.75
2026-05-21,13:05:42,+   32.86
2026-05-21,13:05:47,+   32.93
2026-05-21,13:05:52,+   33.05
2026-05-21,13:05:57,+   33.12
2026-05-21,13:06:02,+   33.20
2026-05-21,13:06:07,+   33.25
2026-05-21,13:06:11,+   33.35
2026-05-21,13:06:17,+   33.46
2026-05-21,13:06:22,+   33.55
2026-05-21,13:06:27,+   33.65
2026-05-21,13:06:32,+   33.77
2026-05-21,13:06:37,+   33.85
2026-05-21,13:06:42,+   33.97
2026-05-21,13:06:47,+   34.08
2026-05-21,13:06:51,+   34.14
2026-05-21,13:06:57,+   34.32
2026-05-21,13:07:02,+   34.35
2026-05-21,13:07:07,+   34.42
2026-05-21,13:07:12,+   34.45
2026-05-21,13:07:17,+   34.52
2026-05-21,13:07:22,+   34.65
2026-05-21,13:07:27,+   34.76
2026-05-21,13:07:32,+   34.86
2026-05-21,13:07:37,+   34.96
2026-05-21,13:07:42,+   35.03
2026-05-21,13:07:47,+   35.12
2026-05-21,13:07:52,+   35.25
2026-05-21,13:07:56,+   35.34
2026-05-21,13:08:01,+   35.42
2026-05-21,13:08:07,+   35.55
2026-05-21,13:08:12,+   35.60
2026-05-21,13:08:17,+   35.71
2026-05-21,13:08:21,+   35.79
2026-05-21,13:08:27,+   35.86
2026-05-21,13:08:32,+   36.01
2026-05-21,13:08:37,+   36.09
2026-05-21,13:08:42,+   36.19
2026-05-21,13:08:47,+   36.24
2026-05-21,13:08:52,+   36.38
2026-05-21,13:08:57,+   36.48
2026-05-21,13:09:02,+   36.56
2026-05-21,13:09:06,+   36.66
2026-05-21,13:09:12,+   36.75
2026-05-21,13:09:17,+   36.88
2026-05-21,13:09:22,+   37.01
2026-05-21,13:09:27,+   37.10
2026-05-21,13:09:32,+   37.15
2026-05-21,13:09:37,+   37.26
2026-05-21,13:09:42,+   37.42
2026-05-21,13:09:46,+   37.47
2026-05-21,13:09:51,+   37.57
2026-05-21,13:09:57,+   37.70
2026-05-21,13:10:02,+   37.78
2026-05-21,13:10:07,+   37.87
2026-05-21,13:10:12,+   37.97
2026-05-21,13:10:17,+   38.09
2026-05-21,13:10:22,+   38.18
2026-05-21,13:10:27,+   38.30
2026-05-21,13:10:31,+   38.37
2026-05-21,13:10:36,+   38.43
2026-05-21,13:10:42,+   38.54
2026-05-21,13:10:47,+   38.63
2026-05-21,13:10:52,+   38.66
2026-05-21,13:10:57,+   38.78
2026-05-21,13:11:02,+   38.90
2026-05-21,13:11:07,+   38.97
2026-05-21,13:11:12,+   39.06
2026-05-21,13:11:16,+   39.15
2026-05-21,13:11:22,+   39.26
2026-05-21,13:11:27,+   39.35
2026-05-21,13:11:32,+   39.47
2026-05-21,13:11:36,+   39.56
2026-05-21,13:11:41,+   39.64
2026-05-21,13:11:47,+   39.75
2026-05-21,13:11:52,+   39.87
2026-05-21,13:11:57,+   40.00
2026-05-21,13:12:01,+   40.05
2026-05-21,13:12:07,+   40.13
2026-05-21,13:12:12,+   40.16
2026-05-21,13:12:17,+   40.26
2026-05-21,13:12:21,+   40.36
2026-05-21,13:12:26,+   40.48
2026-05-21,13:12:32,+   40.54
2026-05-21,13:12:37,+   40.68
2026-05-21,13:12:42,+   40.74
2026-05-21,13:12:47,+   40.87
2026-05-21,13:12:52,+   40.89
2026-05-21,13:12:57,+   41.00
2026-05-21,13:13:02,+   41.06
2026-05-21,13:13:06,+   41.21
2026-05-21,13:13:11,+   41.25
2026-05-21,13:13:17,+   41.37
2026-05-21,13:13:22,+   41.49
2026-05-21,13:13:26,+   41.56
2026-05-21,13:13:31,+   41.68
2026-05-21,13:13:37,+   41.75
2026-05-21,13:13:42,+   41.88
2026-05-21,13:13:47,+   41.98
2026-05-21,13:13:51,+   42.06
2026-05-21,13:13:57,+   42.13
2026-05-21,13:14:02,+   42.23
2026-05-21,13:14:07,+   42.33
2026-05-21,13:14:11,+   42.45
2026-05-21,13:14:16,+   42.52
2026-05-21,13:14:22,+   42.65
2026-05-21,13:14:27,+   42.69
2026-05-21,13:14:31,+   42.79
2026-05-21,13:14:36,+   42.85
2026-05-21,13:14:42,+   42.97
2026-05-21,13:14:47,+   43.08
2026-05-21,13:14:52,+   43.19
2026-05-21,13:14:57,+   43.25
2026-05-21,13:15:02,+   43.32
2026-05-21,13:15:07,+   43.38
2026-05-21,13:15:12,+   43.51
2026-05-21,13:15:16,+   43.57
2026-05-21,13:15:21,+   43.69
2026-05-21,13:15:27,+   43.78
2026-05-21,13:15:32,+   43.88
2026-05-21,13:15:37,+   44.00
2026-05-21,13:15:42,+   44.09
2026-05-21,13:15:47,+   44.19
2026-05-21,13:15:52,+   44.28
2026-05-21,13:15:57,+   44.40
2026-05-21,13:16:01,+   44.53
2026-05-21,13:16:06,+   44.62
2026-05-21,13:16:12,+   44.72
2026-05-21,13:16:17,+   44.80
2026-05-21,13:16:22,+   44.91
2026-05-21,13:16:27,+   45.03
2026-05-21,13:16:32,+   45.15
2026-05-21,13:16:37,+   45.24
2026-05-21,13:16:41,+   45.36
2026-05-21,13:16:46,+   45.48
2026-05-21,13:16:52,+   45.55
2026-05-21,13:16:57,+   45.66
2026-05-21,13:17:02,+   45.79
2026-05-21,13:17:06,+   45.86
2026-05-21,13:17:11,+   45.96
2026-05-21,13:17:17,+   46.08
2026-05-21,13:17:22,+   46.15
2026-05-21,13:17:27,+   46.32
2026-05-21,13:17:32,+   46.35
2026-05-21,13:17:37,+   46.47
2026-05-21,13:17:42,+   46.57
2026-05-21,13:17:47,+   46.65
2026-05-21,13:17:51,+   46.73
2026-05-21,13:17:56,+   46.89
2026-05-21,13:18:02,+   46.97
2026-05-21,13:18:07,+   46.98
2026-05-21,13:18:11,+   47.08
2026-05-21,13:18:16,+   47.19
2026-05-21,13:18:22,+   47.28
2026-05-21,13:18:27,+   47.38
2026-05-21,13:18:32,+   47.49
2026-05-21,13:18:37,+   47.57
2026-05-21,13:18:42,+   47.71
2026-05-21,13:18:47,+   47.71
2026-05-21,13:18:52,+   47.81
2026-05-21,13:18:56,+   47.92
2026-05-21,13:19:01,+   47.99
2026-05-21,13:19:07,+   48.11
2026-05-21,13:19:12,+   48.21
2026-05-21,13:19:16,+   48.32
2026-05-21,13:19:21,+   48.43
2026-05-21,13:19:26,+   48.55
2026-05-21,13:19:32,+   48.67
2026-05-21,13:19:36,+   48.71
2026-05-21,13:19:41,+   48.84
2026-05-21,13:19:46,+   48.93
2026-05-21,13:19:52,+   49.05
2026-05-21,13:19:57,+   49.12
2026-05-21,13:20:02,+   49.17
2026-05-21,13:20:07,+   49.27
2026-05-21,13:20:12,+   49.34
2026-05-21,13:20:17,+   49.45
2026-05-21,13:20:21,+   49.52
2026-05-21,13:20:26,+   49.64
2026-05-21,13:20:31,+   49.76
2026-05-21,13:20:37,+   49.84
2026-05-21,13:20:41,+   49.93
2026-05-21,13:20:46,+   49.96
2026-05-21,13:20:51,+   50.05
2026-05-21,13:20:56,+   50.18
2026-05-21,13:21:02,+   50.27
2026-05-21,13:21:07,+   50.33
2026-05-21,13:21:12,+   50.44
2026-05-21,13:21:17,+   50.56
2026-05-21,13:21:22,+   50.64
2026-05-21,13:21:26,+   50.69
2026-05-21,13:21:31,+   50.81
2026-05-21,13:21:36,+   50.88
2026-05-21,13:21:42,+   51.00
2026-05-21,13:21:47,+   51.10
2026-05-21,13:21:51,+   51.20
2026-05-21,13:21:56,+   51.29
2026-05-21,13:22:01,+   51.43
2026-05-21,13:22:07,+   51.48
2026-05-21,13:22:12,+   51.61
2026-05-21,13:22:17,+   51.73
2026-05-21,13:22:22,+   51.80
2026-05-21,13:22:27,+   51.99
2026-05-21,13:22:31,+   52.04
2026-05-21,13:22:36,+   52.17
2026-05-21,13:22:41,+   52.23
2026-05-21,13:22:47,+   52.35
2026-05-21,13:22:52,+   52.49
2026-05-21,13:22:57,+   52.50
2026-05-21,13:23:02,+   52.57
2026-05-21,13:23:07,+   52.69
2026-05-21,13:23:12,+   52.78
2026-05-21,13:23:16,+   52.87
2026-05-21,13:23:21,+   52.96
2026-05-21,13:23:26,+   53.05
2026-05-21,13:23:31,+   53.17
2026-05-21,13:23:36,+   53.32
2026-05-21,13:23:41,+   53.36
2026-05-21,13:23:46,+   53.44
2026-05-21,13:23:51,+   53.57
2026-05-21,13:23:57,+   53.63
2026-05-21,13:24:01,+   53.73
2026-05-21,13:24:06,+   53.88
2026-05-21,13:24:11,+   53.94
2026-05-21,13:24:16,+   54.06
2026-05-21,13:24:22,+   54.18
2026-05-21,13:24:27,+   54.25
2026-05-21,13:24:32,+   54.30
2026-05-21,13:24:37,+   54.39
2026-05-21,13:24:42,+   54.48
2026-05-21,13:24:46,+   54.55
2026-05-21,13:24:51,+   54.72
2026-05-21,13:24:56,+   54.85
2026-05-21,13:25:01,+   54.90
2026-05-21,13:25:07,+   55.02
2026-05-21,13:25:12,+   55.10
2026-05-21,13:25:17,+   55.21
2026-05-21,13:25:22,+   55.27
2026-05-21,13:25:26,+   55.40
2026-05-21,13:25:31,+   55.51
2026-05-21,13:25:36,+   55.57
2026-05-21,13:25:41,+   55.61
2026-05-21,13:25:47,+   55.69
2026-05-21,13:25:51,+   55.81
2026-05-21,13:25:56,+   55.92
2026-05-21,13:26:01,+   56.04
2026-05-21,13:26:06,+   56.14
2026-05-21,13:26:12,+   56.21
2026-05-21,13:26:17,+   56.32
2026-05-21,13:26:22,+   56.40
2026-05-21,13:26:27,+   56.44
2026-05-21,13:26:31,+   56.56
2026-05-21,13:26:36,+   56.70
2026-05-21,13:26:41,+   56.81
2026-05-21,13:26:46,+   56.89
2026-05-21,13:26:51,+   56.95
2026-05-21,13:26:56,+   57.07
2026-05-21,13:27:01,+   57.18
2026-05-21,13:27:06,+   57.28
2026-05-21,13:27:11,+   57.40
2026-05-21,13:27:16,+   57.46
2026-05-21,13:27:21,+   57.59
2026-05-21,13:27:26,+   57.69
2026-05-21,13:27:31,+   57.75
2026-05-21,13:27:36,+   57.89
2026-05-21,13:27:41,+   58.02
2026-05-21,13:27:47,+   58.07
2026-05-21,13:27:52,+   58.16
2026-05-21,13:27:57,+   58.26
2026-05-21,13:28:01,+   58.39
2026-05-21,13:28:06,+   58.43
2026-05-21,13:28:11,+   58.47
2026-05-21,13:28:16,+   58.59
2026-05-21,13:28:21,+   58.71
2026-05-21,13:28:26,+   58.78
2026-05-21,13:28:32,+   58.89
2026-05-21,13:28:37,+   59.03
2026-05-21,13:28:42,+   59.15
2026-05-21,13:28:46,+   59.22
2026-05-21,13:28:51,+   59.35
2026-05-21,13:28:56,+   59.45
2026-05-21,13:29:01,+   59.46
2026-05-21,13:29:06,+   59.53
2026-05-21,13:29:11,+   59.67
2026-05-21,13:29:16,+   59.78
2026-05-21,13:29:21,+   59.89
2026-05-21,13:29:26,+   59.97
2026-05-21,13:29:31,+   60.08
2026-05-21,13:29:37,+   60.15
2026-05-21,13:29:42,+   60.25
2026-05-21,13:29:47,+   60.37
2026-05-21,13:29:51,+   60.51
2026-05-21,13:29:56,+   60.64
2026-05-21,13:30:01,+   60.69
2026-05-21,13:30:06,+   60.83
2026-05-21,13:30:11,+   60.88
2026-05-21,13:30:16,+   60.94
2026-05-21,13:30:21,+   61.03
2026-05-21,13:30:26,+   61.10
2026-05-21,13:30:31,+   61.27
2026-05-21,13:30:36,+   61.33
2026-05-21,13:30:41,+   61.44
2026-05-21,13:30:46,+   61.54
2026-05-21,13:30:51,+   61.63
2026-05-21,13:30:56,+   61.74
2026-05-21,13:31:01,+   61.81
2026-05-21,13:31:07,+   61.85
2026-05-21,13:31:12,+   61.99
2026-05-21,13:31:16,+   62.08
2026-05-21,13:31:21,+   62.20
2026-05-21,13:31:26,+   62.28
2026-05-21,13:31:31,+   62.33
2026-05-21,13:31:36,+   62.45
2026-05-21,13:31:41,+   62.56
2026-05-21,13:31:46,+   62.69
2026-05-21,13:31:51,+   62.75
2026-05-21,13:31:56,+   62.87
2026-05-21,13:32:01,+   62.96
2026-05-21,13:32:06,+   63.06
2026-05-21,13:32:11,+   63.15
2026-05-21,13:32:16,+   63.32
2026-05-21,13:32:21,+   63.36
2026-05-21,13:32:26,+   63.48
2026-05-21,13:32:31,+   63.57
2026-05-21,13:32:37,+   63.66
2026-05-21,13:32:41,+   63.71
2026-05-21,13:32:46,+   63.82
2026-05-21,13:32:51,+   63.89
2026-05-21,13:32:56,+   63.99
2026-05-21,13:33:02,+   64.14
2026-05-21,13:33:06,+   64.19
2026-05-21,13:33:11,+   64.30
2026-05-21,13:33:16,+   64.40
2026-05-21,13:33:21,+   64.51
2026-05-21,13:33:26,+   64.59
2026-05-21,13:33:31,+   64.70
2026-05-21,13:33:36,+   64.83
2026-05-21,13:33:42,+   64.90
2026-05-21,13:33:47,+   65.01
2026-05-21,13:33:51,+   65.06
2026-05-21,13:33:56,+   65.14
2026-05-21,13:34:01,+   65.27
2026-05-21,13:34:06,+   65.38
2026-05-21,13:34:11,+   65.47
2026-05-21,13:34:16,+   65.60
2026-05-21,13:34:21,+   65.66
2026-05-21,13:34:26,+   65.77
2026-05-21,13:34:31,+   65.91
2026-05-21,13:34:36,+   66.00
2026-05-21,13:34:41,+   66.10
2026-05-21,13:34:46,+   66.23
2026-05-21,13:34:52,+   66.34
2026-05-21,13:34:56,+   66.47
2026-05-21,13:35:01,+   66.53
2026-05-21,13:35:06,+   66.67
2026-05-21,13:35:11,+   66.77
2026-05-21,13:35:16,+   66.85
2026-05-21,13:35:21,+   66.99
2026-05-21,13:35:26,+   67.06
2026-05-21,13:35:31,+   67.14
2026-05-21,13:35:36,+   67.26
2026-05-21,13:35:41,+   67.38
2026-05-21,13:35:46,+   67.48
2026-05-21,13:35:51,+   67.60
2026-05-21,13:35:56,+   67.66
2026-05-21,13:36:01,+   67.79
2026-05-21,13:36:06,+   67.86
2026-05-21,13:36:11,+   67.98
2026-05-21,13:36:16,+   68.06
2026-05-21,13:36:21,+   68.13
2026-05-21,13:36:26,+   68.25
2026-05-21,13:36:31,+   68.35
2026-05-21,13:36:36,+   68.44
2026-05-21,13:36:41,+   68.64
2026-05-21,13:36:46,+   68.70
2026-05-21,13:36:51,+   68.77
2026-05-21,13:36:56,+   68.87
2026-05-21,13:37:01,+   68.93
2026-05-21,13:37:06,+   69.06
2026-05-21,13:37:11,+   69.13
2026-05-21,13:37:16,+   69.18
2026-05-21,13:37:21,+   69.28
2026-05-21,13:37:26,+   69.46
2026-05-21,13:37:31,+   69.51
2026-05-21,13:37:36,+   69.62
2026-05-21,13:37:41,+   69.75
2026-05-21,13:37:46,+   69.81
2026-05-21,13:37:51,+   69.92
2026-05-21,13:37:56,+   70.04
2026-05-21,13:38:01,+   70.09
2026-05-21,13:38:06,+   70.20
2026-05-21,13:38:11,+   70.32
2026-05-21,13:38:16,+   70.38
2026-05-21,13:38:21,+   70.49
2026-05-21,13:38:26,+   70.57
2026-05-21,13:38:31,+   70.67
2026-05-21,13:38:36,+   70.72
2026-05-21,13:38:41,+   70.81
2026-05-21,13:38:46,+   70.90
2026-05-21,13:38:51,+   71.02
2026-05-21,13:38:56,+   71.11
2026-05-21,13:39:01,+   71.22
2026-05-21,13:39:06,+   71.32
2026-05-21,13:39:11,+   71.42
2026-05-21,13:39:16,+   71.53
2026-05-21,13:39:21,+   71.62
2026-05-21,13:39:26,+   71.77
2026-05-21,13:39:31,+   71.84
2026-05-21,13:39:36,+   71.97
2026-05-21,13:39:41,+   72.12
2026-05-21,13:39:46,+   72.17
2026-05-21,13:39:51,+   72.28
2026-05-21,13:39:56,+   72.37
2026-05-21,13:40:01,+   72.49
2026-05-21,13:40:06,+   72.64
2026-05-21,13:40:11,+   72.69
2026-05-21,13:40:16,+   72.79
2026-05-21,13:40:21,+   72.90
2026-05-21,13:40:26,+   73.03
2026-05-21,13:40:31,+   73.08
2026-05-21,13:40:36,+   73.23
2026-05-21,13:40:41,+   73.31
2026-05-21,13:40:46,+   73.41
2026-05-21,13:40:51,+   73.50
2026-05-21,13:40:56,+   73.64
2026-05-21,13:41:01,+   73.74
2026-05-21,13:41:06,+   73.82
2026-05-21,13:41:11,+   73.95
2026-05-21,13:41:16,+   74.00
2026-05-21,13:41:21,+   74.14
2026-05-21,13:41:26,+   74.23
2026-05-21,13:41:31,+   74.33
2026-05-21,13:41:36,+   74.39
2026-05-21,13:41:41,+   74.52
2026-05-21,13:41:46,+   74.58
2026-05-21,13:41:51,+   74.67
2026-05-21,13:41:56,+   74.78
2026-05-21,13:42:01,+   74.85
2026-05-21,13:42:06,+   74.99
2026-05-21,13:42:11,+   75.05
2026-05-21,13:42:16,+   75.21
2026-05-21,13:42:21,+   75.29
2026-05-21,13:42:26,+   75.33
2026-05-21,13:42:31,+   75.46
2026-05-21,13:42:36,+   75.53
2026-05-21,13:42:41,+   75.68
2026-05-21,13:42:46,+   75.76
2026-05-21,13:42:51,+   75.85
2026-05-21,13:42:56,+   75.95
2026-05-21,13:43:01,+   76.07
2026-05-21,13:43:06,+   76.14
2026-05-21,13:43:11,+   76.21
2026-05-21,13:43:16,+   76.30
2026-05-21,13:43:21,+   76.40
2026-05-21,13:43:26,+   76.50
2026-05-21,13:43:31,+   76.63
2026-05-21,13:43:36,+   76.70
2026-05-21,13:43:41,+   76.80
2026-05-21,13:43:46,+   76.91
2026-05-21,13:43:51,+   76.98
2026-05-21,13:43:56,+   77.11
2026-05-21,13:44:01,+   77.22
2026-05-21,13:44:06,+   77.29
2026-05-21,13:44:11,+   77.33
2026-05-21,13:44:16,+   77.42
2026-05-21,13:44:21,+   77.55
2026-05-21,13:44:26,+   77.66
2026-05-21,13:44:31,+   77.80
2026-05-21,13:44:36,+   77.86
2026-05-21,13:44:41,+   77.99
2026-05-21,13:44:46,+   78.06
2026-05-21,13:44:51,+   78.10
2026-05-21,13:44:56,+   78.21
2026-05-21,13:45:01,+   78.30
2026-05-21,13:45:06,+   78.43
2026-05-21,13:45:11,+   78.51
2026-05-21,13:45:16,+   78.65
2026-05-21,13:45:21,+   78.77
2026-05-21,13:45:26,+   78.89
2026-05-21,13:45:31,+   78.91
2026-05-21,13:45:36,+   79.00
2026-05-21,13:45:41,+   79.13
2026-05-21,13:45:46,+   79.20
2026-05-21,13:45:51,+   79.33
2026-05-21,13:45:56,+   79.40
2026-05-21,13:46:01,+   79.51
2026-05-21,13:46:06,+   79.64
2026-05-21,13:46:11,+   79.70
2026-05-21,13:46:16,+   79.81
2026-05-21,13:46:21,+   79.94
2026-05-21,13:46:26,+   80.06
2026-05-21,13:46:31,+   80.11
2026-05-21,13:46:36,+   80.21
2026-05-21,13:46:41,+   80.29
2026-05-21,13:46:46,+   80.41
2026-05-21,13:46:51,+   80.46
2026-05-21,13:46:56,+   80.60
2026-05-21,13:47:01,+   80.66
2026-05-21,13:47:06,+   80.78
2026-05-21,13:47:11,+   80.85
2026-05-21,13:47:16,+   80.97
2026-05-21,13:47:21,+   81.08
2026-05-21,13:47:26,+   81.21
2026-05-21,13:47:31,+   81.29
2026-05-21,13:47:36,+   81.40
2026-05-21,13:47:41,+   81.49
2026-05-21,13:47:46,+   81.58
2026-05-21,13:47:51,+   81.65
2026-05-21,13:47:56,+   81.71
2026-05-21,13:48:01,+   81.85
2026-05-21,13:48:06,+   81.96
2026-05-21,13:48:11,+   82.10
2026-05-21,13:48:16,+   82.15
2026-05-21,13:48:21,+   82.26
2026-05-21,13:48:26,+   82.34
2026-05-21,13:48:31,+   82.45
2026-05-21,13:48:36,+   82.54
2026-05-21,13:48:41,+   82.64
2026-05-21,13:48:46,+   82.69
2026-05-21,13:48:51,+   82.76
2026-05-21,13:48:56,+   82.88
2026-05-21,13:49:01,+   82.98
2026-05-21,13:49:06,+   83.07
2026-05-21,13:49:11,+   83.19
2026-05-21,13:49:16,+   83.33
2026-05-21,13:49:21,+   83.39
2026-05-21,13:49:26,+   83.50
2026-05-21,13:49:31,+   83.62
2026-05-21,13:49:36,+   83.68
2026-05-21,13:49:41,+   83.81
2026-05-21,13:49:46,+   83.90
2026-05-21,13:49:51,+   84.07
2026-05-21,13:49:56,+   84.12
2026-05-21,13:50:01,+   84.20
2026-05-21,13:50:06,+   84.31
2026-05-21,13:50:11,+   84.44
2026-05-21,13:50:16,+   84.45
2026-05-21,13:50:21,+   84.52
2026-05-21,13:50:26,+   84.66
2026-05-21,13:50:31,+   84.77
2026-05-21,13:50:36,+   84.85
2026-05-21,13:50:41,+   84.99
2026-05-21,13:50:46,+   85.10
2026-05-21,13:50:51,+   85.17
2026-05-21,13:50:56,+   85.27
2026-05-21,13:51:01,+   85.38
2026-05-21,13:51:06,+   85.45
2026-05-21,13:51:11,+   85.58
2026-05-21,13:51:16,+   85.60
2026-05-21,13:51:21,+   85.73
2026-05-21,13:51:26,+   85.85
2026-05-21,13:51:31,+   85.91
2026-05-21,13:51:36,+   86.04
2026-05-21,13:51:41,+   86.11
2026-05-21,13:51:46,+   86.21
2026-05-21,13:51:51,+   86.31
2026-05-21,13:51:56,+   86.43
2026-05-21,13:52:01,+   86.55
2026-05-21,13:52:06,+   86.62
